video,split,scene,resolution,frame,variant,gt_x,gt_y,gt_w,gt_h,gt_area,best_coverage,matched_blob_area,n_blobs_in_frame
gopro_007,train,gopro_fisheye,1920x1080,301,none,1092.0,628.0,7.0,6.0,42.0,0.285714,10,7178
gopro_007,train,gopro_fisheye,1920x1080,302,none,1094.0,628.0,7.0,6.0,42.0,0.285714,10,7130
gopro_007,train,gopro_fisheye,1920x1080,303,none,1096.0,628.0,7.0,6.0,42.0,0.142857,7,7088
gopro_007,train,gopro_fisheye,1920x1080,304,none,1098.0,628.0,7.0,6.0,42.0,0.142857,6,7043
gopro_007,train,gopro_fisheye,1920x1080,305,none,1100.0,628.0,7.0,6.0,42.0,0.190476,8,7004
gopro_007,train,gopro_fisheye,1920x1080,306,none,1103.0,628.0,7.0,6.0,42.0,0.142857,8,7053
gopro_007,train,gopro_fisheye,1920x1080,307,none,1106.0,628.0,7.0,5.0,35.0,0.114286,7,7009
gopro_007,train,gopro_fisheye,1920x1080,308,none,1108.0,628.0,7.0,5.0,35.0,0.171429,8,6971
gopro_007,train,gopro_fisheye,1920x1080,309,none,1110.0,628.0,7.0,5.0,35.0,0.171429,8,7050
gopro_007,train,gopro_fisheye,1920x1080,310,none,1113.0,628.0,7.0,5.0,35.0,0.171429,8,7065
gopro_007,train,gopro_fisheye,1920x1080,311,none,1116.0,628.0,6.0,6.0,36.0,0.166667,8,6948
gopro_007,train,gopro_fisheye,1920x1080,312,none,1118.0,629.0,6.0,6.0,36.0,0.25,9,6998
gopro_007,train,gopro_fisheye,1920x1080,313,none,1121.0,629.0,6.0,6.0,36.0,0.111111,8,6980
gopro_007,train,gopro_fisheye,1920x1080,314,none,1124.0,628.0,6.0,6.0,36.0,0.166667,9,7042
gopro_007,train,gopro_fisheye,1920x1080,315,none,1127.0,628.0,6.0,6.0,36.0,0.083333,9,7346
gopro_007,train,gopro_fisheye,1920x1080,316,none,1130.0,628.0,6.0,6.0,36.0,0.083333,8,7200
gopro_007,train,gopro_fisheye,1920x1080,317,none,1133.0,628.0,5.0,5.0,25.0,0.12,9,7140
gopro_007,train,gopro_fisheye,1920x1080,318,none,1136.0,628.0,5.0,5.0,25.0,0.12,5,7175
gopro_007,train,gopro_fisheye,1920x1080,319,none,1138.0,628.0,5.0,5.0,25.0,0.24,7,7079
gopro_007,train,gopro_fisheye,1920x1080,320,none,1141.0,628.0,5.0,5.0,25.0,0.16,5,7134
gopro_007,train,gopro_fisheye,1920x1080,321,none,1144.0,628.0,5.0,5.0,25.0,0.16,8,7086
gopro_007,train,gopro_fisheye,1920x1080,322,none,1147.0,629.0,5.0,5.0,25.0,0.16,8,7172
gopro_007,train,gopro_fisheye,1920x1080,323,none,1150.0,629.0,5.0,5.0,25.0,0.16,8,7137
gopro_007,train,gopro_fisheye,1920x1080,324,none,1153.0,628.0,5.0,5.0,25.0,0.16,7,7135
gopro_007,train,gopro_fisheye,1920x1080,325,none,1156.0,628.0,5.0,5.0,25.0,0.24,7,7207
gopro_007,train,gopro_fisheye,1920x1080,326,none,1158.0,628.0,6.0,5.0,30.0,0.266667,9,7197
gopro_007,train,gopro_fisheye,1920x1080,327,none,1160.0,628.0,6.0,5.0,30.0,0.2,7,7147
gopro_007,train,gopro_fisheye,1920x1080,328,none,1163.0,628.0,6.0,5.0,30.0,0.133333,6,7187
gopro_007,train,gopro_fisheye,1920x1080,329,none,1166.0,627.0,6.0,5.0,30.0,0.133333,7,7310
gopro_007,train,gopro_fisheye,1920x1080,330,none,1168.0,627.0,6.0,5.0,30.0,0.2,6,7502
gopro_007,train,gopro_fisheye,1920x1080,331,none,1170.0,627.0,6.0,5.0,30.0,0.4,8,7487
gopro_007,train,gopro_fisheye,1920x1080,332,none,1173.0,626.0,6.0,5.0,30.0,0.4,10,7366
gopro_007,train,gopro_fisheye,1920x1080,333,none,1175.0,626.0,6.0,5.0,30.0,0.3,9,7399
gopro_007,train,gopro_fisheye,1920x1080,334,none,1177.0,626.0,6.0,5.0,30.0,0.2,6,7380
gopro_007,train,gopro_fisheye,1920x1080,335,none,1179.0,626.0,6.0,5.0,30.0,0.4,8,7407
gopro_007,train,gopro_fisheye,1920x1080,336,none,1182.0,625.0,6.0,5.0,30.0,0.4,10,7359
gopro_007,train,gopro_fisheye,1920x1080,337,none,1184.0,625.0,6.0,5.0,30.0,0.2,6,7455
gopro_007,train,gopro_fisheye,1920x1080,338,none,1186.0,625.0,6.0,5.0,30.0,0.3,9,7516
gopro_007,train,gopro_fisheye,1920x1080,339,none,1187.0,625.0,6.0,5.0,30.0,0.2,6,7454
gopro_007,train,gopro_fisheye,1920x1080,340,none,1188.0,625.0,6.0,5.0,30.0,0.533333,10,7511
gopro_007,train,gopro_fisheye,1920x1080,341,none,1190.0,625.0,6.0,5.0,30.0,0.533333,10,7578
gopro_007,train,gopro_fisheye,1920x1080,342,none,1191.0,625.0,5.0,5.0,25.0,0.64,11,7630
gopro_007,train,gopro_fisheye,1920x1080,343,none,1193.0,625.0,5.0,5.0,25.0,0.32,7,7690
gopro_007,train,gopro_fisheye,1920x1080,344,none,1195.0,624.0,5.0,4.0,20.0,0.3,7,7681
gopro_007,train,gopro_fisheye,1920x1080,345,none,1196.0,624.0,5.0,4.0,20.0,0.45,7,7950
gopro_007,train,gopro_fisheye,1920x1080,346,none,1197.0,624.0,4.0,4.0,16.0,0.5625,7,7971
gopro_007,train,gopro_fisheye,1920x1080,347,none,1199.0,624.0,4.0,4.0,16.0,0.375,7,7916
gopro_007,train,gopro_fisheye,1920x1080,348,none,1200.0,624.0,4.0,4.0,16.0,0.375,7,7893
gopro_007,train,gopro_fisheye,1920x1080,349,none,1201.0,623.0,4.0,4.0,16.0,0.25,6,7799
gopro_007,train,gopro_fisheye,1920x1080,350,none,1201.0,623.0,4.0,4.0,16.0,0.375,6,7826
gopro_007,train,gopro_fisheye,1920x1080,351,none,1202.0,623.0,4.0,4.0,16.0,0.5625,8,7806
gopro_007,train,gopro_fisheye,1920x1080,352,none,1202.0,623.0,4.0,5.0,20.0,0.8,9,7790
gopro_007,train,gopro_fisheye,1920x1080,353,none,1203.0,623.0,4.0,5.0,20.0,0.6,7,7741
gopro_007,train,gopro_fisheye,1920x1080,354,none,1203.0,622.0,5.0,5.0,25.0,0.36,7,7711
gopro_007,train,gopro_fisheye,1920x1080,355,none,1204.0,622.0,5.0,5.0,25.0,0.48,9,7747
gopro_007,train,gopro_fisheye,1920x1080,356,none,1204.0,622.0,5.0,6.0,30.0,0.333333,8,7737
gopro_007,train,gopro_fisheye,1920x1080,357,none,1205.0,622.0,5.0,6.0,30.0,0.266667,8,7593
gopro_007,train,gopro_fisheye,1920x1080,358,none,1205.0,622.0,5.0,6.0,30.0,0.266667,7,7610
gopro_007,train,gopro_fisheye,1920x1080,359,none,1207.0,622.0,5.0,6.0,30.0,0.2,7,7681
gopro_007,train,gopro_fisheye,1920x1080,360,none,1208.0,622.0,5.0,6.0,30.0,0.2,8,7839
gopro_007,train,gopro_fisheye,1920x1080,361,none,1209.0,622.0,5.0,6.0,30.0,0.133333,8,7875
gopro_007,train,gopro_fisheye,1920x1080,362,none,1209.0,622.0,5.0,6.0,30.0,0.3,9,7644
gopro_007,train,gopro_fisheye,1920x1080,363,none,1210.0,622.0,5.0,6.0,30.0,0.2,7,7687
gopro_007,train,gopro_fisheye,1920x1080,364,none,1211.0,622.0,4.0,6.0,24.0,0.166667,8,7714
gopro_007,train,gopro_fisheye,1920x1080,365,none,1212.0,622.0,4.0,6.0,24.0,0.125,8,7609
gopro_007,train,gopro_fisheye,1920x1080,366,none,1212.0,622.0,4.0,6.0,24.0,0.25,8,7674
gopro_007,train,gopro_fisheye,1920x1080,367,none,1213.0,622.0,4.0,6.0,24.0,0.333333,9,7653
gopro_007,train,gopro_fisheye,1920x1080,368,none,1214.0,622.0,4.0,6.0,24.0,0.333333,8,7581
gopro_007,train,gopro_fisheye,1920x1080,369,none,1214.0,622.0,4.0,6.0,24.0,0.5,8,7576
gopro_007,train,gopro_fisheye,1920x1080,370,none,1215.0,622.0,4.0,6.0,24.0,0.5,10,7633
gopro_007,train,gopro_fisheye,1920x1080,371,none,1217.0,622.0,4.0,6.0,24.0,0.25,8,7620
gopro_007,train,gopro_fisheye,1920x1080,372,none,1218.0,622.0,4.0,5.0,20.0,0.4,9,7600
gopro_007,train,gopro_fisheye,1920x1080,373,none,1219.0,622.0,4.0,5.0,20.0,0.45,9,7593
gopro_007,train,gopro_fisheye,1920x1080,374,none,1221.0,621.0,5.0,5.0,25.0,0.24,8,7738
gopro_007,train,gopro_fisheye,1920x1080,375,none,1222.0,621.0,5.0,5.0,25.0,0.24,7,7742
gopro_007,train,gopro_fisheye,1920x1080,376,none,1223.0,621.0,5.0,4.0,20.0,0.3,7,7638
gopro_007,train,gopro_fisheye,1920x1080,377,none,1225.0,621.0,5.0,4.0,20.0,0.3,9,7636
gopro_007,train,gopro_fisheye,1920x1080,378,none,1226.0,621.0,5.0,4.0,20.0,0.3,7,7566
gopro_007,train,gopro_fisheye,1920x1080,379,none,1227.0,621.0,5.0,4.0,20.0,0.3,8,7477
gopro_007,train,gopro_fisheye,1920x1080,380,none,1229.0,621.0,5.0,4.0,20.0,0.2,6,7467
gopro_007,train,gopro_fisheye,1920x1080,381,none,1230.0,621.0,5.0,4.0,20.0,0.3,7,7392
gopro_007,train,gopro_fisheye,1920x1080,382,none,1232.0,621.0,5.0,4.0,20.0,0.2,6,7355
gopro_007,train,gopro_fisheye,1920x1080,383,none,1233.0,621.0,5.0,4.0,20.0,0.3,7,7314
gopro_007,train,gopro_fisheye,1920x1080,384,none,1235.0,621.0,6.0,4.0,24.0,0.166667,6,7271
gopro_007,train,gopro_fisheye,1920x1080,385,none,1236.0,621.0,6.0,4.0,24.0,0.375,7,7300
gopro_007,train,gopro_fisheye,1920x1080,386,none,1238.0,621.0,6.0,4.0,24.0,0.375,9,7156
gopro_007,train,gopro_fisheye,1920x1080,387,none,1239.0,621.0,6.0,4.0,24.0,0.375,8,7227
gopro_007,train,gopro_fisheye,1920x1080,388,none,1241.0,621.0,6.0,4.0,24.0,0.375,8,7239
gopro_007,train,gopro_fisheye,1920x1080,389,none,1243.0,621.0,6.0,4.0,24.0,0.375,8,7200
gopro_007,train,gopro_fisheye,1920x1080,390,none,1245.0,621.0,6.0,4.0,24.0,0.25,7,7256
gopro_007,train,gopro_fisheye,1920x1080,391,none,1247.0,621.0,6.0,4.0,24.0,0.166667,6,7134
gopro_007,train,gopro_fisheye,1920x1080,392,none,1248.0,621.0,6.0,4.0,24.0,0.25,6,7109
gopro_007,train,gopro_fisheye,1920x1080,393,none,1250.0,621.0,6.0,4.0,24.0,0.25,7,7077
gopro_007,train,gopro_fisheye,1920x1080,394,none,1252.0,620.0,6.0,5.0,30.0,0.3,8,6977
gopro_007,train,gopro_fisheye,1920x1080,395,none,1254.0,620.0,6.0,5.0,30.0,0.266667,9,6959
gopro_007,train,gopro_fisheye,1920x1080,396,none,1255.0,620.0,6.0,5.0,30.0,0.4,10,7069
gopro_007,train,gopro_fisheye,1920x1080,397,none,1257.0,620.0,6.0,5.0,30.0,0.4,9,7024
gopro_007,train,gopro_fisheye,1920x1080,398,none,1259.0,620.0,6.0,5.0,30.0,0.4,9,6986
gopro_007,train,gopro_fisheye,1920x1080,399,none,1261.0,620.0,6.0,5.0,30.0,0.3,8,6995
gopro_007,train,gopro_fisheye,1920x1080,400,none,1263.0,620.0,6.0,5.0,30.0,0.2,7,6911
gopro_007,train,gopro_fisheye,1920x1080,401,none,1265.0,620.0,6.0,5.0,30.0,0.2,8,6942
gopro_007,train,gopro_fisheye,1920x1080,402,none,1266.0,619.0,6.0,5.0,30.0,0.3,8,6984
gopro_007,train,gopro_fisheye,1920x1080,403,none,1268.0,619.0,6.0,5.0,30.0,0.3,8,6851
gopro_007,train,gopro_fisheye,1920x1080,404,none,1270.0,619.0,5.0,5.0,25.0,0.32,8,6817
gopro_007,train,gopro_fisheye,1920x1080,405,none,1272.0,619.0,5.0,5.0,25.0,0.24,9,7057
gopro_007,train,gopro_fisheye,1920x1080,406,none,1273.0,618.0,5.0,5.0,25.0,0.48,10,6999
gopro_007,train,gopro_fisheye,1920x1080,407,none,1275.0,618.0,5.0,5.0,25.0,0.48,9,6847
gopro_007,train,gopro_fisheye,1920x1080,408,none,1277.0,618.0,5.0,5.0,25.0,0.32,10,6862
gopro_007,train,gopro_fisheye,1920x1080,409,none,1278.0,618.0,5.0,5.0,25.0,0.48,8,6852
gopro_007,train,gopro_fisheye,1920x1080,410,none,1279.0,618.0,5.0,5.0,25.0,0.36,6,6779
gopro_007,train,gopro_fisheye,1920x1080,411,none,1280.0,618.0,5.0,5.0,25.0,0.64,9,6827
gopro_007,train,gopro_fisheye,1920x1080,412,none,1282.0,617.0,5.0,5.0,25.0,0.64,10,6813
gopro_007,train,gopro_fisheye,1920x1080,413,none,1283.0,617.0,5.0,5.0,25.0,0.64,11,6777
gopro_007,train,gopro_fisheye,1920x1080,414,none,1284.0,617.0,6.0,6.0,36.0,0.444444,9,6828
gopro_007,train,gopro_fisheye,1920x1080,415,none,1285.0,617.0,6.0,6.0,36.0,0.444444,8,6842
gopro_007,train,gopro_fisheye,1920x1080,416,none,1287.0,616.0,6.0,6.0,36.0,0.333333,8,6860
gopro_007,train,gopro_fisheye,1920x1080,417,none,1288.0,616.0,6.0,6.0,36.0,0.444444,11,6862
gopro_007,train,gopro_fisheye,1920x1080,418,none,1289.0,616.0,6.0,6.0,36.0,0.444444,12,6812
gopro_007,train,gopro_fisheye,1920x1080,419,none,1289.0,616.0,6.0,6.0,36.0,0.555556,10,6823
gopro_007,train,gopro_fisheye,1920x1080,420,none,1290.0,616.0,6.0,6.0,36.0,0.416667,8,7070
gopro_007,train,gopro_fisheye,1920x1080,421,none,1290.0,616.0,6.0,6.0,36.0,0.444444,10,7022
gopro_007,train,gopro_fisheye,1920x1080,422,none,1291.0,616.0,7.0,6.0,42.0,0.47619,11,7070
gopro_007,train,gopro_fisheye,1920x1080,423,none,1292.0,616.0,7.0,6.0,42.0,0.380952,10,6953
gopro_007,train,gopro_fisheye,1920x1080,424,none,1292.0,615.0,7.0,5.0,35.0,0.457143,9,7030
gopro_007,train,gopro_fisheye,1920x1080,425,none,1293.0,615.0,7.0,5.0,35.0,0.571429,11,7108
gopro_007,train,gopro_fisheye,1920x1080,426,none,1294.0,615.0,8.0,5.0,40.0,0.6,11,7164
gopro_007,train,gopro_fisheye,1920x1080,427,none,1294.0,615.0,8.0,5.0,40.0,0.45,13,7223
gopro_007,train,gopro_fisheye,1920x1080,428,none,1295.0,615.0,8.0,5.0,40.0,0.5,10,7263
gopro_007,train,gopro_fisheye,1920x1080,429,none,1295.0,615.0,8.0,5.0,40.0,0.5,10,7247
gopro_007,train,gopro_fisheye,1920x1080,430,none,1295.0,615.0,8.0,5.0,40.0,0.625,11,7265
gopro_007,train,gopro_fisheye,1920x1080,431,none,1296.0,615.0,8.0,5.0,40.0,0.7,13,7304
gopro_007,train,gopro_fisheye,1920x1080,432,none,1296.0,615.0,7.0,5.0,35.0,0.571429,12,7349
gopro_007,train,gopro_fisheye,1920x1080,433,none,1297.0,615.0,7.0,5.0,35.0,0.457143,10,7362
gopro_007,train,gopro_fisheye,1920x1080,434,none,1297.0,616.0,7.0,6.0,42.0,0.214286,9,7376
gopro_007,train,gopro_fisheye,1920x1080,435,none,1298.0,616.0,7.0,6.0,42.0,0.380952,12,7543
gopro_007,train,gopro_fisheye,1920x1080,436,none,1298.0,616.0,6.0,6.0,36.0,0.5,12,7495
gopro_007,train,gopro_fisheye,1920x1080,437,none,1299.0,616.0,6.0,6.0,36.0,0.333333,11,7356
gopro_007,train,gopro_fisheye,1920x1080,438,none,1299.0,616.0,6.0,6.0,36.0,0.333333,7,7404
gopro_007,train,gopro_fisheye,1920x1080,439,none,1299.0,616.0,6.0,6.0,36.0,0.444444,10,7336
gopro_007,train,gopro_fisheye,1920x1080,440,none,1299.0,617.0,6.0,6.0,36.0,0.333333,11,7321
gopro_007,train,gopro_fisheye,1920x1080,441,none,1299.0,618.0,6.0,6.0,36.0,0.25,8,7290
gopro_007,train,gopro_fisheye,1920x1080,442,none,1300.0,618.0,7.0,6.0,42.0,0.095238,8,7286
gopro_007,train,gopro_fisheye,1920x1080,443,none,1300.0,619.0,7.0,6.0,42.0,0.285714,10,7282
gopro_007,train,gopro_fisheye,1920x1080,444,none,1300.0,620.0,7.0,6.0,42.0,0.142857,11,7394
gopro_007,train,gopro_fisheye,1920x1080,445,none,1300.0,621.0,7.0,6.0,42.0,0.190476,10,7309
gopro_007,train,gopro_fisheye,1920x1080,446,none,1301.0,621.0,8.0,6.0,48.0,0.25,10,7351
gopro_007,train,gopro_fisheye,1920x1080,447,none,1301.0,622.0,8.0,6.0,48.0,0.166667,9,7403
gopro_007,train,gopro_fisheye,1920x1080,448,none,1301.0,623.0,8.0,6.0,48.0,0.375,12,7397
gopro_007,train,gopro_fisheye,1920x1080,449,none,1301.0,623.0,8.0,6.0,48.0,0.416667,10,7360
gopro_007,train,gopro_fisheye,1920x1080,450,none,1301.0,624.0,8.0,6.0,48.0,0.333333,10,7587
gopro_007,train,gopro_fisheye,1920x1080,451,none,1301.0,625.0,8.0,6.0,48.0,0.333333,9,7520
gopro_007,train,gopro_fisheye,1920x1080,452,none,1302.0,626.0,7.0,6.0,42.0,0.285714,10,7410
gopro_007,train,gopro_fisheye,1920x1080,453,none,1302.0,627.0,7.0,6.0,42.0,0.285714,9,7474
gopro_007,train,gopro_fisheye,1920x1080,454,none,1302.0,629.0,7.0,6.0,42.0,0.285714,11,7403
gopro_007,train,gopro_fisheye,1920x1080,455,none,1302.0,630.0,7.0,6.0,42.0,0.285714,9,7414
gopro_007,train,gopro_fisheye,1920x1080,456,none,1303.0,631.0,6.0,6.0,36.0,0.444444,11,7341
gopro_007,train,gopro_fisheye,1920x1080,457,none,1303.0,632.0,6.0,6.0,36.0,0.444444,10,7258
gopro_007,train,gopro_fisheye,1920x1080,458,none,1303.0,633.0,6.0,6.0,36.0,0.333333,9,7218
gopro_007,train,gopro_fisheye,1920x1080,459,none,1303.0,633.0,6.0,6.0,36.0,0.444444,11,7292
gopro_007,train,gopro_fisheye,1920x1080,460,none,1303.0,634.0,6.0,6.0,36.0,0.444444,10,7243
gopro_007,train,gopro_fisheye,1920x1080,461,none,1303.0,636.0,6.0,6.0,36.0,0.444444,8,7248
gopro_007,train,gopro_fisheye,1920x1080,462,none,1303.0,637.0,7.0,6.0,42.0,0.285714,9,7122
gopro_007,train,gopro_fisheye,1920x1080,463,none,1303.0,639.0,7.0,6.0,42.0,0.380952,13,7053
gopro_007,train,gopro_fisheye,1920x1080,464,none,1304.0,640.0,7.0,6.0,42.0,0.571429,12,7035
gopro_007,train,gopro_fisheye,1920x1080,465,none,1304.0,642.0,7.0,6.0,42.0,0.214286,7,7134
gopro_007,train,gopro_fisheye,1920x1080,466,none,1304.0,643.0,8.0,6.0,48.0,0.333333,11,7066
gopro_007,train,gopro_fisheye,1920x1080,467,none,1304.0,645.0,8.0,6.0,48.0,0.1875,10,7085
gopro_007,train,gopro_fisheye,1920x1080,468,none,1304.0,646.0,8.0,6.0,48.0,0.333333,9,7022
gopro_007,train,gopro_fisheye,1920x1080,469,none,1304.0,646.0,8.0,6.0,48.0,0.416667,13,6934
gopro_007,train,gopro_fisheye,1920x1080,470,none,1304.0,647.0,8.0,6.0,48.0,0.333333,11,6957
gopro_007,train,gopro_fisheye,1920x1080,471,none,1304.0,649.0,8.0,6.0,48.0,0.416667,11,6896
gopro_007,train,gopro_fisheye,1920x1080,472,none,1305.0,650.0,8.0,6.0,48.0,0.5,11,6934
gopro_007,train,gopro_fisheye,1920x1080,473,none,1305.0,651.0,8.0,6.0,48.0,0.416667,15,7047
gopro_007,train,gopro_fisheye,1920x1080,474,none,1305.0,653.0,8.0,6.0,48.0,0.416667,12,6984
gopro_007,train,gopro_fisheye,1920x1080,475,none,1305.0,654.0,8.0,6.0,48.0,0.416667,11,6992
gopro_007,train,gopro_fisheye,1920x1080,476,none,1306.0,655.0,8.0,6.0,48.0,0.3125,9,7020
gopro_007,train,gopro_fisheye,1920x1080,477,none,1306.0,657.0,8.0,6.0,48.0,0.5,13,7102
gopro_007,train,gopro_fisheye,1920x1080,478,none,1306.0,658.0,8.0,6.0,48.0,0.5,17,7106
gopro_007,train,gopro_fisheye,1920x1080,479,none,1306.0,659.0,8.0,6.0,48.0,0.583333,17,7091
gopro_007,train,gopro_fisheye,1920x1080,480,none,1306.0,660.0,8.0,6.0,48.0,0.333333,11,7435
gopro_007,train,gopro_fisheye,1920x1080,481,none,1306.0,661.0,8.0,6.0,48.0,0.333333,10,7366
gopro_007,train,gopro_fisheye,1920x1080,482,none,1306.0,662.0,8.0,6.0,48.0,0.333333,9,7265
gopro_007,train,gopro_fisheye,1920x1080,483,none,1306.0,663.0,8.0,6.0,48.0,0.25,7,7344
gopro_007,train,gopro_fisheye,1920x1080,484,none,1306.0,664.0,9.0,6.0,54.0,0.444444,12,7378
gopro_007,train,gopro_fisheye,1920x1080,485,none,1306.0,665.0,9.0,6.0,54.0,0.444444,17,7364
gopro_007,train,gopro_fisheye,1920x1080,486,none,1306.0,666.0,9.0,6.0,54.0,0.555556,12,7365
gopro_007,train,gopro_fisheye,1920x1080,487,none,1306.0,667.0,9.0,6.0,54.0,0.462963,12,7322
gopro_007,train,gopro_fisheye,1920x1080,488,none,1306.0,668.0,9.0,6.0,54.0,0.296296,10,7157
gopro_007,train,gopro_fisheye,1920x1080,489,none,1306.0,668.0,9.0,6.0,54.0,0.222222,8,7188
gopro_007,train,gopro_fisheye,1920x1080,490,none,1306.0,669.0,9.0,6.0,54.0,0.277778,9,7186
gopro_007,train,gopro_fisheye,1920x1080,491,none,1306.0,670.0,9.0,6.0,54.0,0.462963,12,7147
gopro_007,train,gopro_fisheye,1920x1080,492,none,1306.0,671.0,8.0,6.0,48.0,0.520833,12,7158
gopro_007,train,gopro_fisheye,1920x1080,493,none,1306.0,672.0,8.0,6.0,48.0,0.333333,9,7163
gopro_007,train,gopro_fisheye,1920x1080,494,none,1307.0,674.0,8.0,6.0,48.0,0.333333,10,7175
gopro_007,train,gopro_fisheye,1920x1080,495,none,1307.0,675.0,8.0,6.0,48.0,0.5,14,7327
gopro_007,train,gopro_fisheye,1920x1080,496,none,1307.0,676.0,7.0,6.0,42.0,0.571429,18,7238
gopro_007,train,gopro_fisheye,1920x1080,497,none,1307.0,677.0,7.0,6.0,42.0,0.428571,16,7220
gopro_007,train,gopro_fisheye,1920x1080,498,none,1307.0,678.0,7.0,6.0,42.0,0.285714,11,7142
gopro_007,train,gopro_fisheye,1920x1080,499,none,1307.0,678.0,7.0,6.0,42.0,0.357143,9,7120
gopro_007,train,gopro_fisheye,1920x1080,500,none,1307.0,679.0,7.0,6.0,42.0,0.47619,12,7094
gopro_007,train,gopro_fisheye,1920x1080,501,none,1307.0,680.0,7.0,6.0,42.0,0.285714,9,7008
gopro_007,train,gopro_fisheye,1920x1080,502,none,1307.0,680.0,7.0,6.0,42.0,0.428571,12,6976
gopro_007,train,gopro_fisheye,1920x1080,503,none,1307.0,681.0,7.0,6.0,42.0,0.190476,7,6952
gopro_007,train,gopro_fisheye,1920x1080,504,none,1308.0,682.0,8.0,6.0,48.0,0.416667,12,6918
gopro_007,train,gopro_fisheye,1920x1080,505,none,1308.0,683.0,8.0,6.0,48.0,0.729167,20,6923
gopro_007,train,gopro_fisheye,1920x1080,506,none,1308.0,683.0,8.0,6.0,48.0,0.666667,25,6939
gopro_007,train,gopro_fisheye,1920x1080,507,none,1308.0,684.0,8.0,6.0,48.0,0.833333,24,6861
gopro_007,train,gopro_fisheye,1920x1080,508,none,1308.0,685.0,8.0,6.0,48.0,0.729167,27,6903
gopro_007,train,gopro_fisheye,1920x1080,509,none,1308.0,685.0,8.0,6.0,48.0,0.875,25,6839
gopro_007,train,gopro_fisheye,1920x1080,510,none,1308.0,685.0,8.0,6.0,48.0,0.833333,27,6996
gopro_007,train,gopro_fisheye,1920x1080,511,none,1309.0,685.0,8.0,6.0,48.0,0.729167,27,6950
gopro_007,train,gopro_fisheye,1920x1080,512,none,1309.0,686.0,8.0,6.0,48.0,0.875,31,6870
gopro_007,train,gopro_fisheye,1920x1080,513,none,1310.0,686.0,8.0,6.0,48.0,0.729167,28,6839
gopro_007,train,gopro_fisheye,1920x1080,514,none,1310.0,686.0,8.0,7.0,56.0,0.714286,29,6837
gopro_007,train,gopro_fisheye,1920x1080,515,none,1311.0,686.0,8.0,7.0,56.0,0.75,30,6682
gopro_007,train,gopro_fisheye,1920x1080,516,none,1311.0,687.0,8.0,7.0,56.0,0.857143,33,6665
gopro_007,train,gopro_fisheye,1920x1080,517,none,1312.0,687.0,8.0,7.0,56.0,0.857143,33,6664
gopro_007,train,gopro_fisheye,1920x1080,518,none,1312.0,687.0,8.0,7.0,56.0,0.857143,30,6724
gopro_007,train,gopro_fisheye,1920x1080,519,none,1312.0,687.0,8.0,7.0,56.0,1.0,32,6713
gopro_007,train,gopro_fisheye,1920x1080,520,none,1313.0,687.0,8.0,7.0,56.0,1.0,33,6583
gopro_007,train,gopro_fisheye,1920x1080,521,none,1315.0,687.0,8.0,7.0,56.0,0.875,32,6588
gopro_007,train,gopro_fisheye,1920x1080,522,none,1316.0,688.0,8.0,7.0,56.0,0.625,29,6593
gopro_007,train,gopro_fisheye,1920x1080,523,none,1317.0,688.0,8.0,7.0,56.0,0.75,32,6559
gopro_007,train,gopro_fisheye,1920x1080,524,none,1319.0,688.0,8.0,6.0,48.0,0.875,32,6527
gopro_007,train,gopro_fisheye,1920x1080,525,none,1320.0,688.0,8.0,6.0,48.0,0.875,36,6725
gopro_007,train,gopro_fisheye,1920x1080,526,none,1321.0,689.0,8.0,6.0,48.0,0.729167,35,6670
gopro_007,train,gopro_fisheye,1920x1080,527,none,1323.0,689.0,8.0,6.0,48.0,0.520833,34,6555
gopro_007,train,gopro_fisheye,1920x1080,528,none,1324.0,689.0,8.0,6.0,48.0,0.520833,31,6570
gopro_007,train,gopro_fisheye,1920x1080,529,none,1324.0,689.0,8.0,6.0,48.0,0.729167,36,6585
gopro_007,train,gopro_fisheye,1920x1080,530,none,1325.0,689.0,8.0,6.0,48.0,0.833333,31,6552
gopro_007,train,gopro_fisheye,1920x1080,531,none,1327.0,689.0,8.0,6.0,48.0,0.833333,32,6548
gopro_007,train,gopro_fisheye,1920x1080,532,none,1328.0,689.0,9.0,6.0,54.0,0.648148,33,6488
gopro_007,train,gopro_fisheye,1920x1080,533,none,1330.0,689.0,9.0,6.0,54.0,0.555556,34,6491
gopro_007,train,gopro_fisheye,1920x1080,534,none,1331.0,688.0,9.0,7.0,63.0,0.761905,41,6492
gopro_007,train,gopro_fisheye,1920x1080,535,none,1333.0,688.0,9.0,7.0,63.0,0.761905,41,6481
gopro_007,train,gopro_fisheye,1920x1080,536,none,1334.0,688.0,10.0,7.0,70.0,0.6,43,6447
gopro_007,train,gopro_fisheye,1920x1080,537,none,1336.0,688.0,10.0,7.0,70.0,0.685714,46,6408
gopro_007,train,gopro_fisheye,1920x1080,538,none,1337.0,688.0,10.0,7.0,70.0,0.685714,43,6473
gopro_007,train,gopro_fisheye,1920x1080,539,none,1337.0,688.0,10.0,7.0,70.0,0.771429,38,6352
gopro_007,train,gopro_fisheye,1920x1080,540,none,1339.0,688.0,10.0,7.0,70.0,0.857143,41,6631
gopro_007,train,gopro_fisheye,1920x1080,541,none,1341.0,688.0,10.0,7.0,70.0,0.771429,38,6569
gopro_007,train,gopro_fisheye,1920x1080,542,none,1343.0,688.0,10.0,7.0,70.0,0.771429,36,6489
