video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
gopro_005,val,gopro_fisheye,1920x1080,none,811,113078.4866,120143.3327,33
gopro_005,val,gopro_fisheye,1920x1080,none,811,120143.3327,127649.5718,3
gopro_005,val,gopro_fisheye,1920x1080,none,811,1951665.1031,2073600.0,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.0,1.0625,8059760
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.9477,2.0694,2630016
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2.9768,3.1628,1263078
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3.7934,4.0304,772358
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4.8341,5.1361,508192
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5.7979,6.1601,362142
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6.9539,7.3884,268269
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7.85,8.3404,206611
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8.8615,9.4152,163796
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9.4152,10.0034,132000
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10.6284,11.2924,107478
gopro_006,train,gopro_fisheye,1920x1080,none,1351,11.998,12.7476,90165
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12.7476,13.544,76397
gopro_006,train,gopro_fisheye,1920x1080,none,1351,13.544,14.3902,65730
gopro_006,train,gopro_fisheye,1920x1080,none,1351,14.3902,15.2892,56810
gopro_006,train,gopro_fisheye,1920x1080,none,1351,15.2892,16.2445,49618
gopro_006,train,gopro_fisheye,1920x1080,none,1351,16.2445,17.2594,43601
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17.2594,18.3377,38300
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18.3377,19.4834,34074
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19.4834,20.7007,30589
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20.7007,21.994,27571
gopro_006,train,gopro_fisheye,1920x1080,none,1351,21.994,23.3681,47503
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23.3681,24.8281,20750
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24.8281,26.3793,35850
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26.3793,28.0274,29845
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28.0274,29.7785,13229
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29.7785,31.639,23768
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31.639,33.6157,20760
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33.6157,35.7159,17953
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35.7159,37.9473,15886
gopro_006,train,gopro_fisheye,1920x1080,none,1351,37.9473,40.3182,20565
gopro_006,train,gopro_fisheye,1920x1080,none,1351,40.3182,42.8372,12001
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42.8372,45.5135,15902
gopro_006,train,gopro_fisheye,1920x1080,none,1351,45.5135,48.3571,13486
gopro_006,train,gopro_fisheye,1920x1080,none,1351,48.3571,51.3783,11920
gopro_006,train,gopro_fisheye,1920x1080,none,1351,51.3783,54.5883,10463
gopro_006,train,gopro_fisheye,1920x1080,none,1351,54.5883,57.9988,9420
gopro_006,train,gopro_fisheye,1920x1080,none,1351,57.9988,61.6224,10729
gopro_006,train,gopro_fisheye,1920x1080,none,1351,61.6224,65.4724,9487
gopro_006,train,gopro_fisheye,1920x1080,none,1351,65.4724,69.563,8153
gopro_006,train,gopro_fisheye,1920x1080,none,1351,69.563,73.9091,7370
gopro_006,train,gopro_fisheye,1920x1080,none,1351,73.9091,78.5267,8082
gopro_006,train,gopro_fisheye,1920x1080,none,1351,78.5267,83.4329,7048
gopro_006,train,gopro_fisheye,1920x1080,none,1351,83.4329,88.6455,6549
gopro_006,train,gopro_fisheye,1920x1080,none,1351,88.6455,94.1839,6721
gopro_006,train,gopro_fisheye,1920x1080,none,1351,94.1839,100.0682,5958
gopro_006,train,gopro_fisheye,1920x1080,none,1351,100.0682,106.3202,5287
gopro_006,train,gopro_fisheye,1920x1080,none,1351,106.3202,112.9628,4709
gopro_006,train,gopro_fisheye,1920x1080,none,1351,112.9628,120.0205,5327
gopro_006,train,gopro_fisheye,1920x1080,none,1351,120.0205,127.519,3960
gopro_006,train,gopro_fisheye,1920x1080,none,1351,127.519,135.4861,3849
gopro_006,train,gopro_fisheye,1920x1080,none,1351,135.4861,143.9509,3450
gopro_006,train,gopro_fisheye,1920x1080,none,1351,143.9509,152.9446,3309
gopro_006,train,gopro_fisheye,1920x1080,none,1351,152.9446,162.5001,3227
gopro_006,train,gopro_fisheye,1920x1080,none,1351,162.5001,172.6527,2787
gopro_006,train,gopro_fisheye,1920x1080,none,1351,172.6527,183.4396,2694
gopro_006,train,gopro_fisheye,1920x1080,none,1351,183.4396,194.9004,2362
gopro_006,train,gopro_fisheye,1920x1080,none,1351,194.9004,207.0773,2350
gopro_006,train,gopro_fisheye,1920x1080,none,1351,207.0773,220.0149,2134
gopro_006,train,gopro_fisheye,1920x1080,none,1351,220.0149,233.7609,1790
gopro_006,train,gopro_fisheye,1920x1080,none,1351,233.7609,248.3657,1828
gopro_006,train,gopro_fisheye,1920x1080,none,1351,248.3657,263.8829,1601
gopro_006,train,gopro_fisheye,1920x1080,none,1351,263.8829,280.3696,1648
gopro_006,train,gopro_fisheye,1920x1080,none,1351,280.3696,297.8864,1502
gopro_006,train,gopro_fisheye,1920x1080,none,1351,297.8864,316.4975,1382
gopro_006,train,gopro_fisheye,1920x1080,none,1351,316.4975,336.2714,1294
gopro_006,train,gopro_fisheye,1920x1080,none,1351,336.2714,357.2808,1239
gopro_006,train,gopro_fisheye,1920x1080,none,1351,357.2808,379.6028,1165
gopro_006,train,gopro_fisheye,1920x1080,none,1351,379.6028,403.3193,1152
gopro_006,train,gopro_fisheye,1920x1080,none,1351,403.3193,428.5177,1007
gopro_006,train,gopro_fisheye,1920x1080,none,1351,428.5177,455.2903,1067
gopro_006,train,gopro_fisheye,1920x1080,none,1351,455.2903,483.7357,988
gopro_006,train,gopro_fisheye,1920x1080,none,1351,483.7357,513.9582,861
gopro_006,train,gopro_fisheye,1920x1080,none,1351,513.9582,546.069,795
gopro_006,train,gopro_fisheye,1920x1080,none,1351,546.069,580.1859,748
gopro_006,train,gopro_fisheye,1920x1080,none,1351,580.1859,616.4344,721
gopro_006,train,gopro_fisheye,1920x1080,none,1351,616.4344,654.9476,715
gopro_006,train,gopro_fisheye,1920x1080,none,1351,654.9476,695.867,702
gopro_006,train,gopro_fisheye,1920x1080,none,1351,695.867,739.3429,633
gopro_006,train,gopro_fisheye,1920x1080,none,1351,739.3429,785.5351,570
gopro_006,train,gopro_fisheye,1920x1080,none,1351,785.5351,834.6133,506
gopro_006,train,gopro_fisheye,1920x1080,none,1351,834.6133,886.7577,543
gopro_006,train,gopro_fisheye,1920x1080,none,1351,886.7577,942.16,480
gopro_006,train,gopro_fisheye,1920x1080,none,1351,942.16,1001.0237,378
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1001.0237,1063.565,317
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1063.565,1130.0138,295
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1130.0138,1200.6141,272
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1200.6141,1275.6253,262
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1275.6253,1355.323,258
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1355.323,1440.0,221
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1440.0,1529.9674,215
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1529.9674,1625.5557,215
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1625.5557,1727.1162,230
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1727.1162,1835.0219,199
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1835.0219,1949.6692,191
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1949.6692,2071.4794,193
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2071.4794,2200.9,227
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2200.9,2338.4064,198
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2338.4064,2484.5039,208
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2484.5039,2639.7291,174
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2639.7291,2804.6525,174
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2804.6525,2979.8798,143
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2979.8798,3166.0548,124
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3166.0548,3363.8616,105
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3363.8616,3574.0268,65
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3574.0268,3797.3226,65
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3797.3226,4034.5693,71
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4034.5693,4286.6386,62
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4286.6386,4554.4564,64
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4554.4564,4839.0069,44
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4839.0069,5141.3353,27
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5141.3353,5462.5524,16
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5462.5524,5803.8383,14
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5803.8383,6166.4468,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6166.4468,6551.7102,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6551.7102,6961.0438,6
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6961.0438,7395.9515,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7395.9515,7858.031,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7858.031,8348.9801,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8348.9801,8870.6024,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8870.6024,9424.8143,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9424.8143,10013.6519,7
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10013.6519,10639.2785,15
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10639.2785,11303.9926,25
gopro_006,train,gopro_fisheye,1920x1080,none,1351,11303.9926,12010.2363,6
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12010.2363,12760.6042,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12760.6042,13557.8532,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,14404.9122,15304.8932,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,16261.1026,17277.0535,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18356.4783,19503.3427,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19503.3427,20721.8602,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20721.8602,22016.5075,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1951665.1031,2073600.0,4
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.0,1.0625,12495367
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.9477,2.0694,4339306
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2.9768,3.1628,2185667
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3.7934,4.0304,1357282
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4.8341,5.1361,898601
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5.7979,6.1601,640430
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6.9539,7.3884,475375
gopro_007,train,gopro_fisheye,1920x1080,none,3481,7.85,8.3404,366921
gopro_007,train,gopro_fisheye,1920x1080,none,3481,8.8615,9.4152,289249
gopro_007,train,gopro_fisheye,1920x1080,none,3481,9.4152,10.0034,233106
gopro_007,train,gopro_fisheye,1920x1080,none,3481,10.6284,11.2924,192550
gopro_007,train,gopro_fisheye,1920x1080,none,3481,11.998,12.7476,159873
gopro_007,train,gopro_fisheye,1920x1080,none,3481,12.7476,13.544,135972
gopro_007,train,gopro_fisheye,1920x1080,none,3481,13.544,14.3902,115654
gopro_007,train,gopro_fisheye,1920x1080,none,3481,14.3902,15.2892,100245
gopro_007,train,gopro_fisheye,1920x1080,none,3481,15.2892,16.2445,87470
gopro_007,train,gopro_fisheye,1920x1080,none,3481,16.2445,17.2594,76709
gopro_007,train,gopro_fisheye,1920x1080,none,3481,17.2594,18.3377,67870
gopro_007,train,gopro_fisheye,1920x1080,none,3481,18.3377,19.4834,60063
gopro_007,train,gopro_fisheye,1920x1080,none,3481,19.4834,20.7007,54600
gopro_007,train,gopro_fisheye,1920x1080,none,3481,20.7007,21.994,48429
gopro_007,train,gopro_fisheye,1920x1080,none,3481,21.994,23.3681,83247
gopro_007,train,gopro_fisheye,1920x1080,none,3481,23.3681,24.8281,36173
gopro_007,train,gopro_fisheye,1920x1080,none,3481,24.8281,26.3793,64726
gopro_007,train,gopro_fisheye,1920x1080,none,3481,26.3793,28.0274,54583
gopro_007,train,gopro_fisheye,1920x1080,none,3481,28.0274,29.7785,24146
gopro_007,train,gopro_fisheye,1920x1080,none,3481,29.7785,31.639,43022
gopro_007,train,gopro_fisheye,1920x1080,none,3481,31.639,33.6157,36776
gopro_007,train,gopro_fisheye,1920x1080,none,3481,33.6157,35.7159,31746
gopro_007,train,gopro_fisheye,1920x1080,none,3481,35.7159,37.9473,28344
gopro_007,train,gopro_fisheye,1920x1080,none,3481,37.9473,40.3182,36028
gopro_007,train,gopro_fisheye,1920x1080,none,3481,40.3182,42.8372,21073
gopro_007,train,gopro_fisheye,1920x1080,none,3481,42.8372,45.5135,27758
gopro_007,train,gopro_fisheye,1920x1080,none,3481,45.5135,48.3571,23866
gopro_007,train,gopro_fisheye,1920x1080,none,3481,48.3571,51.3783,20790
gopro_007,train,gopro_fisheye,1920x1080,none,3481,51.3783,54.5883,18274
gopro_007,train,gopro_fisheye,1920x1080,none,3481,54.5883,57.9988,15953
gopro_007,train,gopro_fisheye,1920x1080,none,3481,57.9988,61.6224,18410
gopro_007,train,gopro_fisheye,1920x1080,none,3481,61.6224,65.4724,16215
gopro_007,train,gopro_fisheye,1920x1080,none,3481,65.4724,69.563,14485
gopro_007,train,gopro_fisheye,1920x1080,none,3481,69.563,73.9091,12850
gopro_007,train,gopro_fisheye,1920x1080,none,3481,73.9091,78.5267,14367
gopro_007,train,gopro_fisheye,1920x1080,none,3481,78.5267,83.4329,12744
gopro_007,train,gopro_fisheye,1920x1080,none,3481,83.4329,88.6455,11589
gopro_007,train,gopro_fisheye,1920x1080,none,3481,88.6455,94.1839,12157
gopro_007,train,gopro_fisheye,1920x1080,none,3481,94.1839,100.0682,10993
gopro_007,train,gopro_fisheye,1920x1080,none,3481,100.0682,106.3202,9312
gopro_007,train,gopro_fisheye,1920x1080,none,3481,106.3202,112.9628,7863
gopro_007,train,gopro_fisheye,1920x1080,none,3481,112.9628,120.0205,9109
gopro_007,train,gopro_fisheye,1920x1080,none,3481,120.0205,127.519,6940
gopro_007,train,gopro_fisheye,1920x1080,none,3481,127.519,135.4861,6795
gopro_007,train,gopro_fisheye,1920x1080,none,3481,135.4861,143.9509,5785
gopro_007,train,gopro_fisheye,1920x1080,none,3481,143.9509,152.9446,5674
gopro_007,train,gopro_fisheye,1920x1080,none,3481,152.9446,162.5001,5459
gopro_007,train,gopro_fisheye,1920x1080,none,3481,162.5001,172.6527,4685
gopro_007,train,gopro_fisheye,1920x1080,none,3481,172.6527,183.4396,4354
gopro_007,train,gopro_fisheye,1920x1080,none,3481,183.4396,194.9004,3976
gopro_007,train,gopro_fisheye,1920x1080,none,3481,194.9004,207.0773,4046
gopro_007,train,gopro_fisheye,1920x1080,none,3481,207.0773,220.0149,3589
gopro_007,train,gopro_fisheye,1920x1080,none,3481,220.0149,233.7609,3093
gopro_007,train,gopro_fisheye,1920x1080,none,3481,233.7609,248.3657,3240
gopro_007,train,gopro_fisheye,1920x1080,none,3481,248.3657,263.8829,2601
gopro_007,train,gopro_fisheye,1920x1080,none,3481,263.8829,280.3696,2579
gopro_007,train,gopro_fisheye,1920x1080,none,3481,280.3696,297.8864,2308
gopro_007,train,gopro_fisheye,1920x1080,none,3481,297.8864,316.4975,2257
gopro_007,train,gopro_fisheye,1920x1080,none,3481,316.4975,336.2714,1986
gopro_007,train,gopro_fisheye,1920x1080,none,3481,336.2714,357.2808,1939
gopro_007,train,gopro_fisheye,1920x1080,none,3481,357.2808,379.6028,1737
gopro_007,train,gopro_fisheye,1920x1080,none,3481,379.6028,403.3193,1561
gopro_007,train,gopro_fisheye,1920x1080,none,3481,403.3193,428.5177,1404
gopro_007,train,gopro_fisheye,1920x1080,none,3481,428.5177,455.2903,1284
gopro_007,train,gopro_fisheye,1920x1080,none,3481,455.2903,483.7357,1209
gopro_007,train,gopro_fisheye,1920x1080,none,3481,483.7357,513.9582,1087
gopro_007,train,gopro_fisheye,1920x1080,none,3481,513.9582,546.069,1141
gopro_007,train,gopro_fisheye,1920x1080,none,3481,546.069,580.1859,1012
gopro_007,train,gopro_fisheye,1920x1080,none,3481,580.1859,616.4344,880
gopro_007,train,gopro_fisheye,1920x1080,none,3481,616.4344,654.9476,761
gopro_007,train,gopro_fisheye,1920x1080,none,3481,654.9476,695.867,719
gopro_007,train,gopro_fisheye,1920x1080,none,3481,695.867,739.3429,652
gopro_007,train,gopro_fisheye,1920x1080,none,3481,739.3429,785.5351,530
gopro_007,train,gopro_fisheye,1920x1080,none,3481,785.5351,834.6133,548
gopro_007,train,gopro_fisheye,1920x1080,none,3481,834.6133,886.7577,533
gopro_007,train,gopro_fisheye,1920x1080,none,3481,886.7577,942.16,464
gopro_007,train,gopro_fisheye,1920x1080,none,3481,942.16,1001.0237,507
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1001.0237,1063.565,447
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1063.565,1130.0138,410
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1130.0138,1200.6141,381
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1200.6141,1275.6253,314
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1275.6253,1355.323,305
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1355.323,1440.0,313
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1440.0,1529.9674,284
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1529.9674,1625.5557,260
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1625.5557,1727.1162,302
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1727.1162,1835.0219,221
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1835.0219,1949.6692,215
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1949.6692,2071.4794,207
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2071.4794,2200.9,207
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2200.9,2338.4064,185
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2338.4064,2484.5039,199
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2484.5039,2639.7291,193
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2639.7291,2804.6525,156
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2804.6525,2979.8798,165
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2979.8798,3166.0548,146
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3166.0548,3363.8616,142
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3363.8616,3574.0268,155
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3574.0268,3797.3226,139
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3797.3226,4034.5693,133
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4034.5693,4286.6386,133
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4286.6386,4554.4564,85
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4554.4564,4839.0069,69
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4839.0069,5141.3353,56
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5141.3353,5462.5524,45
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5462.5524,5803.8383,44
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5803.8383,6166.4468,29
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6166.4468,6551.7102,53
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6551.7102,6961.0438,93
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6961.0438,7395.9515,53
gopro_007,train,gopro_fisheye,1920x1080,none,3481,7395.9515,7858.031,16
gopro_007,train,gopro_fisheye,1920x1080,none,3481,7858.031,8348.9801,7
gopro_007,train,gopro_fisheye,1920x1080,none,3481,8348.9801,8870.6024,7
gopro_007,train,gopro_fisheye,1920x1080,none,3481,9424.8143,10013.6519,2
gopro_007,train,gopro_fisheye,1920x1080,none,3481,10013.6519,10639.2785,3
gopro_007,train,gopro_fisheye,1920x1080,none,3481,10639.2785,11303.9926,2
gopro_007,train,gopro_fisheye,1920x1080,none,3481,12010.2363,12760.6042,3
gopro_007,train,gopro_fisheye,1920x1080,none,3481,12760.6042,13557.8532,2
gopro_007,train,gopro_fisheye,1920x1080,none,3481,14404.9122,15304.8932,1
gopro_007,train,gopro_fisheye,1920x1080,none,3481,16261.1026,17277.0535,1
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1951665.1031,2073600.0,4
gopro_008,train,gopro_fisheye,1920x1080,none,991,1.0,1.0625,3856002
gopro_008,train,gopro_fisheye,1920x1080,none,991,1.9477,2.0694,1360877
gopro_008,train,gopro_fisheye,1920x1080,none,991,2.9768,3.1628,686779
gopro_008,train,gopro_fisheye,1920x1080,none,991,3.7934,4.0304,432437
gopro_008,train,gopro_fisheye,1920x1080,none,991,4.8341,5.1361,291161
gopro_008,train,gopro_fisheye,1920x1080,none,991,5.7979,6.1601,208059
gopro_008,train,gopro_fisheye,1920x1080,none,991,6.9539,7.3884,155792
gopro_008,train,gopro_fisheye,1920x1080,none,991,7.85,8.3404,121152
gopro_008,train,gopro_fisheye,1920x1080,none,991,8.8615,9.4152,96051
gopro_008,train,gopro_fisheye,1920x1080,none,991,9.4152,10.0034,77559
gopro_008,train,gopro_fisheye,1920x1080,none,991,10.6284,11.2924,63587
gopro_008,train,gopro_fisheye,1920x1080,none,991,11.998,12.7476,53489
gopro_008,train,gopro_fisheye,1920x1080,none,991,12.7476,13.544,44779
