video,split,track_id,frame,fps,associated,dx,dy,displacement_px,displacement_per_s,displacement_over_size
gopro_008,train,0,328,29.970364906495423,False,1.0,-1.0,1.4142,42.3845,0.038278
gopro_008,train,0,329,29.970364906495423,False,1.0,0.5,1.118,33.5079,0.030261
gopro_008,train,0,330,29.970364906495423,False,2.5,-1.0,2.6926,80.6977,0.07186
gopro_008,train,0,331,29.970364906495423,False,1.0,0.0,1.0,29.9704,0.026352
gopro_008,train,0,332,29.970364906495423,False,1.5,-1.0,1.8028,54.0298,0.047507
gopro_008,train,0,333,29.970364906495423,False,1.0,0.5,1.118,33.5079,0.029101
gopro_008,train,0,334,29.970364906495423,False,1.5,-1.0,1.8028,54.0298,0.046286
gopro_008,train,0,335,29.970364906495423,False,1.0,0.0,1.0,29.9704,0.025367
gopro_008,train,0,336,29.970364906495423,False,1.5,0.0,1.5,44.9555,0.038051
gopro_008,train,0,337,29.970364906495423,False,1.0,-0.5,1.118,33.5079,0.02803
gopro_008,train,0,338,29.970364906495423,False,2.0,6.0,6.3246,189.5492,0.15646
gopro_008,train,0,339,29.970364906495423,False,2.0,5.5,5.8523,175.3971,0.141525
gopro_008,train,0,340,29.970364906495423,False,1.5,6.5,6.6708,199.9273,0.155811
gopro_008,train,0,341,29.970364906495423,False,2.0,5.5,5.8523,175.3971,0.133561
gopro_008,train,0,342,29.970364906495423,False,2.0,6.5,6.8007,203.8205,0.150203
gopro_008,train,0,343,29.970364906495423,False,2.0,6.0,6.3246,189.5492,0.135333
gopro_008,train,0,344,29.970364906495423,False,2.0,5.5,5.8523,175.3971,0.122888
gopro_008,train,0,345,29.970364906495423,False,2.5,6.5,6.9642,208.7194,0.14192
gopro_008,train,0,346,29.970364906495423,False,2.0,5.5,5.8523,175.3971,0.11686
gopro_008,train,0,347,29.970364906495423,False,2.0,6.0,6.3246,189.5492,0.122743
gopro_008,train,0,348,29.970364906495423,False,1.0,8.0,8.0623,241.6288,0.153881
gopro_008,train,0,349,29.970364906495423,False,1.0,7.5,7.5664,226.767,0.144416
gopro_008,train,0,350,29.970364906495423,False,0.5,8.5,8.5147,255.1885,0.164353
gopro_008,train,0,351,29.970364906495423,False,1.0,7.5,7.5664,226.767,0.148963
gopro_008,train,0,352,29.970364906495423,False,1.0,7.5,7.5664,226.767,0.150726
gopro_008,train,0,353,29.970364906495423,False,1.0,8.0,8.0623,241.6288,0.162551
gopro_008,train,0,354,29.970364906495423,False,1.0,7.5,7.5664,226.767,0.152553
gopro_008,train,0,355,29.970364906495423,False,0.5,7.5,7.5166,225.2767,0.153433
gopro_008,train,0,356,29.970364906495423,False,1.0,8.5,8.5586,256.505,0.178421
gopro_008,train,0,357,29.970364906495423,False,1.0,7.5,7.5664,226.767,0.159797
gopro_008,train,0,358,29.970364906495423,False,1.0,3.0,3.1623,94.7746,0.067682
gopro_008,train,0,359,29.970364906495423,False,0.5,3.0,3.0414,91.1513,0.065094
gopro_008,train,0,360,29.970364906495423,False,1.0,3.0,3.1623,94.7746,0.068263
gopro_008,train,0,361,29.970364906495423,False,1.0,2.5,2.6926,80.6977,0.058124
gopro_008,train,0,362,29.970364906495423,False,0.5,3.0,3.0414,91.1513,0.066559
gopro_008,train,0,363,29.970364906495423,False,1.0,3.0,3.1623,94.7746,0.069809
gopro_008,train,0,364,29.970364906495423,False,1.0,3.0,3.1623,94.7746,0.069809
gopro_008,train,0,365,29.970364906495423,False,0.5,2.5,2.5495,76.4097,0.056282
gopro_008,train,0,366,29.970364906495423,False,1.0,3.0,3.1623,94.7746,0.071429
gopro_008,train,0,367,29.970364906495423,False,-0.5,3.0,3.0414,91.1513,0.068698
gopro_008,train,0,368,29.970364906495423,False,1.5,1.0,1.8028,54.0298,0.041089
gopro_008,train,0,369,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.025254
gopro_008,train,0,370,29.970364906495423,False,0.0,1.5,1.5,44.9555,0.033583
gopro_008,train,0,371,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.024681
gopro_008,train,0,372,29.970364906495423,False,1.0,1.0,1.4142,42.3845,0.030949
gopro_008,train,0,373,29.970364906495423,False,0.5,1.5,1.5811,47.3873,0.034602
gopro_008,train,0,374,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021403
gopro_008,train,0,375,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.023929
gopro_008,train,0,376,29.970364906495423,False,1.5,2.5,2.9155,87.3779,0.061878
gopro_008,train,0,377,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.02077
gopro_008,train,0,378,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.02077
gopro_008,train,0,379,29.970364906495423,False,0.0,0.5,0.5,14.9852,0.010385
gopro_008,train,0,380,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021049
gopro_008,train,0,381,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021049
gopro_008,train,0,382,29.970364906495423,False,1.0,2.0,2.2361,67.0158,0.047067
gopro_008,train,0,383,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021049
gopro_008,train,0,384,29.970364906495423,False,0.0,0.5,0.5,14.9852,0.010525
gopro_008,train,0,385,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021339
gopro_008,train,0,386,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.023858
gopro_008,train,0,387,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021167
gopro_008,train,0,388,29.970364906495423,False,0.0,1.0,1.0,29.9704,0.021167
gopro_008,train,0,389,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.023665
gopro_008,train,0,390,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.023477
gopro_008,train,0,391,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.023292
gopro_008,train,0,392,29.970364906495423,False,0.5,0.0,0.5,14.9852,0.010336
gopro_008,train,0,393,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.022937
gopro_008,train,0,394,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.022765
gopro_008,train,0,395,29.970364906495423,False,0.5,1.0,1.118,33.5079,0.022597
gopro_008,train,0,396,29.970364906495423,False,-0.5,1.0,1.118,33.5079,0.022433
gopro_008,train,0,397,29.970364906495423,False,0.5,0.0,0.5,14.9852,0.00996
gopro_008,train,0,398,29.970364906495423,False,1.0,5.0,5.099,152.8195,0.100857
gopro_008,train,0,399,29.970364906495423,False,2.5,-2.5,3.5355,105.9612,0.070938
gopro_008,train,0,400,29.970364906495423,False,-3.0,3.0,4.2426,127.1535,0.086966
gopro_008,train,0,401,29.970364906495423,False,5.5,2.0,5.8523,175.3971,0.121766
gopro_008,train,0,402,29.970364906495423,False,2.5,7.0,7.433,222.7708,0.155839
gopro_008,train,0,403,29.970364906495423,False,3.0,1.0,3.1623,94.7746,0.066815
gopro_008,train,0,404,29.970364906495423,False,-5.5,8.0,9.7082,290.9596,0.208406
gopro_008,train,0,405,29.970364906495423,False,5.5,11.0,12.2984,368.5868,0.266164
gopro_008,train,0,406,29.970364906495423,False,1.0,4.0,4.1231,123.571,0.089974
gopro_008,train,0,407,29.970364906495423,False,1.5,5.0,5.2202,156.4499,0.11586
gopro_008,train,0,408,29.970364906495423,False,1.5,8.0,8.1394,243.9411,0.182231
gopro_008,train,0,409,29.970364906495423,False,0.0,8.0,8.0,239.7629,0.177559
gopro_008,train,0,410,29.970364906495423,False,1.5,8.0,8.1394,243.9411,0.180653
gopro_008,train,0,411,29.970364906495423,False,1.0,9.0,9.0554,271.3932,0.199272
gopro_008,train,0,412,29.970364906495423,False,0.5,8.0,8.0156,240.2307,0.176391
gopro_008,train,0,413,29.970364906495423,False,1.0,8.0,8.0623,241.6288,0.175933
gopro_008,train,0,414,29.970364906495423,False,0.5,9.0,9.0139,270.1492,0.196699
gopro_008,train,0,415,29.970364906495423,False,1.0,8.0,8.0623,241.6288,0.174485
gopro_008,train,0,416,29.970364906495423,False,0.5,8.5,8.5147,255.1885,0.184277
gopro_008,train,0,417,29.970364906495423,False,1.0,8.0,8.0623,241.6288,0.170651
gopro_008,train,0,418,29.970364906495423,False,4.0,4.5,6.0208,180.4455,0.12744
gopro_008,train,0,419,29.970364906495423,False,3.5,4.0,5.3151,159.2947,0.114098
gopro_008,train,0,420,29.970364906495423,False,4.0,4.0,5.6569,169.538,0.120468
gopro_008,train,0,421,29.970364906495423,False,3.5,9.5,10.1242,303.4268,0.215604
gopro_008,train,0,422,29.970364906495423,False,2.0,7.0,7.2801,218.1875,0.141049
gopro_008,train,0,423,29.970364906495423,False,13.0,1.5,13.0863,392.1998,0.26449
gopro_008,train,0,424,29.970364906495423,False,-2.5,2.5,3.5355,105.9612,0.072471
gopro_008,train,0,425,29.970364906495423,False,4.5,5.0,6.7268,201.605,0.124571
gopro_008,train,0,426,29.970364906495423,False,-1.0,1.0,1.4142,42.3845,0.028172
gopro_008,train,0,427,29.970364906495423,False,8.0,4.5,9.1788,275.0914,0.180288
gopro_008,train,0,428,29.970364906495423,False,5.5,1.0,5.5902,167.5394,0.118114
gopro_008,train,0,429,29.970364906495423,False,5.0,2.0,5.3852,161.3954,0.111206
gopro_008,train,0,430,29.970364906495423,False,6.5,1.0,6.5765,197.0993,0.133824
gopro_008,train,0,431,29.970364906495423,False,5.0,2.0,5.3852,161.3954,0.107275
gopro_008,train,0,432,29.970364906495423,False,6.5,2.0,6.8007,203.8205,0.133631
gopro_008,train,0,433,29.970364906495423,False,5.5,1.0,5.5902,167.5394,0.107683
gopro_008,train,0,434,29.970364906495423,False,6.0,2.5,6.5,194.8074,0.122838
gopro_008,train,0,435,29.970364906495423,False,5.5,1.0,5.5902,167.5394,0.102888
gopro_008,train,0,436,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.057166
gopro_008,train,0,437,29.970364906495423,False,8.5,5.0,9.8615,295.554,0.16314
gopro_008,train,0,438,29.970364906495423,False,7.0,0.0,7.0,209.7926,0.122977
gopro_008,train,0,439,29.970364906495423,False,7.0,1.0,7.0711,211.9225,0.124226
gopro_008,train,0,440,29.970364906495423,False,7.0,1.5,7.1589,214.5552,0.125769
gopro_008,train,0,441,29.970364906495423,False,7.5,1.0,7.5664,226.767,0.131119
gopro_008,train,0,442,29.970364906495423,False,7.0,0.0,7.0,209.7926,0.121984
gopro_008,train,0,443,29.970364906495423,False,7.0,1.0,7.0711,211.9225,0.123222
gopro_008,train,0,444,29.970364906495423,False,7.0,1.0,7.0711,211.9225,0.123222
gopro_008,train,0,445,29.970364906495423,False,7.0,1.5,7.1589,214.5552,0.124753
gopro_008,train,0,446,29.970364906495423,False,7.0,0.0,7.0,209.7926,0.120368
gopro_008,train,0,447,29.970364906495423,False,6.5,1.0,6.5765,197.0993,0.113085
gopro_008,train,0,448,29.970364906495423,False,7.5,1.0,7.5664,226.767,0.130844
gopro_008,train,0,449,29.970364906495423,False,6.0,1.5,6.1847,185.3565,0.106348
gopro_008,train,0,450,29.970364906495423,False,6.0,1.0,6.0828,182.3026,0.103246
gopro_008,train,0,451,29.970364906495423,False,6.0,2.5,6.5,194.8074,0.110328
gopro_008,train,0,452,29.970364906495423,False,6.0,1.0,6.0828,182.3026,0.101947
gopro_008,train,0,453,29.970364906495423,False,7.0,1.5,7.1589,214.5552,0.119984
gopro_008,train,0,454,29.970364906495423,False,6.0,1.0,6.0828,182.3026,0.100696
gopro_008,train,0,455,29.970364906495423,False,6.0,1.5,6.1847,185.3565,0.102383
gopro_008,train,0,456,29.970364906495423,False,6.0,1.0,6.0828,182.3026,0.09949
gopro_008,train,0,457,29.970364906495423,False,6.0,1.5,6.1847,185.3565,0.101157
gopro_008,train,0,458,29.970364906495423,False,8.0,5.0,9.434,282.7399,0.152499
gopro_008,train,0,459,29.970364906495423,False,7.5,4.5,8.7464,262.1336,0.141384
gopro_008,train,0,460,29.970364906495423,False,8.0,5.5,9.7082,290.9596,0.154274
gopro_008,train,0,461,29.970364906495423,False,7.0,4.0,8.0623,241.6288,0.126686
gopro_008,train,0,462,29.970364906495423,False,7.5,5.5,9.3005,278.7405,0.146144
gopro_008,train,0,463,29.970364906495423,False,8.0,4.5,9.1788,275.0914,0.141868
gopro_008,train,0,464,29.970364906495423,False,23.0,-4.5,23.4361,702.388,0.358357
gopro_008,train,0,465,29.970364906495423,False,-2.5,6.5,6.9642,208.7194,0.091698
gopro_008,train,0,466,29.970364906495423,False,7.5,6.5,9.9247,297.4474,0.127597
gopro_008,train,0,467,29.970364906495423,False,3.0,12.0,12.3693,370.7129,0.156888
gopro_008,train,0,468,29.970364906495423,False,4.0,5.0,6.4031,191.904,0.0939
gopro_008,train,0,469,29.970364906495423,False,4.0,5.5,6.8007,203.8205,0.098675
gopro_008,train,0,470,29.970364906495423,False,4.0,6.0,7.2111,216.1194,0.102525
gopro_008,train,0,471,29.970364906495423,False,4.0,5.5,6.8007,203.8205,0.095709
gopro_008,train,0,472,29.970364906495423,False,11.5,11.5,16.2635,487.4217,0.224414
gopro_008,train,0,473,29.970364906495423,False,-2.0,0.0,2.0,59.9407,0.026939
gopro_008,train,0,474,29.970364906495423,False,4.0,5.5,6.8007,203.8205,0.090733
gopro_008,train,0,475,29.970364906495423,False,12.0,8.5,14.7054,440.7274,0.192561
gopro_008,train,0,476,29.970364906495423,False,1.0,6.0,6.0828,182.3026,0.078203
gopro_008,train,0,477,29.970364906495423,False,-1.0,2.5,2.6926,80.6977,0.034307
gopro_008,train,0,478,29.970364906495423,False,0.0,2.0,2.0,59.9407,0.025031
gopro_008,train,0,479,29.970364906495423,False,-0.5,2.0,2.0616,61.7855,0.026031
gopro_008,train,0,480,29.970364906495423,False,-1.5,5.0,5.2202,156.4499,0.066815
gopro_008,train,0,481,29.970364906495423,False,8.0,1.0,8.0623,241.6288,0.104643
gopro_008,train,0,482,29.970364906495423,False,-2.5,1.0,2.6926,80.6977,0.033699
gopro_008,train,0,483,29.970364906495423,False,6.0,5.5,8.1394,243.9411,0.103237
gopro_008,train,0,484,29.970364906495423,False,-2.0,2.0,2.8284,84.769,0.036199
gopro_008,train,0,485,29.970364906495423,False,-11.0,-0.5,11.0114,330.0144,0.153425
gopro_008,train,0,486,29.970364906495423,False,-0.5,2.0,2.0616,61.7855,0.028879
gopro_008,train,0,487,29.970364906495423,False,0.0,2.0,2.0,59.9407,0.02849
gopro_008,train,0,488,29.970364906495423,False,-2.0,2.5,3.2016,95.952,0.046134
gopro_008,train,0,489,29.970364906495423,False,-2.0,3.0,3.6056,108.0597,0.052425
gopro_008,train,0,490,29.970364906495423,False,-2.5,3.0,3.9051,117.038,0.056781
gopro_008,train,0,491,29.970364906495423,False,-2.0,3.0,3.6056,108.0597,0.052123
gopro_008,train,0,492,29.970364906495423,False,-1.5,3.0,3.3541,100.5237,0.048488
gopro_008,train,0,493,29.970364906495423,False,-3.0,2.5,3.9051,117.038,0.056132
gopro_008,train,0,494,29.970364906495423,False,-1.5,3.0,3.3541,100.5237,0.048656
gopro_008,train,0,495,29.970364906495423,False,-3.0,3.0,4.2426,127.1535,0.061199
gopro_008,train,0,496,29.970364906495423,False,-1.5,2.0,2.5,74.9259,0.036062
gopro_008,train,0,497,29.970364906495423,False,-2.0,2.5,3.2016,95.952,0.045924
gopro_008,train,0,498,29.970364906495423,False,-2.0,2.0,2.8284,84.769,0.040953
gopro_008,train,0,499,29.970364906495423,False,-0.5,1.0,1.118,33.5079,0.016188
gopro_008,train,0,500,29.970364906495423,False,-2.0,1.0,2.2361,67.0158,0.032198
gopro_008,train,0,501,29.970364906495423,False,-1.0,1.0,1.4142,42.3845,0.020364
gopro_008,train,0,502,29.970364906495423,False,-1.5,0.5,1.5811,47.3873,0.022767
gopro_008,train,0,503,29.970364906495423,False,-1.0,2.0,2.2361,67.0158,0.032329
gopro_008,train,0,504,29.970364906495423,False,-2.0,1.0,2.2361,67.0158,0.032329
gopro_008,train,0,505,29.970364906495423,False,-0.5,1.0,1.118,33.5079,0.016164
gopro_008,train,0,506,29.970364906495423,False,-2.0,0.5,2.0616,61.7855,0.029645
gopro_008,train,0,507,29.970364906495423,False,-1.0,2.0,2.2361,67.0158,0.032468
gopro_008,train,0,508,29.970364906495423,False,2.0,-1.0,2.2361,67.0158,0.032468
gopro_008,train,0,509,29.970364906495423,False,2.5,0.0,2.5,74.9259,0.036301
gopro_008,train,0,510,29.970364906495423,False,3.0,-0.5,3.0414,91.1513,0.044401
gopro_008,train,0,511,29.970364906495423,False,1.5,0.0,1.5,44.9555,0.021687
gopro_008,train,0,512,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.04597
gopro_008,train,0,513,29.970364906495423,False,1.5,0.0,1.5,44.9555,0.021806
gopro_008,train,0,514,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.046225
gopro_008,train,0,515,29.970364906495423,False,2.5,0.5,2.5495,76.4097,0.037268
gopro_008,train,0,516,29.970364906495423,False,2.0,-1.0,2.2361,67.0158,0.032558
gopro_008,train,0,517,29.970364906495423,False,2.5,0.0,2.5,74.9259,0.0364
gopro_008,train,0,518,29.970364906495423,False,3.5,-0.5,3.5355,105.9612,0.05177
gopro_008,train,0,519,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.045615
gopro_008,train,0,520,29.970364906495423,False,3.0,-0.5,3.0414,91.1513,0.043871
gopro_008,train,0,521,29.970364906495423,False,3.5,-0.5,3.5355,105.9612,0.050533
gopro_008,train,0,522,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.044544
gopro_008,train,0,523,29.970364906495423,False,3.0,-0.5,3.0414,91.1513,0.042841
gopro_008,train,0,524,29.970364906495423,False,3.5,-0.5,3.5355,105.9612,0.049362
gopro_008,train,0,525,29.970364906495423,False,3.0,-1.0,3.1623,94.7746,0.043528
gopro_008,train,0,526,29.970364906495423,False,3.0,-0.5,3.0414,91.1513,0.041864
gopro_008,train,0,527,29.970364906495423,False,3.5,0.5,3.5355,105.9612,0.048251
gopro_008,train,0,528,29.970364906495423,False,0.5,0.5,0.7071,21.1922,0.009517
gopro_008,train,0,529,29.970364906495423,False,1.0,0.5,1.118,33.5079,0.015093
gopro_008,train,0,530,29.970364906495423,False,1.0,1.0,1.4142,42.3845,0.019052
gopro_008,train,0,531,29.970364906495423,False,1.0,1.5,1.8028,54.0298,0.024035
gopro_008,train,0,532,29.970364906495423,False,0.5,0.5,0.7071,21.1922,0.009413
gopro_008,train,0,533,29.970364906495423,False,1.0,1.0,1.4142,42.3845,0.018898
gopro_008,train,0,534,29.970364906495423,False,1.0,0.5,1.118,33.5079,0.014793
gopro_008,train,0,535,29.970364906495423,False,0.5,1.5,1.5811,47.3873,0.020906
gopro_008,train,0,536,29.970364906495423,False,1.0,1.0,1.4142,42.3845,0.018781
gopro_008,train,0,537,29.970364906495423,False,1.0,0.5,1.118,33.5079,0.014708
gopro_008,train,0,538,29.970364906495423,False,-2.0,1.0,2.2361,67.0158,0.029419
gopro_008,train,0,539,29.970364906495423,False,-1.5,1.5,2.1213,63.5767,0.028169
gopro_008,train,0,540,29.970364906495423,False,-1.5,0.0,1.5,44.9555,0.019826
gopro_008,train,0,541,29.970364906495423,False,-2.5,1.5,2.9155,87.3779,0.038718
gopro_008,train,0,542,29.970364906495423,False,-2.0,1.0,2.2361,67.0158,0.029566
gopro_008,train,0,543,29.970364906495423,False,-1.5,0.0,1.5,44.9555,0.020027
gopro_008,train,0,544,29.970364906495423,False,-1.5,1.5,2.1213,63.5767,0.028462
gopro_008,train,0,545,29.970364906495423,False,-1.5,1.0,1.8028,54.0298,0.024091
gopro_008,train,0,546,29.970364906495423,False,-3.0,1.0,3.1623,94.7746,0.042471
gopro_008,train,0,547,29.970364906495423,False,-1.5,0.5,1.5811,47.3873,0.021453
gopro_008,train,0,548,29.970364906495423,False,2.5,-1.0,2.6926,80.6977,0.0364
gopro_008,train,0,549,29.970364906495423,False,2.0,-1.0,2.2361,67.0158,0.030387
gopro_008,train,0,550,29.970364906495423,False,2.5,0.0,2.5,74.9259,0.034337
gopro_008,train,0,551,29.970364906495423,False,1.0,-0.5,1.118,33.5079,0.015439
gopro_008,train,0,552,29.970364906495423,False,2.5,-1.0,2.6926,80.6977,0.037268
gopro_008,train,0,553,29.970364906495423,False,2.0,-1.0,2.2361,67.0158,0.031123
gopro_008,train,0,554,29.970364906495423,False,2.5,-1.0,2.6926,80.6977,0.037905
gopro_008,train,0,555,29.970364906495423,False,2.0,-1.0,2.2361,67.0158,0.031661
gopro_008,train,0,556,29.970364906495423,False,2.5,-0.5,2.5495,76.4097,0.036526
gopro_008,train,0,557,29.970364906495423,False,1.0,-1.0,1.4142,42.3845,0.020209
gopro_008,train,0,558,29.970364906495423,False,4.0,-3.5,5.3151,159.2947,0.076885
gopro_008,train,0,559,29.970364906495423,False,3.5,-2.5,4.3012,128.9074,0.06095
gopro_008,train,0,560,29.970364906495423,False,4.0,-3.5,5.3151,159.2947,0.074251
gopro_008,train,0,561,29.970364906495423,False,3.5,-3.5,4.9497,148.3457,0.067786
gopro_008,train,0,562,29.970364906495423,False,3.5,-3.5,4.9497,148.3457,0.066858
gopro_008,train,0,563,29.970364906495423,False,3.0,-3.0,4.2426,127.1535,0.056533
gopro_008,train,0,564,29.970364906495423,False,3.5,-3.5,4.9497,148.3457,0.065219
gopro_008,train,0,565,29.970364906495423,False,4.0,-3.5,5.3151,159.2947,0.069109
gopro_008,train,0,566,29.970364906495423,False,3.5,-2.5,4.3012,128.9074,0.0549
gopro_008,train,0,567,29.970364906495423,False,4.0,-3.5,5.3151,159.2947,0.066974
gopro_008,train,0,568,29.970364906495423,False,-2.0,-1.0,2.2361,67.0158,0.027675
gopro_008,train,0,569,29.970364906495423,False,-2.0,0.0,2.0,59.9407,0.024754
gopro_008,train,0,570,29.970364906495423,False,-1.0,0.0,1.0,29.9704,0.012377
gopro_008,train,0,571,29.970364906495423,False,-2.0,-1.0,2.2361,67.0158,0.027675
gopro_008,train,0,572,29.970364906495423,False,-1.0,-0.5,1.118,33.5079,0.013838
gopro_008,train,0,573,29.970364906495423,False,-2.0,0.0,2.0,59.9407,0.024938
gopro_008,train,0,574,29.970364906495423,False,-2.0,-1.0,2.2361,67.0158,0.027881
gopro_008,train,0,575,29.970364906495423,False,-1.0,0.0,1.0,29.9704,0.012469
gopro_008,train,0,576,29.970364906495423,False,-2.0,-1.0,2.2361,67.0158,0.027881
gopro_008,train,0,577,29.970364906495423,False,-2.0,0.0,2.0,59.9407,0.024938
gopro_008,train,0,578,29.970364906495423,False,-8.0,1.5,8.1394,243.9411,0.101489
gopro_008,train,0,579,29.970364906495423,False,-8.5,2.0,8.7321,261.705,0.110862
gopro_008,train,0,580,29.970364906495423,False,-8.0,1.0,8.0623,241.6288,0.102907
gopro_008,train,0,581,29.970364906495423,False,-8.5,2.0,8.7321,261.705,0.112675
gopro_008,train,0,582,29.970364906495423,False,-8.0,2.0,8.2462,247.142,0.106994
gopro_008,train,0,583,29.970364906495423,False,-8.5,1.5,8.6313,258.6844,0.113257
gopro_008,train,0,584,29.970364906495423,False,-8.0,2.0,8.2462,247.142,0.109657
