video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
gopro_005,val,gopro_fisheye,1920x1080,none,811,1.0,1.0625,6391285
gopro_005,val,gopro_fisheye,1920x1080,none,811,1.9477,2.0694,1847187
gopro_005,val,gopro_fisheye,1920x1080,none,811,2.9768,3.1628,824010
gopro_005,val,gopro_fisheye,1920x1080,none,811,3.7934,4.0304,472752
gopro_005,val,gopro_fisheye,1920x1080,none,811,4.8341,5.1361,300069
gopro_005,val,gopro_fisheye,1920x1080,none,811,5.7979,6.1601,209192
gopro_005,val,gopro_fisheye,1920x1080,none,811,6.9539,7.3884,155690
gopro_005,val,gopro_fisheye,1920x1080,none,811,7.85,8.3404,117723
gopro_005,val,gopro_fisheye,1920x1080,none,811,8.8615,9.4152,92863
gopro_005,val,gopro_fisheye,1920x1080,none,811,9.4152,10.0034,75015
gopro_005,val,gopro_fisheye,1920x1080,none,811,10.6284,11.2924,62066
gopro_005,val,gopro_fisheye,1920x1080,none,811,11.998,12.7476,51834
gopro_005,val,gopro_fisheye,1920x1080,none,811,12.7476,13.544,43374
gopro_005,val,gopro_fisheye,1920x1080,none,811,13.544,14.3902,37902
gopro_005,val,gopro_fisheye,1920x1080,none,811,14.3902,15.2892,32313
gopro_005,val,gopro_fisheye,1920x1080,none,811,15.2892,16.2445,28882
gopro_005,val,gopro_fisheye,1920x1080,none,811,16.2445,17.2594,25631
gopro_005,val,gopro_fisheye,1920x1080,none,811,17.2594,18.3377,22255
gopro_005,val,gopro_fisheye,1920x1080,none,811,18.3377,19.4834,20237
gopro_005,val,gopro_fisheye,1920x1080,none,811,19.4834,20.7007,17817
gopro_005,val,gopro_fisheye,1920x1080,none,811,20.7007,21.994,15815
gopro_005,val,gopro_fisheye,1920x1080,none,811,21.994,23.3681,27914
gopro_005,val,gopro_fisheye,1920x1080,none,811,23.3681,24.8281,12068
gopro_005,val,gopro_fisheye,1920x1080,none,811,24.8281,26.3793,20906
gopro_005,val,gopro_fisheye,1920x1080,none,811,26.3793,28.0274,18088
gopro_005,val,gopro_fisheye,1920x1080,none,811,28.0274,29.7785,7865
gopro_005,val,gopro_fisheye,1920x1080,none,811,29.7785,31.639,14179
gopro_005,val,gopro_fisheye,1920x1080,none,811,31.639,33.6157,12401
gopro_005,val,gopro_fisheye,1920x1080,none,811,33.6157,35.7159,10952
gopro_005,val,gopro_fisheye,1920x1080,none,811,35.7159,37.9473,9532
gopro_005,val,gopro_fisheye,1920x1080,none,811,37.9473,40.3182,12597
gopro_005,val,gopro_fisheye,1920x1080,none,811,40.3182,42.8372,7302
gopro_005,val,gopro_fisheye,1920x1080,none,811,42.8372,45.5135,9591
gopro_005,val,gopro_fisheye,1920x1080,none,811,45.5135,48.3571,8133
gopro_005,val,gopro_fisheye,1920x1080,none,811,48.3571,51.3783,6928
gopro_005,val,gopro_fisheye,1920x1080,none,811,51.3783,54.5883,6326
gopro_005,val,gopro_fisheye,1920x1080,none,811,54.5883,57.9988,5197
gopro_005,val,gopro_fisheye,1920x1080,none,811,57.9988,61.6224,5824
gopro_005,val,gopro_fisheye,1920x1080,none,811,61.6224,65.4724,5262
gopro_005,val,gopro_fisheye,1920x1080,none,811,65.4724,69.563,4635
gopro_005,val,gopro_fisheye,1920x1080,none,811,69.563,73.9091,3840
gopro_005,val,gopro_fisheye,1920x1080,none,811,73.9091,78.5267,4139
gopro_005,val,gopro_fisheye,1920x1080,none,811,78.5267,83.4329,3456
gopro_005,val,gopro_fisheye,1920x1080,none,811,83.4329,88.6455,2986
gopro_005,val,gopro_fisheye,1920x1080,none,811,88.6455,94.1839,3143
gopro_005,val,gopro_fisheye,1920x1080,none,811,94.1839,100.0682,2647
gopro_005,val,gopro_fisheye,1920x1080,none,811,100.0682,106.3202,2496
gopro_005,val,gopro_fisheye,1920x1080,none,811,106.3202,112.9628,2179
gopro_005,val,gopro_fisheye,1920x1080,none,811,112.9628,120.0205,2547
gopro_005,val,gopro_fisheye,1920x1080,none,811,120.0205,127.519,1972
gopro_005,val,gopro_fisheye,1920x1080,none,811,127.519,135.4861,1995
gopro_005,val,gopro_fisheye,1920x1080,none,811,135.4861,143.9509,1745
gopro_005,val,gopro_fisheye,1920x1080,none,811,143.9509,152.9446,1610
gopro_005,val,gopro_fisheye,1920x1080,none,811,152.9446,162.5001,1646
gopro_005,val,gopro_fisheye,1920x1080,none,811,162.5001,172.6527,1447
gopro_005,val,gopro_fisheye,1920x1080,none,811,172.6527,183.4396,1370
gopro_005,val,gopro_fisheye,1920x1080,none,811,183.4396,194.9004,1238
gopro_005,val,gopro_fisheye,1920x1080,none,811,194.9004,207.0773,1127
gopro_005,val,gopro_fisheye,1920x1080,none,811,207.0773,220.0149,986
gopro_005,val,gopro_fisheye,1920x1080,none,811,220.0149,233.7609,887
gopro_005,val,gopro_fisheye,1920x1080,none,811,233.7609,248.3657,826
gopro_005,val,gopro_fisheye,1920x1080,none,811,248.3657,263.8829,819
gopro_005,val,gopro_fisheye,1920x1080,none,811,263.8829,280.3696,789
gopro_005,val,gopro_fisheye,1920x1080,none,811,280.3696,297.8864,681
gopro_005,val,gopro_fisheye,1920x1080,none,811,297.8864,316.4975,629
gopro_005,val,gopro_fisheye,1920x1080,none,811,316.4975,336.2714,526
gopro_005,val,gopro_fisheye,1920x1080,none,811,336.2714,357.2808,476
gopro_005,val,gopro_fisheye,1920x1080,none,811,357.2808,379.6028,468
gopro_005,val,gopro_fisheye,1920x1080,none,811,379.6028,403.3193,480
gopro_005,val,gopro_fisheye,1920x1080,none,811,403.3193,428.5177,411
gopro_005,val,gopro_fisheye,1920x1080,none,811,428.5177,455.2903,431
gopro_005,val,gopro_fisheye,1920x1080,none,811,455.2903,483.7357,360
gopro_005,val,gopro_fisheye,1920x1080,none,811,483.7357,513.9582,338
gopro_005,val,gopro_fisheye,1920x1080,none,811,513.9582,546.069,297
gopro_005,val,gopro_fisheye,1920x1080,none,811,546.069,580.1859,293
gopro_005,val,gopro_fisheye,1920x1080,none,811,580.1859,616.4344,253
gopro_005,val,gopro_fisheye,1920x1080,none,811,616.4344,654.9476,232
gopro_005,val,gopro_fisheye,1920x1080,none,811,654.9476,695.867,233
gopro_005,val,gopro_fisheye,1920x1080,none,811,695.867,739.3429,268
gopro_005,val,gopro_fisheye,1920x1080,none,811,739.3429,785.5351,199
gopro_005,val,gopro_fisheye,1920x1080,none,811,785.5351,834.6133,189
gopro_005,val,gopro_fisheye,1920x1080,none,811,834.6133,886.7577,213
gopro_005,val,gopro_fisheye,1920x1080,none,811,886.7577,942.16,149
gopro_005,val,gopro_fisheye,1920x1080,none,811,942.16,1001.0237,118
gopro_005,val,gopro_fisheye,1920x1080,none,811,1001.0237,1063.565,118
gopro_005,val,gopro_fisheye,1920x1080,none,811,1063.565,1130.0138,138
gopro_005,val,gopro_fisheye,1920x1080,none,811,1130.0138,1200.6141,125
gopro_005,val,gopro_fisheye,1920x1080,none,811,1200.6141,1275.6253,110
gopro_005,val,gopro_fisheye,1920x1080,none,811,1275.6253,1355.323,103
gopro_005,val,gopro_fisheye,1920x1080,none,811,1355.323,1440.0,82
gopro_005,val,gopro_fisheye,1920x1080,none,811,1440.0,1529.9674,71
gopro_005,val,gopro_fisheye,1920x1080,none,811,1529.9674,1625.5557,83
gopro_005,val,gopro_fisheye,1920x1080,none,811,1625.5557,1727.1162,71
gopro_005,val,gopro_fisheye,1920x1080,none,811,1727.1162,1835.0219,84
gopro_005,val,gopro_fisheye,1920x1080,none,811,1835.0219,1949.6692,65
gopro_005,val,gopro_fisheye,1920x1080,none,811,1949.6692,2071.4794,82
gopro_005,val,gopro_fisheye,1920x1080,none,811,2071.4794,2200.9,85
gopro_005,val,gopro_fisheye,1920x1080,none,811,2200.9,2338.4064,81
gopro_005,val,gopro_fisheye,1920x1080,none,811,2338.4064,2484.5039,105
gopro_005,val,gopro_fisheye,1920x1080,none,811,2484.5039,2639.7291,71
gopro_005,val,gopro_fisheye,1920x1080,none,811,2639.7291,2804.6525,76
gopro_005,val,gopro_fisheye,1920x1080,none,811,2804.6525,2979.8798,75
gopro_005,val,gopro_fisheye,1920x1080,none,811,2979.8798,3166.0548,84
gopro_005,val,gopro_fisheye,1920x1080,none,811,3166.0548,3363.8616,45
gopro_005,val,gopro_fisheye,1920x1080,none,811,3363.8616,3574.0268,43
gopro_005,val,gopro_fisheye,1920x1080,none,811,3574.0268,3797.3226,49
gopro_005,val,gopro_fisheye,1920x1080,none,811,3797.3226,4034.5693,43
gopro_005,val,gopro_fisheye,1920x1080,none,811,4034.5693,4286.6386,41
gopro_005,val,gopro_fisheye,1920x1080,none,811,4286.6386,4554.4564,42
gopro_005,val,gopro_fisheye,1920x1080,none,811,4554.4564,4839.0069,32
gopro_005,val,gopro_fisheye,1920x1080,none,811,4839.0069,5141.3353,36
gopro_005,val,gopro_fisheye,1920x1080,none,811,5141.3353,5462.5524,34
gopro_005,val,gopro_fisheye,1920x1080,none,811,5462.5524,5803.8383,46
gopro_005,val,gopro_fisheye,1920x1080,none,811,5803.8383,6166.4468,48
gopro_005,val,gopro_fisheye,1920x1080,none,811,6166.4468,6551.7102,54
gopro_005,val,gopro_fisheye,1920x1080,none,811,6551.7102,6961.0438,20
gopro_005,val,gopro_fisheye,1920x1080,none,811,6961.0438,7395.9515,18
gopro_005,val,gopro_fisheye,1920x1080,none,811,7395.9515,7858.031,25
gopro_005,val,gopro_fisheye,1920x1080,none,811,7858.031,8348.9801,19
gopro_005,val,gopro_fisheye,1920x1080,none,811,8348.9801,8870.6024,34
gopro_005,val,gopro_fisheye,1920x1080,none,811,8870.6024,9424.8143,31
gopro_005,val,gopro_fisheye,1920x1080,none,811,9424.8143,10013.6519,12
gopro_005,val,gopro_fisheye,1920x1080,none,811,10013.6519,10639.2785,16
gopro_005,val,gopro_fisheye,1920x1080,none,811,10639.2785,11303.9926,19
gopro_005,val,gopro_fisheye,1920x1080,none,811,11303.9926,12010.2363,9
gopro_005,val,gopro_fisheye,1920x1080,none,811,12010.2363,12760.6042,13
gopro_005,val,gopro_fisheye,1920x1080,none,811,12760.6042,13557.8532,6
gopro_005,val,gopro_fisheye,1920x1080,none,811,13557.8532,14404.9122,9
gopro_005,val,gopro_fisheye,1920x1080,none,811,14404.9122,15304.8932,15
gopro_005,val,gopro_fisheye,1920x1080,none,811,15304.8932,16261.1026,11
gopro_005,val,gopro_fisheye,1920x1080,none,811,16261.1026,17277.0535,20
gopro_005,val,gopro_fisheye,1920x1080,none,811,17277.0535,18356.4783,9
gopro_005,val,gopro_fisheye,1920x1080,none,811,18356.4783,19503.3427,13
gopro_005,val,gopro_fisheye,1920x1080,none,811,19503.3427,20721.8602,15
gopro_005,val,gopro_fisheye,1920x1080,none,811,20721.8602,22016.5075,28
gopro_005,val,gopro_fisheye,1920x1080,none,811,22016.5075,23392.0409,27
gopro_005,val,gopro_fisheye,1920x1080,none,811,23392.0409,24853.514,6
gopro_005,val,gopro_fisheye,1920x1080,none,811,24853.514,26406.2961,7
gopro_005,val,gopro_fisheye,1920x1080,none,811,26406.2961,28056.092,5
gopro_005,val,gopro_fisheye,1920x1080,none,811,28056.092,29808.9627,7
gopro_005,val,gopro_fisheye,1920x1080,none,811,29808.9627,31671.3482,5
gopro_005,val,gopro_fisheye,1920x1080,none,811,31671.3482,33650.0907,9
gopro_005,val,gopro_fisheye,1920x1080,none,811,33650.0907,35752.4597,5
gopro_005,val,gopro_fisheye,1920x1080,none,811,35752.4597,37986.1793,10
gopro_005,val,gopro_fisheye,1920x1080,none,811,37986.1793,40359.4557,7
gopro_005,val,gopro_fisheye,1920x1080,none,811,1951665.1031,2073600.0,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.0,1.0625,9772221
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.9477,2.0694,2683580
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2.9768,3.1628,1188337
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3.7934,4.0304,694152
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4.8341,5.1361,445596
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5.7979,6.1601,311381
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6.9539,7.3884,225875
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7.85,8.3404,172566
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8.8615,9.4152,135438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9.4152,10.0034,109126
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10.6284,11.2924,88974
gopro_006,train,gopro_fisheye,1920x1080,none,1351,11.998,12.7476,73658
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12.7476,13.544,61705
gopro_006,train,gopro_fisheye,1920x1080,none,1351,13.544,14.3902,52145
gopro_006,train,gopro_fisheye,1920x1080,none,1351,14.3902,15.2892,44873
gopro_006,train,gopro_fisheye,1920x1080,none,1351,15.2892,16.2445,38818
gopro_006,train,gopro_fisheye,1920x1080,none,1351,16.2445,17.2594,33890
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17.2594,18.3377,29838
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18.3377,19.4834,26569
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19.4834,20.7007,23687
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20.7007,21.994,21187
gopro_006,train,gopro_fisheye,1920x1080,none,1351,21.994,23.3681,36329
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23.3681,24.8281,15676
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24.8281,26.3793,26987
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26.3793,28.0274,22695
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28.0274,29.7785,9884
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29.7785,31.639,17829
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31.639,33.6157,15150
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33.6157,35.7159,13282
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35.7159,37.9473,11295
gopro_006,train,gopro_fisheye,1920x1080,none,1351,37.9473,40.3182,14656
gopro_006,train,gopro_fisheye,1920x1080,none,1351,40.3182,42.8372,8085
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42.8372,45.5135,10473
gopro_006,train,gopro_fisheye,1920x1080,none,1351,45.5135,48.3571,8951
gopro_006,train,gopro_fisheye,1920x1080,none,1351,48.3571,51.3783,8029
gopro_006,train,gopro_fisheye,1920x1080,none,1351,51.3783,54.5883,6917
gopro_006,train,gopro_fisheye,1920x1080,none,1351,54.5883,57.9988,6233
gopro_006,train,gopro_fisheye,1920x1080,none,1351,57.9988,61.6224,7125
gopro_006,train,gopro_fisheye,1920x1080,none,1351,61.6224,65.4724,6048
gopro_006,train,gopro_fisheye,1920x1080,none,1351,65.4724,69.563,5158
gopro_006,train,gopro_fisheye,1920x1080,none,1351,69.563,73.9091,4438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,73.9091,78.5267,4771
gopro_006,train,gopro_fisheye,1920x1080,none,1351,78.5267,83.4329,4224
gopro_006,train,gopro_fisheye,1920x1080,none,1351,83.4329,88.6455,3624
gopro_006,train,gopro_fisheye,1920x1080,none,1351,88.6455,94.1839,3845
gopro_006,train,gopro_fisheye,1920x1080,none,1351,94.1839,100.0682,3438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,100.0682,106.3202,2973
gopro_006,train,gopro_fisheye,1920x1080,none,1351,106.3202,112.9628,2654
gopro_006,train,gopro_fisheye,1920x1080,none,1351,112.9628,120.0205,2990
gopro_006,train,gopro_fisheye,1920x1080,none,1351,120.0205,127.519,2260
gopro_006,train,gopro_fisheye,1920x1080,none,1351,127.519,135.4861,2228
gopro_006,train,gopro_fisheye,1920x1080,none,1351,135.4861,143.9509,1848
gopro_006,train,gopro_fisheye,1920x1080,none,1351,143.9509,152.9446,1812
gopro_006,train,gopro_fisheye,1920x1080,none,1351,152.9446,162.5001,1693
gopro_006,train,gopro_fisheye,1920x1080,none,1351,162.5001,172.6527,1482
gopro_006,train,gopro_fisheye,1920x1080,none,1351,172.6527,183.4396,1377
gopro_006,train,gopro_fisheye,1920x1080,none,1351,183.4396,194.9004,1151
gopro_006,train,gopro_fisheye,1920x1080,none,1351,194.9004,207.0773,1116
gopro_006,train,gopro_fisheye,1920x1080,none,1351,207.0773,220.0149,953
gopro_006,train,gopro_fisheye,1920x1080,none,1351,220.0149,233.7609,834
gopro_006,train,gopro_fisheye,1920x1080,none,1351,233.7609,248.3657,807
gopro_006,train,gopro_fisheye,1920x1080,none,1351,248.3657,263.8829,780
gopro_006,train,gopro_fisheye,1920x1080,none,1351,263.8829,280.3696,736
gopro_006,train,gopro_fisheye,1920x1080,none,1351,280.3696,297.8864,609
gopro_006,train,gopro_fisheye,1920x1080,none,1351,297.8864,316.4975,661
gopro_006,train,gopro_fisheye,1920x1080,none,1351,316.4975,336.2714,638
gopro_006,train,gopro_fisheye,1920x1080,none,1351,336.2714,357.2808,514
gopro_006,train,gopro_fisheye,1920x1080,none,1351,357.2808,379.6028,441
gopro_006,train,gopro_fisheye,1920x1080,none,1351,379.6028,403.3193,354
gopro_006,train,gopro_fisheye,1920x1080,none,1351,403.3193,428.5177,337
gopro_006,train,gopro_fisheye,1920x1080,none,1351,428.5177,455.2903,290
gopro_006,train,gopro_fisheye,1920x1080,none,1351,455.2903,483.7357,252
gopro_006,train,gopro_fisheye,1920x1080,none,1351,483.7357,513.9582,269
gopro_006,train,gopro_fisheye,1920x1080,none,1351,513.9582,546.069,277
gopro_006,train,gopro_fisheye,1920x1080,none,1351,546.069,580.1859,188
gopro_006,train,gopro_fisheye,1920x1080,none,1351,580.1859,616.4344,176
gopro_006,train,gopro_fisheye,1920x1080,none,1351,616.4344,654.9476,139
gopro_006,train,gopro_fisheye,1920x1080,none,1351,654.9476,695.867,128
gopro_006,train,gopro_fisheye,1920x1080,none,1351,695.867,739.3429,91
gopro_006,train,gopro_fisheye,1920x1080,none,1351,739.3429,785.5351,111
gopro_006,train,gopro_fisheye,1920x1080,none,1351,785.5351,834.6133,94
gopro_006,train,gopro_fisheye,1920x1080,none,1351,834.6133,886.7577,83
gopro_006,train,gopro_fisheye,1920x1080,none,1351,886.7577,942.16,63
gopro_006,train,gopro_fisheye,1920x1080,none,1351,942.16,1001.0237,59
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1001.0237,1063.565,59
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1063.565,1130.0138,50
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1130.0138,1200.6141,54
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1200.6141,1275.6253,55
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1275.6253,1355.323,37
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1355.323,1440.0,34
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1440.0,1529.9674,14
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1529.9674,1625.5557,12
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1625.5557,1727.1162,13
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1727.1162,1835.0219,27
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1835.0219,1949.6692,14
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1949.6692,2071.4794,16
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2071.4794,2200.9,10
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2200.9,2338.4064,18
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2338.4064,2484.5039,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2484.5039,2639.7291,9
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2639.7291,2804.6525,9
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2804.6525,2979.8798,6
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2979.8798,3166.0548,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3166.0548,3363.8616,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3363.8616,3574.0268,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3574.0268,3797.3226,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3797.3226,4034.5693,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4034.5693,4286.6386,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4286.6386,4554.4564,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4554.4564,4839.0069,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4839.0069,5141.3353,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5462.5524,5803.8383,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5803.8383,6166.4468,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6166.4468,6551.7102,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6551.7102,6961.0438,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9424.8143,10013.6519,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10013.6519,10639.2785,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12760.6042,13557.8532,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17277.0535,18356.4783,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18356.4783,19503.3427,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19503.3427,20721.8602,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20721.8602,22016.5075,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23392.0409,24853.514,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24853.514,26406.2961,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26406.2961,28056.092,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28056.092,29808.9627,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29808.9627,31671.3482,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31671.3482,33650.0907,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33650.0907,35752.4597,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35752.4597,37986.1793,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42881.0083,45560.1008,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1951665.1031,2073600.0,1
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.0,1.0625,17947656
