video,split,scene,resolution,frame,variant,gt_x,gt_y,gt_w,gt_h,gt_area,best_coverage,matched_blob_area,n_blobs_in_frame
gopro_007,train,gopro_fisheye,1920x1080,1264,none,661.0,584.0,9.0,5.0,45.0,0.533333,23,6926
gopro_007,train,gopro_fisheye,1920x1080,1265,none,663.0,586.0,9.0,5.0,45.0,0.466667,30,6954
gopro_007,train,gopro_fisheye,1920x1080,1266,none,665.0,587.0,9.0,5.0,45.0,0.622222,29,6913
gopro_007,train,gopro_fisheye,1920x1080,1267,none,668.0,589.0,9.0,5.0,45.0,0.666667,31,6805
gopro_007,train,gopro_fisheye,1920x1080,1268,none,670.0,591.0,9.0,5.0,45.0,0.711111,29,6840
gopro_007,train,gopro_fisheye,1920x1080,1269,none,672.0,593.0,9.0,5.0,45.0,0.466667,25,6807
gopro_007,train,gopro_fisheye,1920x1080,1270,none,675.0,595.0,9.0,5.0,45.0,0.555556,32,6939
gopro_007,train,gopro_fisheye,1920x1080,1271,none,678.0,597.0,9.0,5.0,45.0,0.6,31,6906
gopro_007,train,gopro_fisheye,1920x1080,1272,none,682.0,599.0,8.0,5.0,40.0,0.1,3,6882
gopro_007,train,gopro_fisheye,1920x1080,1273,none,685.0,601.0,8.0,5.0,40.0,0.15,4,6852
gopro_007,train,gopro_fisheye,1920x1080,1274,none,688.0,604.0,8.0,6.0,48.0,0.25,8,6832
gopro_007,train,gopro_fisheye,1920x1080,1275,none,691.0,606.0,8.0,6.0,48.0,0.3125,16,8042
gopro_007,train,gopro_fisheye,1920x1080,1276,none,695.0,608.0,7.0,6.0,42.0,0.380952,17,7149
gopro_007,train,gopro_fisheye,1920x1080,1277,none,698.0,610.0,7.0,6.0,42.0,0.190476,12,6946
gopro_007,train,gopro_fisheye,1920x1080,1278,none,701.0,612.0,7.0,6.0,42.0,0.214286,14,6925
gopro_007,train,gopro_fisheye,1920x1080,1279,none,704.0,613.0,7.0,6.0,42.0,0.285714,14,6949
gopro_007,train,gopro_fisheye,1920x1080,1280,none,708.0,615.0,7.0,6.0,42.0,0.47619,18,6864
gopro_007,train,gopro_fisheye,1920x1080,1281,none,711.0,618.0,7.0,6.0,42.0,0.142857,16,6898
gopro_007,train,gopro_fisheye,1920x1080,1282,none,715.0,620.0,7.0,6.0,42.0,0.47619,34,6777
gopro_007,train,gopro_fisheye,1920x1080,1283,none,719.0,622.0,7.0,6.0,42.0,0.214286,20,6837
gopro_007,train,gopro_fisheye,1920x1080,1284,none,722.0,625.0,7.0,6.0,42.0,0.285714,24,6807
gopro_007,train,gopro_fisheye,1920x1080,1285,none,726.0,627.0,7.0,6.0,42.0,0.142857,17,6764
gopro_007,train,gopro_fisheye,1920x1080,1286,none,730.0,629.0,7.0,6.0,42.0,0.285714,19,6803
gopro_007,train,gopro_fisheye,1920x1080,1287,none,733.0,632.0,7.0,6.0,42.0,0.214286,28,6779
gopro_007,train,gopro_fisheye,1920x1080,1288,none,737.0,634.0,7.0,6.0,42.0,0.142857,20,6857
gopro_007,train,gopro_fisheye,1920x1080,1289,none,740.0,635.0,7.0,6.0,42.0,0.47619,26,6896
gopro_007,train,gopro_fisheye,1920x1080,1290,none,744.0,637.0,7.0,6.0,42.0,0.47619,25,8111
gopro_007,train,gopro_fisheye,1920x1080,1291,none,749.0,639.0,7.0,6.0,42.0,0.47619,29,7355
gopro_007,train,gopro_fisheye,1920x1080,1292,none,753.0,641.0,7.0,6.0,42.0,0.47619,29,7154
gopro_007,train,gopro_fisheye,1920x1080,1293,none,758.0,643.0,7.0,6.0,42.0,0.238095,25,6971
gopro_007,train,gopro_fisheye,1920x1080,1294,none,762.0,646.0,8.0,7.0,56.0,0.142857,22,7012
gopro_007,train,gopro_fisheye,1920x1080,1295,none,767.0,648.0,8.0,7.0,56.0,0.107143,27,7023
gopro_007,train,gopro_fisheye,1920x1080,1296,none,771.0,650.0,8.0,7.0,56.0,0.107143,19,7005
gopro_007,train,gopro_fisheye,1920x1080,1297,none,776.0,652.0,8.0,7.0,56.0,0.071429,16,6986
gopro_007,train,gopro_fisheye,1920x1080,1298,none,780.0,654.0,8.0,7.0,56.0,0.357143,24,6917
gopro_007,train,gopro_fisheye,1920x1080,1299,none,784.0,656.0,8.0,7.0,56.0,0.285714,33,6848
gopro_007,train,gopro_fisheye,1920x1080,1300,none,789.0,657.0,8.0,7.0,56.0,0.428571,37,6913
gopro_007,train,gopro_fisheye,1920x1080,1301,none,794.0,658.0,8.0,7.0,56.0,0.428571,40,6927
gopro_007,train,gopro_fisheye,1920x1080,1302,none,799.0,659.0,8.0,7.0,56.0,0.5,37,6786
gopro_007,train,gopro_fisheye,1920x1080,1303,none,804.0,660.0,8.0,7.0,56.0,0.017857,1,6884
gopro_007,train,gopro_fisheye,1920x1080,1304,none,809.0,662.0,8.0,8.0,64.0,0.1875,22,6779
gopro_007,train,gopro_fisheye,1920x1080,1305,none,814.0,663.0,8.0,8.0,64.0,0.09375,5,8029
gopro_007,train,gopro_fisheye,1920x1080,1306,none,819.0,664.0,8.0,8.0,64.0,0.09375,20,7202
gopro_007,train,gopro_fisheye,1920x1080,1307,none,824.0,665.0,8.0,8.0,64.0,0.09375,20,7094
gopro_007,train,gopro_fisheye,1920x1080,1308,none,829.0,666.0,8.0,8.0,64.0,0.46875,28,6813
gopro_007,train,gopro_fisheye,1920x1080,1309,none,834.0,667.0,7.0,6.0,42.0,0.357143,23,6937
gopro_007,train,gopro_fisheye,1920x1080,1310,none,840.0,668.0,7.0,6.0,42.0,0.0,4,6766
gopro_007,train,gopro_fisheye,1920x1080,1311,none,845.0,668.0,7.0,6.0,42.0,0.428571,22,6920
gopro_007,train,gopro_fisheye,1920x1080,1312,none,851.0,669.0,7.0,6.0,42.0,0.119048,20,6887
gopro_007,train,gopro_fisheye,1920x1080,1313,none,856.0,670.0,7.0,6.0,42.0,0.238095,21,6918
gopro_007,train,gopro_fisheye,1920x1080,1314,none,862.0,670.0,8.0,6.0,48.0,0.208333,26,6863
gopro_007,train,gopro_fisheye,1920x1080,1315,none,867.0,671.0,8.0,6.0,48.0,0.25,21,6839
gopro_007,train,gopro_fisheye,1920x1080,1316,none,873.0,672.0,8.0,6.0,48.0,0.104167,22,6854
gopro_007,train,gopro_fisheye,1920x1080,1317,none,878.0,672.0,8.0,6.0,48.0,0.25,26,6889
gopro_007,train,gopro_fisheye,1920x1080,1318,none,884.0,673.0,8.0,6.0,48.0,0.166667,16,6840
gopro_007,train,gopro_fisheye,1920x1080,1319,none,888.0,674.0,8.0,6.0,48.0,0.208333,21,6898
gopro_007,train,gopro_fisheye,1920x1080,1320,none,894.0,674.0,8.0,6.0,48.0,0.125,27,8015
gopro_007,train,gopro_fisheye,1920x1080,1321,none,899.0,675.0,8.0,6.0,48.0,0.208333,20,7251
gopro_007,train,gopro_fisheye,1920x1080,1322,none,905.0,675.0,8.0,6.0,48.0,0.5,28,6938
gopro_007,train,gopro_fisheye,1920x1080,1323,none,910.0,676.0,8.0,6.0,48.0,0.25,18,6842
gopro_007,train,gopro_fisheye,1920x1080,1324,none,916.0,676.0,9.0,7.0,63.0,0.095238,22,6856
gopro_007,train,gopro_fisheye,1920x1080,1325,none,921.0,677.0,9.0,7.0,63.0,0.126984,5,6849
gopro_007,train,gopro_fisheye,1920x1080,1326,none,927.0,677.0,9.0,7.0,63.0,0.444444,26,6879
gopro_007,train,gopro_fisheye,1920x1080,1327,none,932.0,678.0,9.0,7.0,63.0,0.31746,27,6849
gopro_007,train,gopro_fisheye,1920x1080,1328,none,938.0,678.0,9.0,7.0,63.0,0.380952,32,6660
gopro_007,train,gopro_fisheye,1920x1080,1329,none,943.0,679.0,9.0,7.0,63.0,0.380952,35,6674
gopro_007,train,gopro_fisheye,1920x1080,1330,none,948.0,679.0,9.0,7.0,63.0,0.190476,25,6696
gopro_007,train,gopro_fisheye,1920x1080,1331,none,954.0,680.0,9.0,7.0,63.0,0.190476,27,6646
gopro_007,train,gopro_fisheye,1920x1080,1332,none,959.0,680.0,9.0,7.0,63.0,0.190476,35,6702
gopro_007,train,gopro_fisheye,1920x1080,1333,none,965.0,681.0,9.0,7.0,63.0,0.238095,32,6738
gopro_007,train,gopro_fisheye,1920x1080,1334,none,970.0,681.0,10.0,7.0,70.0,0.2,28,6679
gopro_007,train,gopro_fisheye,1920x1080,1335,none,976.0,682.0,10.0,7.0,70.0,0.214286,33,7895
gopro_007,train,gopro_fisheye,1920x1080,1336,none,981.0,682.0,10.0,7.0,70.0,0.342857,33,7103
gopro_007,train,gopro_fisheye,1920x1080,1337,none,987.0,683.0,10.0,7.0,70.0,0.214286,30,6901
gopro_007,train,gopro_fisheye,1920x1080,1338,none,992.0,683.0,10.0,7.0,70.0,0.142857,23,6765
gopro_007,train,gopro_fisheye,1920x1080,1339,none,997.0,683.0,10.0,7.0,70.0,0.5,30,6634
gopro_007,train,gopro_fisheye,1920x1080,1340,none,1003.0,684.0,10.0,7.0,70.0,0.4,29,6473
gopro_007,train,gopro_fisheye,1920x1080,1341,none,1008.0,684.0,10.0,7.0,70.0,0.342857,24,6498
gopro_007,train,gopro_fisheye,1920x1080,1342,none,1014.0,685.0,10.0,7.0,70.0,0.3,24,6477
gopro_007,train,gopro_fisheye,1920x1080,1343,none,1019.0,685.0,10.0,7.0,70.0,0.257143,28,6404
gopro_007,train,gopro_fisheye,1920x1080,1344,none,1025.0,686.0,9.0,7.0,63.0,0.285714,28,6407
gopro_007,train,gopro_fisheye,1920x1080,1345,none,1030.0,686.0,9.0,7.0,63.0,0.190476,24,6407
gopro_007,train,gopro_fisheye,1920x1080,1346,none,1036.0,687.0,9.0,7.0,63.0,0.15873,30,6435
gopro_007,train,gopro_fisheye,1920x1080,1347,none,1041.0,687.0,9.0,7.0,63.0,0.095238,21,6404
gopro_007,train,gopro_fisheye,1920x1080,1348,none,1047.0,688.0,9.0,7.0,63.0,0.079365,25,6383
gopro_007,train,gopro_fisheye,1920x1080,1349,none,1052.0,688.0,9.0,7.0,63.0,0.333333,27,6433
gopro_007,train,gopro_fisheye,1920x1080,1350,none,1057.0,689.0,9.0,7.0,63.0,0.285714,31,7634
gopro_007,train,gopro_fisheye,1920x1080,1351,none,1062.0,690.0,8.0,7.0,56.0,0.142857,28,6892
gopro_007,train,gopro_fisheye,1920x1080,1352,none,1067.0,690.0,8.0,7.0,56.0,0.267857,25,6623
gopro_007,train,gopro_fisheye,1920x1080,1353,none,1072.0,690.0,8.0,6.0,48.0,0.25,27,6568
gopro_007,train,gopro_fisheye,1920x1080,1354,none,1078.0,691.0,8.0,6.0,48.0,0.208333,31,6461
gopro_007,train,gopro_fisheye,1920x1080,1355,none,1083.0,692.0,8.0,6.0,48.0,0.166667,22,6502
gopro_007,train,gopro_fisheye,1920x1080,1356,none,1088.0,692.0,7.0,6.0,42.0,0.238095,29,6574
gopro_007,train,gopro_fisheye,1920x1080,1357,none,1093.0,692.0,7.0,6.0,42.0,0.285714,26,6409
gopro_007,train,gopro_fisheye,1920x1080,1358,none,1098.0,693.0,7.0,6.0,42.0,0.238095,38,6506
gopro_007,train,gopro_fisheye,1920x1080,1359,none,1102.0,693.0,7.0,6.0,42.0,0.714286,46,6637
gopro_007,train,gopro_fisheye,1920x1080,1360,none,1106.0,693.0,7.0,6.0,42.0,0.428571,37,6684
gopro_007,train,gopro_fisheye,1920x1080,1361,none,1110.0,694.0,8.0,6.0,48.0,0.5,88,6695
gopro_007,train,gopro_fisheye,1920x1080,1362,none,1114.0,694.0,8.0,6.0,48.0,0.5,34,6805
gopro_007,train,gopro_fisheye,1920x1080,1363,none,1118.0,694.0,8.0,6.0,48.0,0.520833,34,6751
gopro_007,train,gopro_fisheye,1920x1080,1364,none,1122.0,694.0,8.0,6.0,48.0,0.625,39,6875
gopro_007,train,gopro_fisheye,1920x1080,1365,none,1126.0,694.0,8.0,6.0,48.0,0.625,36,8255
gopro_007,train,gopro_fisheye,1920x1080,1366,none,1130.0,695.0,9.0,6.0,54.0,0.555556,36,7557
gopro_007,train,gopro_fisheye,1920x1080,1367,none,1134.0,695.0,9.0,6.0,54.0,0.666667,37,7373
gopro_007,train,gopro_fisheye,1920x1080,1368,none,1138.0,695.0,9.0,6.0,54.0,0.648148,42,7331
gopro_007,train,gopro_fisheye,1920x1080,1369,none,1141.0,695.0,9.0,6.0,54.0,0.648148,41,7233
gopro_007,train,gopro_fisheye,1920x1080,1370,none,1145.0,694.0,9.0,6.0,54.0,0.666667,39,7317
gopro_007,train,gopro_fisheye,1920x1080,1371,none,1148.0,694.0,9.0,7.0,63.0,0.47619,29,7190
gopro_007,train,gopro_fisheye,1920x1080,1372,none,1151.0,694.0,9.0,7.0,63.0,0.555556,41,7231
gopro_007,train,gopro_fisheye,1920x1080,1373,none,1154.0,694.0,9.0,7.0,63.0,0.634921,35,7261
gopro_007,train,gopro_fisheye,1920x1080,1374,none,1158.0,693.0,9.0,7.0,63.0,0.761905,42,7181
gopro_007,train,gopro_fisheye,1920x1080,1375,none,1161.0,693.0,9.0,7.0,63.0,0.666667,36,7262
gopro_007,train,gopro_fisheye,1920x1080,1376,none,1164.0,693.0,9.0,8.0,72.0,0.486111,39,7231
gopro_007,train,gopro_fisheye,1920x1080,1377,none,1168.0,692.0,9.0,8.0,72.0,0.5,45,7175
gopro_007,train,gopro_fisheye,1920x1080,1378,none,1171.0,692.0,9.0,8.0,72.0,0.5,40,7128
gopro_007,train,gopro_fisheye,1920x1080,1379,none,1174.0,692.0,9.0,8.0,72.0,0.583333,43,7217
gopro_007,train,gopro_fisheye,1920x1080,1380,none,1176.0,692.0,9.0,8.0,72.0,0.5,37,8511
gopro_007,train,gopro_fisheye,1920x1080,1381,none,1178.0,691.0,9.0,7.0,63.0,0.888889,42,7752
gopro_007,train,gopro_fisheye,1920x1080,1382,none,1181.0,691.0,9.0,7.0,63.0,0.666667,33,7504
gopro_007,train,gopro_fisheye,1920x1080,1383,none,1184.0,691.0,8.0,7.0,56.0,0.535714,36,7478
gopro_007,train,gopro_fisheye,1920x1080,1384,none,1186.0,691.0,8.0,7.0,56.0,0.625,35,7334
gopro_007,train,gopro_fisheye,1920x1080,1385,none,1188.0,691.0,8.0,7.0,56.0,0.625,32,7286
gopro_007,train,gopro_fisheye,1920x1080,1386,none,1191.0,690.0,8.0,6.0,48.0,0.875,32,7191
gopro_007,train,gopro_fisheye,1920x1080,1387,none,1194.0,690.0,8.0,6.0,48.0,0.75,38,7140
gopro_007,train,gopro_fisheye,1920x1080,1388,none,1196.0,690.0,8.0,6.0,48.0,1.0,37,7062
gopro_007,train,gopro_fisheye,1920x1080,1389,none,1198.0,690.0,8.0,6.0,48.0,0.875,42,7105
gopro_007,train,gopro_fisheye,1920x1080,1390,none,1200.0,690.0,8.0,6.0,48.0,0.875,38,7082
gopro_007,train,gopro_fisheye,1920x1080,1391,none,1201.0,689.0,8.0,6.0,48.0,0.875,38,7154
gopro_007,train,gopro_fisheye,1920x1080,1392,none,1203.0,689.0,8.0,6.0,48.0,1.0,36,7151
gopro_007,train,gopro_fisheye,1920x1080,1393,none,1205.0,689.0,8.0,6.0,48.0,0.875,32,7237
gopro_007,train,gopro_fisheye,1920x1080,1394,none,1207.0,689.0,9.0,6.0,54.0,0.888889,38,7195
gopro_007,train,gopro_fisheye,1920x1080,1395,none,1209.0,689.0,9.0,6.0,54.0,0.777778,34,8544
gopro_007,train,gopro_fisheye,1920x1080,1396,none,1210.0,688.0,9.0,6.0,54.0,0.777778,36,7818
gopro_007,train,gopro_fisheye,1920x1080,1397,none,1212.0,688.0,9.0,6.0,54.0,0.888889,35,7595
gopro_007,train,gopro_fisheye,1920x1080,1398,none,1214.0,688.0,9.0,6.0,54.0,0.888889,37,7513
gopro_007,train,gopro_fisheye,1920x1080,1399,none,1215.0,688.0,9.0,6.0,54.0,0.888889,39,7407
gopro_007,train,gopro_fisheye,1920x1080,1400,none,1217.0,688.0,9.0,6.0,54.0,0.777778,40,7400
gopro_007,train,gopro_fisheye,1920x1080,1401,none,1218.0,687.0,8.0,6.0,48.0,0.875,30,7411
gopro_007,train,gopro_fisheye,1920x1080,1402,none,1219.0,687.0,8.0,6.0,48.0,1.0,30,7465
gopro_007,train,gopro_fisheye,1920x1080,1403,none,1220.0,687.0,8.0,6.0,48.0,0.833333,34,7457
gopro_007,train,gopro_fisheye,1920x1080,1404,none,1222.0,687.0,8.0,6.0,48.0,0.875,30,7520
gopro_007,train,gopro_fisheye,1920x1080,1405,none,1223.0,687.0,8.0,6.0,48.0,0.729167,29,7487
gopro_007,train,gopro_fisheye,1920x1080,1406,none,1224.0,686.0,7.0,6.0,42.0,1.0,25,7550
gopro_007,train,gopro_fisheye,1920x1080,1407,none,1226.0,686.0,7.0,6.0,42.0,0.857143,29,7500
gopro_007,train,gopro_fisheye,1920x1080,1408,none,1227.0,686.0,7.0,6.0,42.0,0.857143,24,7604
gopro_007,train,gopro_fisheye,1920x1080,1409,none,1228.0,686.0,7.0,6.0,42.0,0.714286,21,7532
gopro_007,train,gopro_fisheye,1920x1080,1410,none,1228.0,686.0,7.0,6.0,42.0,0.714286,24,9118
gopro_007,train,gopro_fisheye,1920x1080,1411,none,1229.0,686.0,7.0,6.0,42.0,1.0,25,8339
gopro_007,train,gopro_fisheye,1920x1080,1412,none,1229.0,686.0,7.0,6.0,42.0,0.833333,25,8018
gopro_007,train,gopro_fisheye,1920x1080,1413,none,1230.0,686.0,8.0,6.0,48.0,0.729167,24,7966
gopro_007,train,gopro_fisheye,1920x1080,1414,none,1231.0,685.0,8.0,5.0,40.0,0.75,24,7809
gopro_007,train,gopro_fisheye,1920x1080,1415,none,1231.0,685.0,8.0,5.0,40.0,0.875,30,7906
gopro_007,train,gopro_fisheye,1920x1080,1416,none,1232.0,685.0,8.0,5.0,40.0,0.875,22,7832
gopro_007,train,gopro_fisheye,1920x1080,1417,none,1232.0,685.0,8.0,5.0,40.0,0.6,18,7869
gopro_007,train,gopro_fisheye,1920x1080,1418,none,1233.0,685.0,8.0,5.0,40.0,0.8,22,7858
gopro_007,train,gopro_fisheye,1920x1080,1419,none,1233.0,685.0,8.0,5.0,40.0,0.75,20,7781
gopro_007,train,gopro_fisheye,1920x1080,1420,none,1234.0,685.0,8.0,5.0,40.0,0.875,22,7774
gopro_007,train,gopro_fisheye,1920x1080,1421,none,1234.0,685.0,7.0,5.0,35.0,0.857143,22,7824
gopro_007,train,gopro_fisheye,1920x1080,1422,none,1235.0,685.0,7.0,5.0,35.0,0.685714,21,7763
gopro_007,train,gopro_fisheye,1920x1080,1423,none,1235.0,685.0,7.0,6.0,42.0,0.571429,20,7818
gopro_007,train,gopro_fisheye,1920x1080,1424,none,1235.0,685.0,7.0,6.0,42.0,0.47619,19,7861
gopro_007,train,gopro_fisheye,1920x1080,1425,none,1236.0,685.0,7.0,6.0,42.0,0.571429,19,9158
gopro_007,train,gopro_fisheye,1920x1080,1426,none,1236.0,685.0,6.0,6.0,36.0,0.555556,21,8383
gopro_007,train,gopro_fisheye,1920x1080,1427,none,1237.0,685.0,6.0,6.0,36.0,0.5,20,8058
gopro_007,train,gopro_fisheye,1920x1080,1428,none,1237.0,685.0,6.0,6.0,36.0,0.416667,18,7997
gopro_007,train,gopro_fisheye,1920x1080,1429,none,1237.0,685.0,6.0,6.0,36.0,0.694444,21,8110
gopro_007,train,gopro_fisheye,1920x1080,1430,none,1237.0,685.0,6.0,6.0,36.0,0.555556,20,8086
gopro_007,train,gopro_fisheye,1920x1080,1431,none,1237.0,685.0,6.0,6.0,36.0,0.555556,19,8026
gopro_007,train,gopro_fisheye,1920x1080,1432,none,1237.0,685.0,6.0,6.0,36.0,0.555556,18,8025
gopro_007,train,gopro_fisheye,1920x1080,1433,none,1238.0,686.0,6.0,6.0,36.0,0.555556,16,8035
gopro_007,train,gopro_fisheye,1920x1080,1434,none,1238.0,686.0,6.0,6.0,36.0,0.416667,12,8014
gopro_007,train,gopro_fisheye,1920x1080,1435,none,1238.0,686.0,6.0,6.0,36.0,0.416667,10,7935
gopro_007,train,gopro_fisheye,1920x1080,1436,none,1238.0,686.0,6.0,6.0,36.0,0.444444,15,7897
gopro_007,train,gopro_fisheye,1920x1080,1437,none,1238.0,686.0,6.0,6.0,36.0,0.444444,14,7911
gopro_007,train,gopro_fisheye,1920x1080,1438,none,1238.0,686.0,6.0,6.0,36.0,0.444444,16,7917
gopro_007,train,gopro_fisheye,1920x1080,1439,none,1238.0,686.0,6.0,6.0,36.0,0.444444,16,7873
gopro_007,train,gopro_fisheye,1920x1080,1440,none,1238.0,687.0,6.0,6.0,36.0,0.444444,19,9139
gopro_007,train,gopro_fisheye,1920x1080,1441,none,1238.0,687.0,6.0,6.0,36.0,0.444444,15,8460
gopro_007,train,gopro_fisheye,1920x1080,1442,none,1238.0,687.0,6.0,6.0,36.0,0.694444,15,8106
gopro_007,train,gopro_fisheye,1920x1080,1443,none,1238.0,688.0,6.0,6.0,36.0,0.444444,17,8006
gopro_007,train,gopro_fisheye,1920x1080,1444,none,1239.0,688.0,6.0,6.0,36.0,0.555556,17,7902
gopro_007,train,gopro_fisheye,1920x1080,1445,none,1239.0,688.0,6.0,6.0,36.0,0.555556,17,7803
gopro_007,train,gopro_fisheye,1920x1080,1446,none,1239.0,688.0,6.0,6.0,36.0,0.694444,18,7898
gopro_007,train,gopro_fisheye,1920x1080,1447,none,1239.0,689.0,6.0,6.0,36.0,0.555556,18,7823
gopro_007,train,gopro_fisheye,1920x1080,1448,none,1239.0,689.0,6.0,6.0,36.0,0.416667,13,7774
gopro_007,train,gopro_fisheye,1920x1080,1449,none,1239.0,689.0,6.0,6.0,36.0,0.555556,16,7688
gopro_007,train,gopro_fisheye,1920x1080,1450,none,1239.0,689.0,6.0,6.0,36.0,0.555556,17,7685
gopro_007,train,gopro_fisheye,1920x1080,1451,none,1239.0,690.0,6.0,6.0,36.0,0.416667,15,7693
gopro_007,train,gopro_fisheye,1920x1080,1452,none,1239.0,690.0,6.0,6.0,36.0,0.555556,12,7710
gopro_007,train,gopro_fisheye,1920x1080,1453,none,1239.0,690.0,6.0,6.0,36.0,0.555556,15,7676
gopro_007,train,gopro_fisheye,1920x1080,1454,none,1239.0,690.0,6.0,5.0,30.0,0.8,15,7707
gopro_007,train,gopro_fisheye,1920x1080,1455,none,1239.0,690.0,6.0,5.0,30.0,0.666667,13,8805
gopro_007,train,gopro_fisheye,1920x1080,1456,none,1239.0,691.0,6.0,5.0,30.0,0.5,12,8055
gopro_007,train,gopro_fisheye,1920x1080,1457,none,1239.0,691.0,6.0,5.0,30.0,0.5,11,7804
gopro_007,train,gopro_fisheye,1920x1080,1458,none,1239.0,691.0,6.0,5.0,30.0,0.5,15,7703
gopro_007,train,gopro_fisheye,1920x1080,1459,none,1239.0,691.0,6.0,5.0,30.0,0.666667,17,7580
gopro_007,train,gopro_fisheye,1920x1080,1460,none,1239.0,691.0,6.0,5.0,30.0,0.666667,18,7535
gopro_007,train,gopro_fisheye,1920x1080,1461,none,1239.0,692.0,6.0,5.0,30.0,0.5,16,7464
gopro_007,train,gopro_fisheye,1920x1080,1462,none,1239.0,692.0,6.0,5.0,30.0,0.8,17,7479
gopro_007,train,gopro_fisheye,1920x1080,1463,none,1238.0,692.0,6.0,4.0,24.0,1.0,19,7407
gopro_007,train,gopro_fisheye,1920x1080,1464,none,1238.0,692.0,6.0,4.0,24.0,1.0,24,7247
gopro_007,train,gopro_fisheye,1920x1080,1465,none,1238.0,692.0,6.0,4.0,24.0,1.0,22,7285
gopro_007,train,gopro_fisheye,1920x1080,1466,none,1238.0,693.0,6.0,4.0,24.0,0.75,24,7312
gopro_007,train,gopro_fisheye,1920x1080,1467,none,1238.0,693.0,6.0,4.0,24.0,0.75,15,7252
gopro_007,train,gopro_fisheye,1920x1080,1468,none,1238.0,693.0,6.0,4.0,24.0,0.75,15,7351
gopro_007,train,gopro_fisheye,1920x1080,1469,none,1238.0,693.0,6.0,4.0,24.0,1.0,21,7403
gopro_007,train,gopro_fisheye,1920x1080,1470,none,1238.0,693.0,6.0,4.0,24.0,1.0,21,8540
gopro_007,train,gopro_fisheye,1920x1080,1471,none,1237.0,694.0,6.0,4.0,24.0,1.0,21,7801
gopro_007,train,gopro_fisheye,1920x1080,1472,none,1237.0,694.0,6.0,4.0,24.0,1.0,17,7539
gopro_007,train,gopro_fisheye,1920x1080,1473,none,1237.0,694.0,6.0,4.0,24.0,1.0,22,7467
gopro_007,train,gopro_fisheye,1920x1080,1474,none,1237.0,694.0,7.0,5.0,35.0,0.685714,19,7330
gopro_007,train,gopro_fisheye,1920x1080,1475,none,1237.0,694.0,7.0,5.0,35.0,0.8,21,7317
gopro_007,train,gopro_fisheye,1920x1080,1476,none,1236.0,695.0,7.0,5.0,35.0,0.514286,20,7233
gopro_007,train,gopro_fisheye,1920x1080,1477,none,1236.0,695.0,7.0,5.0,35.0,0.685714,20,7285
gopro_007,train,gopro_fisheye,1920x1080,1478,none,1236.0,695.0,7.0,5.0,35.0,0.571429,16,7263
gopro_007,train,gopro_fisheye,1920x1080,1479,none,1236.0,695.0,7.0,5.0,35.0,0.8,21,7128
gopro_007,train,gopro_fisheye,1920x1080,1480,none,1236.0,695.0,7.0,5.0,35.0,1.0,25,7086
gopro_007,train,gopro_fisheye,1920x1080,1481,none,1236.0,696.0,7.0,5.0,35.0,0.8,28,7150
gopro_007,train,gopro_fisheye,1920x1080,1482,none,1236.0,696.0,7.0,5.0,35.0,0.8,22,7109
gopro_007,train,gopro_fisheye,1920x1080,1483,none,1236.0,696.0,6.0,4.0,24.0,1.0,21,7101
gopro_007,train,gopro_fisheye,1920x1080,1484,none,1236.0,696.0,6.0,4.0,24.0,1.0,20,7018
gopro_007,train,gopro_fisheye,1920x1080,1485,none,1236.0,696.0,6.0,4.0,24.0,1.0,24,8283
gopro_007,train,gopro_fisheye,1920x1080,1486,none,1236.0,697.0,6.0,4.0,24.0,0.75,21,7485
gopro_007,train,gopro_fisheye,1920x1080,1487,none,1236.0,697.0,6.0,4.0,24.0,1.0,26,7191
gopro_007,train,gopro_fisheye,1920x1080,1488,none,1236.0,697.0,6.0,4.0,24.0,1.0,25,7087
gopro_007,train,gopro_fisheye,1920x1080,1489,none,1236.0,697.0,6.0,4.0,24.0,1.0,22,7032
gopro_007,train,gopro_fisheye,1920x1080,1490,none,1236.0,697.0,6.0,4.0,24.0,1.0,19,7009
gopro_007,train,gopro_fisheye,1920x1080,1491,none,1236.0,697.0,6.0,4.0,24.0,1.0,21,7060
gopro_007,train,gopro_fisheye,1920x1080,1492,none,1236.0,697.0,6.0,4.0,24.0,1.0,22,7013
gopro_007,train,gopro_fisheye,1920x1080,1493,none,1236.0,698.0,6.0,4.0,24.0,1.0,25,7026
gopro_007,train,gopro_fisheye,1920x1080,1494,none,1236.0,698.0,7.0,5.0,35.0,0.685714,25,7114
gopro_007,train,gopro_fisheye,1920x1080,1495,none,1236.0,698.0,7.0,5.0,35.0,0.685714,26,7070
gopro_007,train,gopro_fisheye,1920x1080,1496,none,1236.0,698.0,7.0,5.0,35.0,0.685714,26,7042
gopro_007,train,gopro_fisheye,1920x1080,1497,none,1236.0,698.0,7.0,5.0,35.0,0.685714,24,6973
gopro_007,train,gopro_fisheye,1920x1080,1498,none,1236.0,698.0,7.0,5.0,35.0,0.685714,20,7051
gopro_007,train,gopro_fisheye,1920x1080,1499,none,1236.0,698.0,7.0,5.0,35.0,0.857143,25,7104
gopro_007,train,gopro_fisheye,1920x1080,1500,none,1236.0,698.0,7.0,5.0,35.0,0.857143,25,8416
gopro_007,train,gopro_fisheye,1920x1080,1501,none,1236.0,698.0,7.0,5.0,35.0,0.857143,25,7666
