video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
gopro_008,train,gopro_fisheye,1920x1080,723,923,1049,18,10,51,2.4595e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,724,1538,325,23,7,71,3.424e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,725,1759,65,8,7,24,1.1574e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,725,4,89,65,146,2453,0.001182967,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,725,0,110,40,28,599,0.00028887,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,726,0,35,18,28,182,8.777e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,726,0,110,39,27,583,0.000281154,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,726,1083,1051,35,24,196,9.4522e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,727,271,651,14,19,126,6.0764e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,728,1207,1067,14,11,62,2.99e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,729,842,150,11,9,21,1.0127e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,729,1441,914,12,22,66,3.1829e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,730,1762,2,18,11,75,3.6169e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,730,143,685,7,8,22,1.061e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,730,1076,1015,19,18,138,6.6551e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,731,1488,207,29,10,69,3.3275e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,731,125,350,21,30,127,6.1246e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,731,1896,463,8,8,52,2.5077e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,731,1077,847,9,15,64,3.0864e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,731,885,1053,9,10,34,1.6397e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,732,918,1048,13,8,37,1.7843e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,0,286,23,22,167,8.0536e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,1823,401,8,11,53,2.5559e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,913,805,39,29,229,0.000110436,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,1020,915,8,8,22,1.061e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,1460,931,7,6,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,733,1043,1023,28,22,126,6.0764e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,734,1768,57,14,13,72,3.4722e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,734,0,59,21,34,351,0.000169271,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,734,56,361,27,23,196,9.4522e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,735,1821,402,10,10,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,735,1845,473,11,12,62,2.99e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,735,1035,1057,16,18,105,5.0637e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,736,0,59,22,34,349,0.000168306,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,736,188,563,10,11,40,1.929e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,737,46,92,20,37,271,0.000130691,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,737,36,217,20,10,63,3.0382e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,737,88,372,11,14,74,3.5687e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,738,1311,849,16,18,74,3.5687e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,739,4,32,19,27,208,0.000100309,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,739,1011,1024,44,33,243,0.000117187,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,740,33,616,12,10,75,3.6169e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,741,1847,100,13,6,36,1.7361e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,742,0,140,12,14,74,3.5687e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,744,20,434,22,12,67,3.2311e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,745,1367,166,22,8,53,2.5559e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,747,0,126,10,13,75,3.6169e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,747,1886,281,10,4,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,747,1120,874,8,11,28,1.3503e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,748,1815,38,25,22,147,7.0891e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,748,1895,463,10,9,57,2.7488e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,750,1880,133,5,5,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,751,0,54,23,27,216,0.000104167,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,751,38,131,34,42,308,0.000148534,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,751,1465,919,13,18,71,3.424e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,752,1744,0,6,8,21,1.0127e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,752,1301,161,61,43,303,0.000146123,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,752,109,352,15,19,79,3.8098e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,753,1914,309,6,8,24,1.1574e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,753,1025,835,9,13,54,2.6042e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,754,1856,232,8,7,20,9.645e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,755,1281,261,12,2,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,755,996,768,20,24,144,6.9444e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,756,132,347,13,19,104,5.0154e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,758,165,353,8,21,71,3.424e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,758,1060,869,12,19,87,4.1956e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,758,1024,926,9,11,36,1.7361e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,761,164,588,7,6,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,761,1117,758,5,22,45,2.1701e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,762,0,56,23,28,211,0.000101755,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,762,1011,1020,11,6,24,1.1574e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,763,1735,176,12,8,26,1.2539e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,763,687,868,10,8,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,766,1880,154,6,4,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,766,34,204,14,10,60,2.8935e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,766,1268,766,6,20,48,2.3148e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,766,692,822,4,8,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,767,1245,824,6,8,19,9.163e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,767,1121,1050,8,11,26,1.2539e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,768,211,411,8,15,30,1.4468e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,768,1803,567,12,10,56,2.7006e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,768,926,813,25,22,134,6.4622e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,770,1880,30,8,12,43,2.0737e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,770,1214,217,34,10,99,4.7743e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,771,6,234,39,22,266,0.000128279,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,773,54,389,25,16,105,5.0637e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,774,1866,134,12,12,76,3.6651e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,775,19,366,11,24,47,2.2666e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,776,0,286,15,20,97,4.6779e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,776,1016,1040,11,17,58,2.7971e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,779,1767,52,25,37,344,0.000165895,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,780,1294,212,11,5,32,1.5432e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,780,7,238,26,19,117,5.6424e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,780,22,457,8,13,47,2.2666e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,781,1780,130,7,7,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,781,1121,1037,23,12,71,3.424e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,782,1836,81,16,16,86,4.1474e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,782,1889,208,7,8,38,1.8326e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,782,1087,1034,15,16,67,3.2311e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,784,1508,324,58,18,227,0.000109471,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,785,1045,1031,24,13,93,4.485e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,785,1033,1033,11,13,34,1.6397e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,786,217,469,8,5,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,787,496,762,5,8,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,787,889,861,10,12,54,2.6042e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,788,1864,132,28,20,146,7.0409e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,788,1072,848,13,10,37,1.7843e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,789,873,858,9,17,66,3.1829e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,791,1863,449,8,7,27,1.3021e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,792,31,288,41,19,283,0.000136478,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,795,1290,159,70,46,341,0.000164448,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,795,1731,678,7,4,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,796,1775,156,13,8,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,797,18,590,27,14,167,8.0536e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,799,1731,531,9,3,22,1.061e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,800,39,120,17,13,80,3.858e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,800,1291,160,69,45,337,0.000162519,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,800,25,193,9,7,29,1.3985e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,801,0,63,13,13,66,3.1829e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,801,1831,260,13,12,57,2.7488e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,801,230,437,21,23,100,4.8225e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,802,1768,50,20,25,154,7.4267e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,803,64,307,5,5,16,7.716e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,804,135,347,14,14,67,3.2311e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,806,65,108,12,8,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,806,1663,292,8,5,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,806,837,914,13,13,61,2.9417e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,807,1757,80,13,11,38,1.8326e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,807,27,147,11,7,27,1.3021e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,808,1500,209,17,8,39,1.8808e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,808,5,232,10,9,39,1.8808e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,808,1125,763,6,23,65,3.1346e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,809,1352,171,21,10,77,3.7133e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,810,1022,784,17,9,47,2.2666e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,811,36,89,18,16,91,4.3885e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,811,1614,613,6,9,21,1.0127e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,811,27,680,6,12,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,812,702,904,10,13,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,816,1823,544,9,6,36,1.7361e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,817,1388,172,45,12,124,5.9799e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,817,745,916,40,35,354,0.000170718,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,818,1509,323,57,19,233,0.000112365,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,819,25,52,8,11,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,821,0,88,17,15,104,5.0154e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,821,206,443,4,9,19,9.163e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,821,1417,929,7,7,16,7.716e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,822,28,192,10,9,21,1.0127e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,822,159,689,9,9,34,1.6397e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,823,736,929,11,8,38,1.8326e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,824,135,346,9,16,79,3.8098e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,825,2,88,16,9,80,3.858e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,828,1255,208,37,36,186,8.9699e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,830,109,352,14,17,66,3.1829e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,830,182,600,17,15,80,3.858e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,832,40,124,21,19,99,4.7743e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,833,4,85,18,13,106,5.1119e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,833,765,937,7,16,46,2.2184e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,837,22,120,15,13,55,2.6524e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,837,1264,255,10,14,74,3.5687e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,841,1902,210,6,5,20,9.645e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,844,1300,159,59,44,326,0.000157215,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,844,1885,370,8,3,16,7.716e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,847,40,490,16,10,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,847,1208,655,5,14,40,1.929e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,848,191,434,10,13,49,2.363e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,848,124,450,14,11,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,849,112,389,7,11,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,850,108,350,16,18,79,3.8098e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,850,12,497,8,6,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,850,983,1068,7,6,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,851,1039,1020,15,12,45,2.1701e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,852,14,352,12,10,56,2.7006e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,852,21,455,8,14,59,2.8453e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,855,1119,745,10,32,114,5.4977e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,855,714,770,17,18,57,2.7488e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,858,1449,913,6,7,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,862,14,97,10,11,31,1.495e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,862,1480,205,37,11,95,4.5814e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,865,33,162,16,10,49,2.363e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,871,53,153,15,9,48,2.3148e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,871,1138,1027,11,17,57,2.7488e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,872,178,389,6,7,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,873,42,301,14,15,49,2.363e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,873,1818,538,9,5,30,1.4468e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,876,1499,322,69,20,283,0.000136478,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,880,1,89,14,11,62,2.99e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,882,1388,171,42,11,140,6.7515e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,882,158,352,15,44,240,0.000115741,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,882,36,385,15,16,35,1.6879e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,885,242,523,9,5,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,886,1816,45,18,16,88,4.2438e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,886,125,346,18,35,227,0.000109471,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,887,28,296,38,25,234,0.000112847,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,889,1214,210,31,14,99,4.7743e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,889,7,215,44,35,371,0.000178916,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,890,27,573,16,8,36,1.7361e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,892,1508,321,60,20,262,0.00012635,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,892,1248,526,11,6,17,8.198e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,896,55,361,13,22,101,4.8708e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,898,3,203,11,7,39,1.8808e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,900,1391,780,7,12,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,902,239,441,12,15,37,1.7843e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,903,162,375,11,11,38,1.8326e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,905,17,131,14,12,65,3.1346e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,909,1106,781,25,16,77,3.7133e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,910,1894,250,5,8,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,911,1842,279,15,15,76,3.6651e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,911,1117,748,16,37,135,6.5104e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,912,1067,789,9,13,43,2.0737e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,914,812,128,5,7,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,916,246,514,13,7,46,2.2184e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,918,1487,204,30,12,78,3.7616e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,921,0,136,4,6,16,7.716e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,922,1394,234,17,9,69,3.3275e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,923,1291,156,67,61,415,0.000200135,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,925,1898,577,10,10,49,2.363e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,926,795,819,30,30,232,0.000111883,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,929,1214,210,35,13,102,4.919e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,932,1252,156,107,85,666,0.000321181,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,933,1902,236,18,11,95,4.5814e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,933,747,924,11,12,32,1.5432e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,936,814,856,6,5,15,7.234e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,937,43,120,12,25,65,3.1346e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,938,805,328,8,7,39,1.8808e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,938,943,827,7,8,21,1.0127e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,939,1261,251,12,16,94,4.5332e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,939,1126,763,16,27,103,4.9672e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,939,985,784,8,23,92,4.4367e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,940,1506,320,63,21,285,0.000137442,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,941,1326,219,14,5,36,1.7361e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,941,240,439,12,13,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,944,1284,193,11,10,38,1.8326e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,944,1223,210,24,9,77,3.7133e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,944,1326,219,14,5,37,1.7843e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,944,859,876,5,10,18,8.681e-06,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,946,1890,126,27,39,212,0.000102238,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,946,1388,168,44,14,165,7.9572e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,946,812,831,19,11,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,947,1733,135,20,18,122,5.8835e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,948,1350,162,40,16,191,9.211e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,949,52,104,13,17,70,3.3758e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,949,39,499,17,16,50,2.4113e-05,0.0,negative,-1
gopro_008,train,gopro_fisheye,1920x1080,951,1746,113,14,13,36,1.7361e-05,0.0,negative,-1
