video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
gopro_007,train,gopro_fisheye,1920x1080,1045,1,235,34,24,188,9.0664e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1045,1165,566,5,6,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1051,1812,304,10,3,22,1.061e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1051,970,765,11,32,90,4.3403e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1052,43,303,27,16,128,6.1728e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1053,64,205,12,16,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1055,1052,716,11,58,194,9.3557e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1056,1716,137,8,6,29,1.3985e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1059,37,273,28,17,199,9.5968e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1059,1255,780,3,18,27,1.3021e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1064,1777,10,8,12,20,9.645e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1064,21,273,44,17,262,0.00012635,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1065,1554,262,9,6,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1069,5,191,5,8,18,8.681e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1072,217,538,10,12,32,1.5432e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1074,30,150,16,16,84,4.0509e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1078,835,784,4,10,20,9.645e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1081,60,146,36,33,165,7.9572e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1085,6,282,14,17,58,2.7971e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1087,43,292,7,8,31,1.495e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1088,1764,370,6,7,15,7.234e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1093,7,257,20,11,83,4.0027e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1093,672,816,9,8,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1096,799,788,13,15,38,1.8326e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1097,7,257,20,11,73,3.5204e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1102,278,649,16,21,191,9.211e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1109,29,144,44,21,248,0.000119599,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1109,79,181,7,4,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1110,0,273,11,9,40,1.929e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1115,1720,39,8,7,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1118,1764,78,11,10,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1120,1601,165,5,6,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1121,1553,260,8,7,34,1.6397e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1124,1742,160,8,6,20,9.645e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1125,801,784,14,17,53,2.5559e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1130,940,777,9,7,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1132,1710,103,11,6,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1136,270,646,18,23,184,8.8735e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1139,711,781,33,18,63,3.0382e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1145,70,151,10,11,40,1.929e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1150,1864,236,11,11,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1152,223,411,5,5,15,7.234e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1158,38,148,17,10,49,2.363e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1163,1887,601,14,6,32,1.5432e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1163,1269,754,7,25,66,3.1829e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1167,541,776,9,15,38,1.8326e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1171,1870,2,6,5,20,9.645e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1180,1112,663,5,7,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1186,1028,737,8,25,72,3.4722e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1190,2,671,9,7,20,9.645e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1193,13,51,11,12,35,1.6879e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1193,8,251,48,13,190,9.1628e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1196,58,184,24,21,193,9.3075e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1199,14,248,41,18,240,0.000115741,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1200,31,124,13,6,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1203,1055,729,14,36,247,0.000119117,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1205,230,540,17,8,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1209,238,526,28,7,63,3.0382e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1210,1874,658,5,7,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1217,16,245,39,21,223,0.000107542,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1217,21,373,6,6,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1220,1071,760,7,23,83,4.0027e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1223,251,498,8,9,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1224,1523,114,11,11,54,2.6042e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1227,1549,258,13,8,52,2.5077e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1232,0,86,5,5,18,8.681e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1232,35,233,18,5,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1234,39,147,9,8,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1237,16,47,14,15,78,3.7616e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1237,27,216,17,7,42,2.0255e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1239,1621,256,12,9,41,1.9772e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1242,1879,222,8,5,15,7.234e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1242,0,228,12,12,50,2.4113e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1242,986,773,10,28,114,5.4977e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1243,0,341,31,17,91,4.3885e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1243,1108,654,5,11,31,1.495e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1243,1023,739,10,25,65,3.1346e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1245,16,277,17,11,61,2.9417e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1246,1460,225,10,8,18,8.681e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1247,235,502,33,9,136,6.5586e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1251,1099,776,21,15,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1251,1025,878,7,20,56,2.7006e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1253,222,501,10,8,44,2.1219e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1254,1713,38,15,10,45,2.1701e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1255,0,28,7,18,55,2.6524e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1260,1895,601,14,12,61,2.9417e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1263,30,169,19,16,120,5.787e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1264,17,271,37,14,227,0.000109471,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1265,89,400,7,15,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1268,32,78,17,19,144,6.9444e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1268,1108,654,4,10,22,1.061e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1272,230,474,15,16,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1276,1049,723,10,25,67,3.2311e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1278,1728,38,10,8,34,1.6397e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1279,544,778,9,18,39,1.8808e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1280,12,233,12,10,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1283,11,172,36,17,163,7.8607e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1283,1032,783,7,9,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1283,1089,794,11,27,86,4.1474e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1285,1088,795,11,26,71,3.424e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1286,1713,33,15,10,70,3.3758e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1290,855,856,3,10,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1290,752,859,27,7,63,3.0382e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1291,27,158,4,6,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1295,1715,35,27,14,134,6.4622e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1296,705,824,9,24,47,2.2666e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1299,65,360,24,29,116,5.5941e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1299,1421,498,18,6,41,1.9772e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1300,1535,168,17,16,98,4.7261e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1306,1743,102,7,12,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1307,1761,64,19,22,139,6.7033e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1309,1805,25,18,10,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1311,172,392,12,13,49,2.363e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1311,1088,796,12,25,55,2.6524e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1315,14,229,37,17,195,9.4039e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1316,36,82,15,19,123,5.9317e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1317,1859,283,6,6,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1318,1850,168,27,15,150,7.2338e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1318,1870,225,18,13,112,5.4012e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1320,1739,100,12,14,44,2.1219e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1323,16,138,15,13,49,2.363e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1324,1735,135,14,10,36,1.7361e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1325,0,264,55,21,307,0.000148052,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1326,5,302,12,10,47,2.2666e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1327,1142,171,13,6,47,2.2666e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1328,267,638,10,9,35,1.6879e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1329,1862,38,6,6,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1331,0,266,57,20,311,0.000149981,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1333,1717,36,12,9,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1335,1733,0,39,38,324,0.00015625,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1338,1816,430,5,8,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1339,1717,117,18,15,118,5.6906e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1339,1743,129,12,9,40,1.929e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1339,44,300,23,15,150,7.2338e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1341,15,45,13,12,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1341,1912,377,5,4,15,7.234e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1342,1421,497,18,6,34,1.6397e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1342,1655,579,6,6,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1343,1626,536,10,10,24,1.1574e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1343,1052,717,11,57,198,9.5486e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1345,1716,119,17,9,78,3.7616e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1346,1717,119,19,12,87,4.1956e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1348,20,293,19,11,49,2.363e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1348,250,599,11,16,71,3.424e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1349,1851,12,17,9,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1349,765,876,8,8,22,1.061e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1355,142,350,7,9,29,1.3985e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1355,64,588,8,13,43,2.0737e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1359,165,354,15,34,189,9.1146e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1360,1858,184,10,6,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1362,16,215,38,14,118,5.6906e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1362,20,309,8,11,40,1.929e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1363,164,354,16,37,201,9.6933e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1372,200,437,14,11,42,2.0255e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1373,130,592,17,13,77,3.7133e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1374,191,384,11,23,92,4.4367e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1377,1514,119,17,8,51,2.4595e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1377,1533,168,19,16,102,4.919e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1378,9,104,7,4,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1378,166,354,15,34,187,9.0181e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1379,1243,778,8,19,57,2.7488e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1380,163,354,17,41,208,0.000100309,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1383,238,438,14,19,82,3.9545e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1390,1674,558,26,11,120,5.787e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1392,1545,251,16,10,66,3.1829e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1392,264,661,18,12,80,3.858e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1393,1734,12,38,25,196,9.4522e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1395,1777,25,7,8,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1397,146,384,8,20,51,2.4595e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1397,1585,531,8,4,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1397,1635,543,12,10,45,2.1701e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1398,1516,151,13,11,47,2.2666e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1398,64,184,12,7,37,1.7843e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1398,1420,497,18,6,42,2.0255e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1399,1569,507,19,7,43,2.0737e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1400,209,498,20,10,84,4.0509e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1400,1636,543,11,6,34,1.6397e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1403,191,457,23,8,75,3.6169e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1407,1020,726,13,27,106,5.1119e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1409,197,533,10,5,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1410,191,384,13,28,97,4.6779e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1411,1791,5,6,6,21,1.0127e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1411,1579,545,13,16,41,1.9772e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1412,1814,421,8,4,17,8.198e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1413,1714,35,15,8,64,3.0864e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1415,147,383,7,20,64,3.0864e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1415,229,508,22,15,90,4.3403e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1418,1787,9,6,7,15,7.234e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1418,161,353,18,45,226,0.000108989,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1419,1814,8,16,13,61,2.9417e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1419,153,395,19,29,157,7.5714e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1419,198,482,34,29,346,0.00016686,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1422,61,209,16,17,81,3.9063e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1422,163,353,16,38,219,0.000105613,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1422,202,468,10,4,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1425,194,482,60,37,508,0.000244985,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1428,1795,9,14,17,86,4.1474e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1428,1420,496,18,6,39,1.8808e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1431,37,220,9,8,29,1.3985e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1431,260,622,12,20,78,3.7616e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1432,62,204,6,8,26,1.2539e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1433,1851,7,6,3,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1433,106,374,10,10,38,1.8326e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1437,193,483,61,44,595,0.000286941,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1439,1864,474,14,10,86,4.1474e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1440,1808,6,19,19,107,5.1601e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1441,1137,856,14,7,23,1.1092e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1442,53,368,14,26,92,4.4367e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1442,192,474,38,21,155,7.4749e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1443,185,534,10,7,22,1.061e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1444,1201,554,5,8,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1446,152,399,14,18,80,3.858e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1448,1727,10,10,14,51,2.4595e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1448,1831,24,22,9,58,2.7971e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1448,63,116,12,12,71,3.424e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1448,1886,419,8,10,25,1.2056e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1449,172,380,11,10,48,2.3148e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1449,1052,716,11,57,193,9.3075e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1451,1864,139,14,9,55,2.6524e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1452,152,396,23,22,126,6.0764e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1452,274,656,18,16,184,8.8735e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1453,1759,61,21,26,184,8.8735e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1453,167,392,18,11,74,3.5687e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1454,5,149,10,11,29,1.3985e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1454,200,406,18,24,193,9.3075e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1458,226,530,7,5,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1459,1909,197,5,9,24,1.1574e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1460,204,467,37,28,206,9.9344e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1461,188,434,21,13,120,5.787e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1461,1419,496,18,7,52,2.5077e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1462,1734,3,60,34,601,0.000289834,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1462,191,458,24,7,81,3.9063e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1463,16,212,29,13,129,6.2211e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1464,1855,87,7,6,19,9.163e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1464,642,811,10,5,16,7.716e-06,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1465,179,428,10,6,34,1.6397e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1465,1054,716,10,57,199,9.5968e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1467,159,461,47,21,214,0.000103202,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1468,107,378,9,9,38,1.8326e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1469,196,557,29,14,109,5.2566e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1469,265,655,19,11,104,5.0154e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1470,198,408,27,20,195,9.4039e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1472,1834,277,6,14,35,1.6879e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1472,203,518,16,12,56,2.7006e-05,0.0,negative,-1
gopro_007,train,gopro_fisheye,1920x1080,1474,1851,0,29,18,123,5.9317e-05,0.0,negative,-1
