video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
gopro_005,val,gopro_fisheye,1920x1080,none,811,248.3657,263.8829,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.0,1.0625,2399375
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.9477,2.0694,706562
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2.9768,3.1628,346427
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3.7934,4.0304,215180
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4.8341,5.1361,147268
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5.7979,6.1601,104200
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6.9539,7.3884,78067
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7.85,8.3404,59670
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8.8615,9.4152,47096
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9.4152,10.0034,37464
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10.6284,11.2924,30623
gopro_006,train,gopro_fisheye,1920x1080,none,1351,11.998,12.7476,25737
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12.7476,13.544,21100
gopro_006,train,gopro_fisheye,1920x1080,none,1351,13.544,14.3902,17769
gopro_006,train,gopro_fisheye,1920x1080,none,1351,14.3902,15.2892,15365
gopro_006,train,gopro_fisheye,1920x1080,none,1351,15.2892,16.2445,13416
gopro_006,train,gopro_fisheye,1920x1080,none,1351,16.2445,17.2594,11520
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17.2594,18.3377,10231
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18.3377,19.4834,9170
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19.4834,20.7007,8173
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20.7007,21.994,7290
gopro_006,train,gopro_fisheye,1920x1080,none,1351,21.994,23.3681,12824
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23.3681,24.8281,5488
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24.8281,26.3793,9478
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26.3793,28.0274,8356
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28.0274,29.7785,3711
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29.7785,31.639,6761
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31.639,33.6157,6011
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33.6157,35.7159,5389
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35.7159,37.9473,4663
gopro_006,train,gopro_fisheye,1920x1080,none,1351,37.9473,40.3182,6026
gopro_006,train,gopro_fisheye,1920x1080,none,1351,40.3182,42.8372,3348
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42.8372,45.5135,4655
gopro_006,train,gopro_fisheye,1920x1080,none,1351,45.5135,48.3571,4134
gopro_006,train,gopro_fisheye,1920x1080,none,1351,48.3571,51.3783,3637
gopro_006,train,gopro_fisheye,1920x1080,none,1351,51.3783,54.5883,3210
gopro_006,train,gopro_fisheye,1920x1080,none,1351,54.5883,57.9988,2908
gopro_006,train,gopro_fisheye,1920x1080,none,1351,57.9988,61.6224,3229
gopro_006,train,gopro_fisheye,1920x1080,none,1351,61.6224,65.4724,2781
gopro_006,train,gopro_fisheye,1920x1080,none,1351,65.4724,69.563,2406
gopro_006,train,gopro_fisheye,1920x1080,none,1351,69.563,73.9091,2237
gopro_006,train,gopro_fisheye,1920x1080,none,1351,73.9091,78.5267,2271
gopro_006,train,gopro_fisheye,1920x1080,none,1351,78.5267,83.4329,1917
gopro_006,train,gopro_fisheye,1920x1080,none,1351,83.4329,88.6455,1719
gopro_006,train,gopro_fisheye,1920x1080,none,1351,88.6455,94.1839,1721
gopro_006,train,gopro_fisheye,1920x1080,none,1351,94.1839,100.0682,1535
gopro_006,train,gopro_fisheye,1920x1080,none,1351,100.0682,106.3202,1353
gopro_006,train,gopro_fisheye,1920x1080,none,1351,106.3202,112.9628,1251
gopro_006,train,gopro_fisheye,1920x1080,none,1351,112.9628,120.0205,1522
gopro_006,train,gopro_fisheye,1920x1080,none,1351,120.0205,127.519,1053
gopro_006,train,gopro_fisheye,1920x1080,none,1351,127.519,135.4861,1118
gopro_006,train,gopro_fisheye,1920x1080,none,1351,135.4861,143.9509,995
gopro_006,train,gopro_fisheye,1920x1080,none,1351,143.9509,152.9446,934
gopro_006,train,gopro_fisheye,1920x1080,none,1351,152.9446,162.5001,902
gopro_006,train,gopro_fisheye,1920x1080,none,1351,162.5001,172.6527,834
gopro_006,train,gopro_fisheye,1920x1080,none,1351,172.6527,183.4396,703
gopro_006,train,gopro_fisheye,1920x1080,none,1351,183.4396,194.9004,525
gopro_006,train,gopro_fisheye,1920x1080,none,1351,194.9004,207.0773,470
gopro_006,train,gopro_fisheye,1920x1080,none,1351,207.0773,220.0149,343
gopro_006,train,gopro_fisheye,1920x1080,none,1351,220.0149,233.7609,271
gopro_006,train,gopro_fisheye,1920x1080,none,1351,233.7609,248.3657,294
gopro_006,train,gopro_fisheye,1920x1080,none,1351,248.3657,263.8829,237
gopro_006,train,gopro_fisheye,1920x1080,none,1351,263.8829,280.3696,203
gopro_006,train,gopro_fisheye,1920x1080,none,1351,280.3696,297.8864,257
gopro_006,train,gopro_fisheye,1920x1080,none,1351,297.8864,316.4975,251
gopro_006,train,gopro_fisheye,1920x1080,none,1351,316.4975,336.2714,225
gopro_006,train,gopro_fisheye,1920x1080,none,1351,336.2714,357.2808,241
gopro_006,train,gopro_fisheye,1920x1080,none,1351,357.2808,379.6028,145
gopro_006,train,gopro_fisheye,1920x1080,none,1351,379.6028,403.3193,178
gopro_006,train,gopro_fisheye,1920x1080,none,1351,403.3193,428.5177,130
gopro_006,train,gopro_fisheye,1920x1080,none,1351,428.5177,455.2903,133
gopro_006,train,gopro_fisheye,1920x1080,none,1351,455.2903,483.7357,105
gopro_006,train,gopro_fisheye,1920x1080,none,1351,483.7357,513.9582,86
gopro_006,train,gopro_fisheye,1920x1080,none,1351,513.9582,546.069,67
gopro_006,train,gopro_fisheye,1920x1080,none,1351,546.069,580.1859,77
gopro_006,train,gopro_fisheye,1920x1080,none,1351,580.1859,616.4344,73
gopro_006,train,gopro_fisheye,1920x1080,none,1351,616.4344,654.9476,44
gopro_006,train,gopro_fisheye,1920x1080,none,1351,654.9476,695.867,41
gopro_006,train,gopro_fisheye,1920x1080,none,1351,695.867,739.3429,34
gopro_006,train,gopro_fisheye,1920x1080,none,1351,739.3429,785.5351,19
gopro_006,train,gopro_fisheye,1920x1080,none,1351,785.5351,834.6133,26
gopro_006,train,gopro_fisheye,1920x1080,none,1351,834.6133,886.7577,18
gopro_006,train,gopro_fisheye,1920x1080,none,1351,886.7577,942.16,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,942.16,1001.0237,6
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1001.0237,1063.565,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1063.565,1130.0138,16
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1130.0138,1200.6141,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1200.6141,1275.6253,10
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1275.6253,1355.323,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1355.323,1440.0,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1440.0,1529.9674,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1529.9674,1625.5557,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1625.5557,1727.1162,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1727.1162,1835.0219,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1835.0219,1949.6692,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1949.6692,2071.4794,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2071.4794,2200.9,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2200.9,2338.4064,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2338.4064,2484.5039,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2484.5039,2639.7291,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2639.7291,2804.6525,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2804.6525,2979.8798,1
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.0,1.0625,3704911
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.9477,2.0694,1074610
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2.9768,3.1628,527806
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3.7934,4.0304,327382
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4.8341,5.1361,221186
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5.7979,6.1601,161310
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6.9539,7.3884,119115
gopro_007,train,gopro_fisheye,1920x1080,none,3481,7.85,8.3404,91264
gopro_007,train,gopro_fisheye,1920x1080,none,3481,8.8615,9.4152,71744
gopro_007,train,gopro_fisheye,1920x1080,none,3481,9.4152,10.0034,57742
gopro_007,train,gopro_fisheye,1920x1080,none,3481,10.6284,11.2924,46958
gopro_007,train,gopro_fisheye,1920x1080,none,3481,11.998,12.7476,38628
gopro_007,train,gopro_fisheye,1920x1080,none,3481,12.7476,13.544,33242
gopro_007,train,gopro_fisheye,1920x1080,none,3481,13.544,14.3902,28249
gopro_007,train,gopro_fisheye,1920x1080,none,3481,14.3902,15.2892,23993
gopro_007,train,gopro_fisheye,1920x1080,none,3481,15.2892,16.2445,20883
gopro_007,train,gopro_fisheye,1920x1080,none,3481,16.2445,17.2594,18193
gopro_007,train,gopro_fisheye,1920x1080,none,3481,17.2594,18.3377,16150
gopro_007,train,gopro_fisheye,1920x1080,none,3481,18.3377,19.4834,14765
gopro_007,train,gopro_fisheye,1920x1080,none,3481,19.4834,20.7007,12975
gopro_007,train,gopro_fisheye,1920x1080,none,3481,20.7007,21.994,11643
gopro_007,train,gopro_fisheye,1920x1080,none,3481,21.994,23.3681,20047
gopro_007,train,gopro_fisheye,1920x1080,none,3481,23.3681,24.8281,8667
gopro_007,train,gopro_fisheye,1920x1080,none,3481,24.8281,26.3793,15064
gopro_007,train,gopro_fisheye,1920x1080,none,3481,26.3793,28.0274,12970
gopro_007,train,gopro_fisheye,1920x1080,none,3481,28.0274,29.7785,5681
gopro_007,train,gopro_fisheye,1920x1080,none,3481,29.7785,31.639,10085
gopro_007,train,gopro_fisheye,1920x1080,none,3481,31.639,33.6157,9016
gopro_007,train,gopro_fisheye,1920x1080,none,3481,33.6157,35.7159,7885
gopro_007,train,gopro_fisheye,1920x1080,none,3481,35.7159,37.9473,7152
gopro_007,train,gopro_fisheye,1920x1080,none,3481,37.9473,40.3182,9191
gopro_007,train,gopro_fisheye,1920x1080,none,3481,40.3182,42.8372,5400
gopro_007,train,gopro_fisheye,1920x1080,none,3481,42.8372,45.5135,6893
gopro_007,train,gopro_fisheye,1920x1080,none,3481,45.5135,48.3571,5745
gopro_007,train,gopro_fisheye,1920x1080,none,3481,48.3571,51.3783,4926
gopro_007,train,gopro_fisheye,1920x1080,none,3481,51.3783,54.5883,4361
gopro_007,train,gopro_fisheye,1920x1080,none,3481,54.5883,57.9988,4056
gopro_007,train,gopro_fisheye,1920x1080,none,3481,57.9988,61.6224,4801
gopro_007,train,gopro_fisheye,1920x1080,none,3481,61.6224,65.4724,3972
gopro_007,train,gopro_fisheye,1920x1080,none,3481,65.4724,69.563,3576
gopro_007,train,gopro_fisheye,1920x1080,none,3481,69.563,73.9091,3125
gopro_007,train,gopro_fisheye,1920x1080,none,3481,73.9091,78.5267,3459
gopro_007,train,gopro_fisheye,1920x1080,none,3481,78.5267,83.4329,2787
gopro_007,train,gopro_fisheye,1920x1080,none,3481,83.4329,88.6455,2389
gopro_007,train,gopro_fisheye,1920x1080,none,3481,88.6455,94.1839,2513
gopro_007,train,gopro_fisheye,1920x1080,none,3481,94.1839,100.0682,1988
gopro_007,train,gopro_fisheye,1920x1080,none,3481,100.0682,106.3202,1741
gopro_007,train,gopro_fisheye,1920x1080,none,3481,106.3202,112.9628,1492
gopro_007,train,gopro_fisheye,1920x1080,none,3481,112.9628,120.0205,1758
gopro_007,train,gopro_fisheye,1920x1080,none,3481,120.0205,127.519,1405
gopro_007,train,gopro_fisheye,1920x1080,none,3481,127.519,135.4861,1415
gopro_007,train,gopro_fisheye,1920x1080,none,3481,135.4861,143.9509,1045
gopro_007,train,gopro_fisheye,1920x1080,none,3481,143.9509,152.9446,964
gopro_007,train,gopro_fisheye,1920x1080,none,3481,152.9446,162.5001,864
gopro_007,train,gopro_fisheye,1920x1080,none,3481,162.5001,172.6527,753
gopro_007,train,gopro_fisheye,1920x1080,none,3481,172.6527,183.4396,691
gopro_007,train,gopro_fisheye,1920x1080,none,3481,183.4396,194.9004,606
gopro_007,train,gopro_fisheye,1920x1080,none,3481,194.9004,207.0773,641
gopro_007,train,gopro_fisheye,1920x1080,none,3481,207.0773,220.0149,564
gopro_007,train,gopro_fisheye,1920x1080,none,3481,220.0149,233.7609,529
gopro_007,train,gopro_fisheye,1920x1080,none,3481,233.7609,248.3657,453
gopro_007,train,gopro_fisheye,1920x1080,none,3481,248.3657,263.8829,336
gopro_007,train,gopro_fisheye,1920x1080,none,3481,263.8829,280.3696,416
gopro_007,train,gopro_fisheye,1920x1080,none,3481,280.3696,297.8864,380
gopro_007,train,gopro_fisheye,1920x1080,none,3481,297.8864,316.4975,352
gopro_007,train,gopro_fisheye,1920x1080,none,3481,316.4975,336.2714,269
gopro_007,train,gopro_fisheye,1920x1080,none,3481,336.2714,357.2808,253
gopro_007,train,gopro_fisheye,1920x1080,none,3481,357.2808,379.6028,181
gopro_007,train,gopro_fisheye,1920x1080,none,3481,379.6028,403.3193,163
gopro_007,train,gopro_fisheye,1920x1080,none,3481,403.3193,428.5177,121
gopro_007,train,gopro_fisheye,1920x1080,none,3481,428.5177,455.2903,101
gopro_007,train,gopro_fisheye,1920x1080,none,3481,455.2903,483.7357,78
gopro_007,train,gopro_fisheye,1920x1080,none,3481,483.7357,513.9582,47
gopro_007,train,gopro_fisheye,1920x1080,none,3481,513.9582,546.069,37
gopro_007,train,gopro_fisheye,1920x1080,none,3481,546.069,580.1859,27
gopro_007,train,gopro_fisheye,1920x1080,none,3481,580.1859,616.4344,29
gopro_007,train,gopro_fisheye,1920x1080,none,3481,616.4344,654.9476,30
gopro_007,train,gopro_fisheye,1920x1080,none,3481,654.9476,695.867,31
gopro_007,train,gopro_fisheye,1920x1080,none,3481,695.867,739.3429,32
gopro_007,train,gopro_fisheye,1920x1080,none,3481,739.3429,785.5351,24
gopro_007,train,gopro_fisheye,1920x1080,none,3481,785.5351,834.6133,21
gopro_007,train,gopro_fisheye,1920x1080,none,3481,834.6133,886.7577,8
gopro_007,train,gopro_fisheye,1920x1080,none,3481,886.7577,942.16,13
gopro_007,train,gopro_fisheye,1920x1080,none,3481,942.16,1001.0237,5
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1001.0237,1063.565,3
gopro_008,train,gopro_fisheye,1920x1080,none,991,1.0,1.0625,1231620
gopro_008,train,gopro_fisheye,1920x1080,none,991,1.9477,2.0694,358992
gopro_008,train,gopro_fisheye,1920x1080,none,991,2.9768,3.1628,178448
gopro_008,train,gopro_fisheye,1920x1080,none,991,3.7934,4.0304,112098
gopro_008,train,gopro_fisheye,1920x1080,none,991,4.8341,5.1361,76081
gopro_008,train,gopro_fisheye,1920x1080,none,991,5.7979,6.1601,54485
gopro_008,train,gopro_fisheye,1920x1080,none,991,6.9539,7.3884,40375
gopro_008,train,gopro_fisheye,1920x1080,none,991,7.85,8.3404,31129
gopro_008,train,gopro_fisheye,1920x1080,none,991,8.8615,9.4152,24623
gopro_008,train,gopro_fisheye,1920x1080,none,991,9.4152,10.0034,19916
gopro_008,train,gopro_fisheye,1920x1080,none,991,10.6284,11.2924,16344
gopro_008,train,gopro_fisheye,1920x1080,none,991,11.998,12.7476,13531
gopro_008,train,gopro_fisheye,1920x1080,none,991,12.7476,13.544,11646
gopro_008,train,gopro_fisheye,1920x1080,none,991,13.544,14.3902,9746
gopro_008,train,gopro_fisheye,1920x1080,none,991,14.3902,15.2892,8516
gopro_008,train,gopro_fisheye,1920x1080,none,991,15.2892,16.2445,7338
gopro_008,train,gopro_fisheye,1920x1080,none,991,16.2445,17.2594,6354
gopro_008,train,gopro_fisheye,1920x1080,none,991,17.2594,18.3377,5663
gopro_008,train,gopro_fisheye,1920x1080,none,991,18.3377,19.4834,4883
gopro_008,train,gopro_fisheye,1920x1080,none,991,19.4834,20.7007,4290
gopro_008,train,gopro_fisheye,1920x1080,none,991,20.7007,21.994,3888
gopro_008,train,gopro_fisheye,1920x1080,none,991,21.994,23.3681,6930
gopro_008,train,gopro_fisheye,1920x1080,none,991,23.3681,24.8281,3019
gopro_008,train,gopro_fisheye,1920x1080,none,991,24.8281,26.3793,5263
gopro_008,train,gopro_fisheye,1920x1080,none,991,26.3793,28.0274,4489
gopro_008,train,gopro_fisheye,1920x1080,none,991,28.0274,29.7785,1933
gopro_008,train,gopro_fisheye,1920x1080,none,991,29.7785,31.639,3514
gopro_008,train,gopro_fisheye,1920x1080,none,991,31.639,33.6157,2991
gopro_008,train,gopro_fisheye,1920x1080,none,991,33.6157,35.7159,2674
gopro_008,train,gopro_fisheye,1920x1080,none,991,35.7159,37.9473,2284
gopro_008,train,gopro_fisheye,1920x1080,none,991,37.9473,40.3182,2907
gopro_008,train,gopro_fisheye,1920x1080,none,991,40.3182,42.8372,1632
gopro_008,train,gopro_fisheye,1920x1080,none,991,42.8372,45.5135,2189
gopro_008,train,gopro_fisheye,1920x1080,none,991,45.5135,48.3571,1882
gopro_008,train,gopro_fisheye,1920x1080,none,991,48.3571,51.3783,1481
gopro_008,train,gopro_fisheye,1920x1080,none,991,51.3783,54.5883,1460
gopro_008,train,gopro_fisheye,1920x1080,none,991,54.5883,57.9988,1198
gopro_008,train,gopro_fisheye,1920x1080,none,991,57.9988,61.6224,1411
gopro_008,train,gopro_fisheye,1920x1080,none,991,61.6224,65.4724,1101
gopro_008,train,gopro_fisheye,1920x1080,none,991,65.4724,69.563,1045
gopro_008,train,gopro_fisheye,1920x1080,none,991,69.563,73.9091,923
gopro_008,train,gopro_fisheye,1920x1080,none,991,73.9091,78.5267,979
gopro_008,train,gopro_fisheye,1920x1080,none,991,78.5267,83.4329,837
gopro_008,train,gopro_fisheye,1920x1080,none,991,83.4329,88.6455,735
gopro_008,train,gopro_fisheye,1920x1080,none,991,88.6455,94.1839,678
gopro_008,train,gopro_fisheye,1920x1080,none,991,94.1839,100.0682,579
gopro_008,train,gopro_fisheye,1920x1080,none,991,100.0682,106.3202,554
gopro_008,train,gopro_fisheye,1920x1080,none,991,106.3202,112.9628,426
gopro_008,train,gopro_fisheye,1920x1080,none,991,112.9628,120.0205,470
gopro_008,train,gopro_fisheye,1920x1080,none,991,120.0205,127.519,384
gopro_008,train,gopro_fisheye,1920x1080,none,991,127.519,135.4861,314
gopro_008,train,gopro_fisheye,1920x1080,none,991,135.4861,143.9509,311
gopro_008,train,gopro_fisheye,1920x1080,none,991,143.9509,152.9446,319
gopro_008,train,gopro_fisheye,1920x1080,none,991,152.9446,162.5001,296
gopro_008,train,gopro_fisheye,1920x1080,none,991,162.5001,172.6527,255
gopro_008,train,gopro_fisheye,1920x1080,none,991,172.6527,183.4396,257
gopro_008,train,gopro_fisheye,1920x1080,none,991,183.4396,194.9004,192
gopro_008,train,gopro_fisheye,1920x1080,none,991,194.9004,207.0773,148
gopro_008,train,gopro_fisheye,1920x1080,none,991,207.0773,220.0149,133
gopro_008,train,gopro_fisheye,1920x1080,none,991,220.0149,233.7609,104
gopro_008,train,gopro_fisheye,1920x1080,none,991,233.7609,248.3657,127
gopro_008,train,gopro_fisheye,1920x1080,none,991,248.3657,263.8829,103
gopro_008,train,gopro_fisheye,1920x1080,none,991,263.8829,280.3696,87
gopro_008,train,gopro_fisheye,1920x1080,none,991,280.3696,297.8864,98
gopro_008,train,gopro_fisheye,1920x1080,none,991,297.8864,316.4975,82
gopro_008,train,gopro_fisheye,1920x1080,none,991,316.4975,336.2714,81
gopro_008,train,gopro_fisheye,1920x1080,none,991,336.2714,357.2808,71
gopro_008,train,gopro_fisheye,1920x1080,none,991,357.2808,379.6028,57
gopro_008,train,gopro_fisheye,1920x1080,none,991,379.6028,403.3193,70
gopro_008,train,gopro_fisheye,1920x1080,none,991,403.3193,428.5177,75
gopro_008,train,gopro_fisheye,1920x1080,none,991,428.5177,455.2903,53
gopro_008,train,gopro_fisheye,1920x1080,none,991,455.2903,483.7357,67
gopro_008,train,gopro_fisheye,1920x1080,none,991,483.7357,513.9582,76
gopro_008,train,gopro_fisheye,1920x1080,none,991,513.9582,546.069,51
gopro_008,train,gopro_fisheye,1920x1080,none,991,546.069,580.1859,23
gopro_008,train,gopro_fisheye,1920x1080,none,991,580.1859,616.4344,19
gopro_008,train,gopro_fisheye,1920x1080,none,991,616.4344,654.9476,22
gopro_008,train,gopro_fisheye,1920x1080,none,991,654.9476,695.867,18
gopro_008,train,gopro_fisheye,1920x1080,none,991,695.867,739.3429,12
gopro_008,train,gopro_fisheye,1920x1080,none,991,739.3429,785.5351,30
gopro_008,train,gopro_fisheye,1920x1080,none,991,785.5351,834.6133,24
gopro_008,train,gopro_fisheye,1920x1080,none,991,834.6133,886.7577,12
gopro_008,train,gopro_fisheye,1920x1080,none,991,886.7577,942.16,17
gopro_008,train,gopro_fisheye,1920x1080,none,991,942.16,1001.0237,20
gopro_008,train,gopro_fisheye,1920x1080,none,991,1001.0237,1063.565,21
gopro_008,train,gopro_fisheye,1920x1080,none,991,1063.565,1130.0138,25
gopro_008,train,gopro_fisheye,1920x1080,none,991,1130.0138,1200.6141,23
gopro_008,train,gopro_fisheye,1920x1080,none,991,1200.6141,1275.6253,22
gopro_008,train,gopro_fisheye,1920x1080,none,991,1275.6253,1355.323,15
gopro_008,train,gopro_fisheye,1920x1080,none,991,1355.323,1440.0,13
gopro_008,train,gopro_fisheye,1920x1080,none,991,1440.0,1529.9674,6
gopro_008,train,gopro_fisheye,1920x1080,none,991,1529.9674,1625.5557,3
gopro_008,train,gopro_fisheye,1920x1080,none,991,1625.5557,1727.1162,12
gopro_008,train,gopro_fisheye,1920x1080,none,991,1727.1162,1835.0219,2
