video,split,scene,resolution,frame,variant,gt_x,gt_y,gt_w,gt_h,gt_area,best_coverage,matched_blob_area,n_blobs_in_frame
gopro_003,train,gopro_fisheye,1920x1080,84,none,808.0,854.0,12.0,9.0,108.0,0.092593,9,714
gopro_003,train,gopro_fisheye,1920x1080,85,none,808.0,853.0,12.0,9.0,108.0,0.138889,12,711
gopro_003,train,gopro_fisheye,1920x1080,86,none,807.0,852.0,12.0,9.0,108.0,0.138889,9,697
gopro_003,train,gopro_fisheye,1920x1080,87,none,807.0,851.0,12.0,9.0,108.0,0.111111,10,676
gopro_003,train,gopro_fisheye,1920x1080,88,none,806.0,849.0,12.0,9.0,108.0,0.138889,11,668
gopro_003,train,gopro_fisheye,1920x1080,89,none,805.0,848.0,11.0,9.0,99.0,0.151515,11,674
gopro_003,train,gopro_fisheye,1920x1080,90,none,805.0,847.0,12.0,9.0,108.0,0.111111,9,645
gopro_003,train,gopro_fisheye,1920x1080,91,none,804.0,845.0,12.0,9.0,108.0,0.111111,10,631
gopro_003,train,gopro_fisheye,1920x1080,92,none,803.0,844.0,12.0,9.0,108.0,0.166667,11,642
gopro_003,train,gopro_fisheye,1920x1080,93,none,802.0,843.0,12.0,9.0,108.0,0.166667,12,650
gopro_003,train,gopro_fisheye,1920x1080,94,none,802.0,842.0,12.0,9.0,108.0,0.138889,10,622
gopro_003,train,gopro_fisheye,1920x1080,95,none,801.0,840.0,12.0,9.0,108.0,0.092593,9,633
gopro_003,train,gopro_fisheye,1920x1080,96,none,800.0,839.0,13.0,9.0,117.0,0.128205,12,637
gopro_003,train,gopro_fisheye,1920x1080,97,none,800.0,838.0,13.0,9.0,117.0,0.128205,9,622
gopro_003,train,gopro_fisheye,1920x1080,98,none,799.0,837.0,13.0,9.0,117.0,0.08547,8,628
gopro_003,train,gopro_fisheye,1920x1080,99,none,798.0,835.0,13.0,9.0,117.0,0.153846,11,642
gopro_003,train,gopro_fisheye,1920x1080,100,none,797.0,834.0,13.0,9.0,117.0,0.128205,11,636
gopro_003,train,gopro_fisheye,1920x1080,101,none,797.0,833.0,13.0,9.0,117.0,0.153846,12,631
gopro_003,train,gopro_fisheye,1920x1080,102,none,796.0,832.0,14.0,9.0,126.0,0.079365,9,649
gopro_003,train,gopro_fisheye,1920x1080,103,none,795.0,830.0,14.0,9.0,126.0,0.079365,9,642
gopro_003,train,gopro_fisheye,1920x1080,104,none,795.0,829.0,14.0,9.0,126.0,0.119048,10,662
gopro_003,train,gopro_fisheye,1920x1080,105,none,794.0,828.0,13.0,9.0,117.0,0.08547,8,640
gopro_003,train,gopro_fisheye,1920x1080,106,none,794.0,827.0,13.0,9.0,117.0,0.068376,8,643
gopro_003,train,gopro_fisheye,1920x1080,107,none,794.0,825.0,13.0,9.0,117.0,0.128205,11,651
gopro_003,train,gopro_fisheye,1920x1080,108,none,793.0,824.0,13.0,9.0,117.0,0.08547,9,667
gopro_003,train,gopro_fisheye,1920x1080,109,none,793.0,823.0,13.0,9.0,117.0,0.08547,9,670
gopro_003,train,gopro_fisheye,1920x1080,110,none,792.0,822.0,13.0,9.0,117.0,0.128205,11,667
gopro_003,train,gopro_fisheye,1920x1080,111,none,792.0,820.0,12.0,9.0,108.0,0.138889,12,681
gopro_003,train,gopro_fisheye,1920x1080,112,none,791.0,819.0,12.0,9.0,108.0,0.111111,9,688
gopro_003,train,gopro_fisheye,1920x1080,113,none,791.0,818.0,12.0,9.0,108.0,0.074074,7,699
gopro_003,train,gopro_fisheye,1920x1080,114,none,791.0,816.0,12.0,9.0,108.0,0.111111,10,717
gopro_003,train,gopro_fisheye,1920x1080,115,none,790.0,815.0,12.0,9.0,108.0,0.074074,7,735
gopro_003,train,gopro_fisheye,1920x1080,116,none,790.0,814.0,11.0,9.0,99.0,0.080808,7,741
gopro_003,train,gopro_fisheye,1920x1080,117,none,789.0,813.0,11.0,9.0,99.0,0.121212,10,753
gopro_003,train,gopro_fisheye,1920x1080,118,none,788.0,811.0,11.0,9.0,99.0,0.121212,9,752
gopro_003,train,gopro_fisheye,1920x1080,119,none,788.0,810.0,11.0,9.0,99.0,0.080808,7,767
gopro_003,train,gopro_fisheye,1920x1080,120,none,787.0,809.0,11.0,9.0,99.0,0.10101,8,753
gopro_003,train,gopro_fisheye,1920x1080,121,none,787.0,807.0,11.0,9.0,99.0,0.121212,8,749
gopro_003,train,gopro_fisheye,1920x1080,122,none,786.0,806.0,11.0,9.0,99.0,0.10101,8,744
gopro_003,train,gopro_fisheye,1920x1080,123,none,785.0,805.0,11.0,9.0,99.0,0.10101,9,740
gopro_003,train,gopro_fisheye,1920x1080,124,none,785.0,803.0,11.0,9.0,99.0,0.151515,9,729
gopro_003,train,gopro_fisheye,1920x1080,125,none,784.0,802.0,11.0,9.0,99.0,0.10101,10,719
gopro_003,train,gopro_fisheye,1920x1080,126,none,783.0,801.0,11.0,9.0,99.0,0.10101,8,682
gopro_003,train,gopro_fisheye,1920x1080,127,none,783.0,799.0,11.0,9.0,99.0,0.121212,9,681
gopro_003,train,gopro_fisheye,1920x1080,128,none,782.0,798.0,11.0,9.0,99.0,0.10101,9,665
gopro_003,train,gopro_fisheye,1920x1080,129,none,781.0,797.0,11.0,9.0,99.0,0.121212,8,664
gopro_003,train,gopro_fisheye,1920x1080,130,none,779.0,795.0,11.0,9.0,99.0,0.060606,6,668
gopro_003,train,gopro_fisheye,1920x1080,131,none,778.0,793.0,11.0,9.0,99.0,0.10101,8,649
gopro_003,train,gopro_fisheye,1920x1080,132,none,776.0,792.0,11.0,9.0,99.0,0.080808,8,635
gopro_003,train,gopro_fisheye,1920x1080,133,none,775.0,790.0,11.0,9.0,99.0,0.080808,7,634
gopro_003,train,gopro_fisheye,1920x1080,134,none,773.0,789.0,11.0,8.0,88.0,0.090909,8,625
gopro_003,train,gopro_fisheye,1920x1080,135,none,772.0,787.0,11.0,8.0,88.0,0.113636,7,621
gopro_003,train,gopro_fisheye,1920x1080,136,none,770.0,786.0,11.0,8.0,88.0,0.090909,8,615
gopro_003,train,gopro_fisheye,1920x1080,137,none,769.0,784.0,11.0,8.0,88.0,0.090909,6,608
gopro_003,train,gopro_fisheye,1920x1080,138,none,767.0,782.0,11.0,8.0,88.0,0.090909,7,615
gopro_003,train,gopro_fisheye,1920x1080,139,none,766.0,781.0,11.0,8.0,88.0,0.113636,8,612
gopro_003,train,gopro_fisheye,1920x1080,140,none,764.0,779.0,11.0,8.0,88.0,0.113636,7,599
gopro_003,train,gopro_fisheye,1920x1080,141,none,762.0,778.0,10.0,7.0,70.0,0.114286,7,577
gopro_003,train,gopro_fisheye,1920x1080,142,none,761.0,776.0,10.0,7.0,70.0,0.171429,9,572
gopro_003,train,gopro_fisheye,1920x1080,143,none,759.0,775.0,10.0,7.0,70.0,0.114286,6,589
gopro_003,train,gopro_fisheye,1920x1080,144,none,758.0,773.0,10.0,7.0,70.0,0.114286,7,571
gopro_003,train,gopro_fisheye,1920x1080,145,none,756.0,771.0,10.0,7.0,70.0,0.114286,7,581
gopro_003,train,gopro_fisheye,1920x1080,146,none,754.0,769.0,10.0,7.0,70.0,0.085714,4,568
gopro_003,train,gopro_fisheye,1920x1080,147,none,752.0,767.0,11.0,7.0,77.0,0.077922,4,561
gopro_003,train,gopro_fisheye,1920x1080,148,none,749.0,765.0,11.0,8.0,88.0,0.090909,6,558
gopro_003,train,gopro_fisheye,1920x1080,149,none,747.0,763.0,11.0,8.0,88.0,0.090909,7,554
gopro_003,train,gopro_fisheye,1920x1080,150,none,745.0,761.0,11.0,8.0,88.0,0.113636,8,556
gopro_003,train,gopro_fisheye,1920x1080,151,none,743.0,759.0,11.0,8.0,88.0,0.102273,8,554
gopro_003,train,gopro_fisheye,1920x1080,152,none,741.0,757.0,11.0,8.0,88.0,0.136364,8,556
gopro_003,train,gopro_fisheye,1920x1080,153,none,739.0,755.0,11.0,8.0,88.0,0.113636,6,558
gopro_003,train,gopro_fisheye,1920x1080,154,none,737.0,753.0,11.0,8.0,88.0,0.113636,8,575
gopro_003,train,gopro_fisheye,1920x1080,155,none,735.0,751.0,11.0,9.0,99.0,0.10101,8,552
gopro_003,train,gopro_fisheye,1920x1080,156,none,733.0,749.0,11.0,9.0,99.0,0.10101,7,554
gopro_003,train,gopro_fisheye,1920x1080,157,none,730.0,747.0,11.0,9.0,99.0,0.080808,6,581
gopro_003,train,gopro_fisheye,1920x1080,158,none,728.0,745.0,11.0,9.0,99.0,0.060606,5,575
gopro_003,train,gopro_fisheye,1920x1080,159,none,727.0,743.0,11.0,9.0,99.0,0.060606,6,590
gopro_003,train,gopro_fisheye,1920x1080,160,none,725.0,741.0,11.0,9.0,99.0,0.060606,6,612
gopro_003,train,gopro_fisheye,1920x1080,161,none,723.0,738.0,10.0,9.0,90.0,0.066667,5,623
gopro_003,train,gopro_fisheye,1920x1080,162,none,721.0,736.0,10.0,8.0,80.0,0.15,6,649
gopro_003,train,gopro_fisheye,1920x1080,163,none,719.0,734.0,10.0,8.0,80.0,0.075,5,672
gopro_003,train,gopro_fisheye,1920x1080,164,none,717.0,732.0,10.0,8.0,80.0,0.1,7,691
gopro_003,train,gopro_fisheye,1920x1080,165,none,715.0,729.0,10.0,8.0,80.0,0.125,6,712
gopro_003,train,gopro_fisheye,1920x1080,166,none,713.0,727.0,9.0,8.0,72.0,0.111111,6,708
gopro_003,train,gopro_fisheye,1920x1080,167,none,711.0,725.0,9.0,8.0,72.0,0.111111,7,731
gopro_003,train,gopro_fisheye,1920x1080,168,none,709.0,722.0,10.0,8.0,80.0,0.0375,3,732
gopro_003,train,gopro_fisheye,1920x1080,169,none,708.0,720.0,10.0,8.0,80.0,0.1,6,747
gopro_003,train,gopro_fisheye,1920x1080,170,none,706.0,718.0,10.0,8.0,80.0,0.1125,5,739
gopro_003,train,gopro_fisheye,1920x1080,171,none,704.0,715.0,10.0,8.0,80.0,0.1125,7,726
gopro_003,train,gopro_fisheye,1920x1080,172,none,703.0,713.0,10.0,8.0,80.0,0.075,5,715
gopro_003,train,gopro_fisheye,1920x1080,173,none,701.0,711.0,10.0,8.0,80.0,0.15,7,704
gopro_003,train,gopro_fisheye,1920x1080,174,none,699.0,708.0,10.0,8.0,80.0,0.075,5,688
gopro_003,train,gopro_fisheye,1920x1080,175,none,698.0,706.0,10.0,8.0,80.0,0.1,6,662
gopro_003,train,gopro_fisheye,1920x1080,176,none,696.0,704.0,10.0,8.0,80.0,0.1125,6,625
gopro_003,train,gopro_fisheye,1920x1080,177,none,695.0,702.0,10.0,9.0,90.0,0.133333,9,604
gopro_003,train,gopro_fisheye,1920x1080,178,none,694.0,699.0,10.0,9.0,90.0,0.133333,8,589
gopro_003,train,gopro_fisheye,1920x1080,179,none,693.0,697.0,10.0,9.0,90.0,0.088889,7,570
gopro_003,train,gopro_fisheye,1920x1080,180,none,692.0,695.0,11.0,9.0,99.0,0.090909,7,556
gopro_003,train,gopro_fisheye,1920x1080,181,none,691.0,693.0,11.0,9.0,99.0,0.090909,7,545
gopro_003,train,gopro_fisheye,1920x1080,182,none,690.0,691.0,11.0,9.0,99.0,0.121212,7,524
gopro_003,train,gopro_fisheye,1920x1080,183,none,690.0,689.0,11.0,10.0,110.0,0.081818,6,511
gopro_003,train,gopro_fisheye,1920x1080,184,none,689.0,687.0,11.0,10.0,110.0,0.081818,6,508
gopro_003,train,gopro_fisheye,1920x1080,185,none,688.0,685.0,11.0,10.0,110.0,0.081818,6,517
gopro_003,train,gopro_fisheye,1920x1080,186,none,687.0,683.0,11.0,10.0,110.0,0.109091,8,512
gopro_003,train,gopro_fisheye,1920x1080,187,none,686.0,680.0,12.0,10.0,120.0,0.075,8,509
gopro_003,train,gopro_fisheye,1920x1080,188,none,685.0,678.0,12.0,10.0,120.0,0.05,6,495
gopro_003,train,gopro_fisheye,1920x1080,189,none,684.0,676.0,12.0,10.0,120.0,0.066667,7,501
gopro_003,train,gopro_fisheye,1920x1080,190,none,683.0,674.0,12.0,11.0,132.0,0.068182,7,508
gopro_003,train,gopro_fisheye,1920x1080,191,none,684.0,673.0,12.0,11.0,132.0,0.045455,6,530
gopro_003,train,gopro_fisheye,1920x1080,192,none,684.0,672.0,12.0,11.0,132.0,0.090909,8,513
gopro_003,train,gopro_fisheye,1920x1080,193,none,685.0,671.0,12.0,11.0,132.0,0.090909,9,497
gopro_003,train,gopro_fisheye,1920x1080,194,none,685.0,670.0,12.0,11.0,132.0,0.090909,8,490
gopro_003,train,gopro_fisheye,1920x1080,195,none,685.0,668.0,12.0,11.0,132.0,0.068182,6,499
gopro_003,train,gopro_fisheye,1920x1080,196,none,686.0,667.0,12.0,11.0,132.0,0.068182,5,514
gopro_003,train,gopro_fisheye,1920x1080,197,none,686.0,666.0,12.0,11.0,132.0,0.068182,7,503
gopro_003,train,gopro_fisheye,1920x1080,198,none,687.0,665.0,12.0,11.0,132.0,0.045455,5,495
gopro_003,train,gopro_fisheye,1920x1080,199,none,687.0,664.0,12.0,11.0,132.0,0.045455,6,503
gopro_003,train,gopro_fisheye,1920x1080,200,none,688.0,663.0,11.0,11.0,121.0,0.099174,7,515
gopro_003,train,gopro_fisheye,1920x1080,201,none,688.0,662.0,11.0,11.0,121.0,0.07438,7,551
gopro_003,train,gopro_fisheye,1920x1080,202,none,689.0,661.0,11.0,11.0,121.0,0.07438,7,570
gopro_003,train,gopro_fisheye,1920x1080,203,none,689.0,659.0,11.0,11.0,121.0,0.066116,6,576
gopro_003,train,gopro_fisheye,1920x1080,204,none,690.0,658.0,11.0,11.0,121.0,0.07438,7,563
gopro_003,train,gopro_fisheye,1920x1080,205,none,690.0,657.0,11.0,11.0,121.0,0.07438,7,602
gopro_003,train,gopro_fisheye,1920x1080,206,none,691.0,657.0,11.0,10.0,110.0,0.081818,7,596
gopro_003,train,gopro_fisheye,1920x1080,207,none,692.0,656.0,11.0,10.0,110.0,0.054545,5,609
gopro_003,train,gopro_fisheye,1920x1080,208,none,693.0,656.0,11.0,10.0,110.0,0.081818,6,647
gopro_003,train,gopro_fisheye,1920x1080,209,none,694.0,655.0,11.0,9.0,99.0,0.060606,5,658
gopro_003,train,gopro_fisheye,1920x1080,210,none,695.0,655.0,11.0,9.0,99.0,0.060606,6,645
gopro_003,train,gopro_fisheye,1920x1080,211,none,696.0,655.0,12.0,9.0,108.0,0.074074,5,647
gopro_003,train,gopro_fisheye,1920x1080,212,none,697.0,654.0,12.0,9.0,108.0,0.055556,6,652
gopro_003,train,gopro_fisheye,1920x1080,213,none,698.0,654.0,12.0,8.0,96.0,0.09375,5,660
gopro_003,train,gopro_fisheye,1920x1080,214,none,698.0,653.0,12.0,8.0,96.0,0.083333,7,667
gopro_003,train,gopro_fisheye,1920x1080,215,none,699.0,653.0,12.0,8.0,96.0,0.083333,5,642
gopro_003,train,gopro_fisheye,1920x1080,216,none,700.0,653.0,12.0,8.0,96.0,0.104167,7,639
gopro_003,train,gopro_fisheye,1920x1080,217,none,701.0,652.0,12.0,7.0,84.0,0.095238,6,636
gopro_003,train,gopro_fisheye,1920x1080,218,none,702.0,652.0,12.0,7.0,84.0,0.095238,5,604
gopro_003,train,gopro_fisheye,1920x1080,219,none,703.0,651.0,12.0,7.0,84.0,0.047619,4,585
gopro_003,train,gopro_fisheye,1920x1080,220,none,704.0,651.0,12.0,7.0,84.0,0.095238,6,564
gopro_003,train,gopro_fisheye,1920x1080,221,none,705.0,650.0,12.0,7.0,84.0,0.047619,4,535
gopro_003,train,gopro_fisheye,1920x1080,222,none,705.0,649.0,12.0,7.0,84.0,0.095238,7,516
gopro_003,train,gopro_fisheye,1920x1080,223,none,706.0,649.0,12.0,7.0,84.0,0.035714,3,478
gopro_003,train,gopro_fisheye,1920x1080,224,none,707.0,648.0,12.0,7.0,84.0,0.071429,6,451
gopro_003,train,gopro_fisheye,1920x1080,225,none,708.0,648.0,12.0,7.0,84.0,0.047619,4,436
gopro_003,train,gopro_fisheye,1920x1080,226,none,708.0,647.0,12.0,7.0,84.0,0.095238,7,426
gopro_003,train,gopro_fisheye,1920x1080,227,none,709.0,646.0,11.0,7.0,77.0,0.051948,4,417
gopro_003,train,gopro_fisheye,1920x1080,228,none,710.0,646.0,11.0,8.0,88.0,0.090909,6,411
gopro_003,train,gopro_fisheye,1920x1080,229,none,711.0,645.0,11.0,8.0,88.0,0.113636,7,390
gopro_003,train,gopro_fisheye,1920x1080,230,none,712.0,644.0,11.0,8.0,88.0,0.056818,5,395
gopro_003,train,gopro_fisheye,1920x1080,231,none,712.0,644.0,11.0,8.0,88.0,0.090909,7,379
gopro_003,train,gopro_fisheye,1920x1080,232,none,713.0,643.0,11.0,8.0,88.0,0.090909,5,391
gopro_003,train,gopro_fisheye,1920x1080,233,none,713.0,642.0,11.0,8.0,88.0,0.113636,8,386
gopro_003,train,gopro_fisheye,1920x1080,234,none,714.0,642.0,11.0,8.0,88.0,0.090909,5,387
gopro_003,train,gopro_fisheye,1920x1080,235,none,714.0,641.0,11.0,8.0,88.0,0.113636,6,403
gopro_003,train,gopro_fisheye,1920x1080,236,none,715.0,641.0,11.0,8.0,88.0,0.113636,9,393
gopro_003,train,gopro_fisheye,1920x1080,237,none,715.0,640.0,11.0,8.0,88.0,0.170455,7,401
gopro_003,train,gopro_fisheye,1920x1080,238,none,716.0,639.0,12.0,8.0,96.0,0.083333,7,408
gopro_003,train,gopro_fisheye,1920x1080,239,none,716.0,639.0,12.0,8.0,96.0,0.104167,6,418
gopro_003,train,gopro_fisheye,1920x1080,240,none,716.0,638.0,12.0,8.0,96.0,0.083333,5,403
gopro_003,train,gopro_fisheye,1920x1080,241,none,717.0,638.0,12.0,9.0,108.0,0.092593,9,408
gopro_003,train,gopro_fisheye,1920x1080,242,none,717.0,637.0,12.0,9.0,108.0,0.111111,6,419
gopro_003,train,gopro_fisheye,1920x1080,243,none,718.0,636.0,12.0,9.0,108.0,0.092593,7,423
gopro_003,train,gopro_fisheye,1920x1080,244,none,718.0,636.0,12.0,9.0,108.0,0.092593,6,433
gopro_003,train,gopro_fisheye,1920x1080,245,none,718.0,635.0,12.0,9.0,108.0,0.138889,7,458
gopro_003,train,gopro_fisheye,1920x1080,246,none,719.0,635.0,12.0,9.0,108.0,0.092593,7,460
gopro_003,train,gopro_fisheye,1920x1080,247,none,719.0,634.0,12.0,9.0,108.0,0.074074,5,500
gopro_003,train,gopro_fisheye,1920x1080,248,none,720.0,633.0,12.0,9.0,108.0,0.092593,8,511
gopro_003,train,gopro_fisheye,1920x1080,249,none,721.0,633.0,12.0,9.0,108.0,0.111111,7,524
gopro_003,train,gopro_fisheye,1920x1080,250,none,721.0,632.0,12.0,9.0,108.0,0.092593,9,549
gopro_003,train,gopro_fisheye,1920x1080,251,none,722.0,632.0,12.0,9.0,108.0,0.138889,7,585
gopro_003,train,gopro_fisheye,1920x1080,252,none,722.0,631.0,12.0,9.0,108.0,0.092593,8,587
gopro_003,train,gopro_fisheye,1920x1080,253,none,723.0,630.0,12.0,9.0,108.0,0.074074,5,633
gopro_003,train,gopro_fisheye,1920x1080,254,none,723.0,630.0,12.0,9.0,108.0,0.138889,9,654
gopro_003,train,gopro_fisheye,1920x1080,255,none,724.0,629.0,12.0,9.0,108.0,0.074074,7,683
gopro_003,train,gopro_fisheye,1920x1080,256,none,724.0,628.0,12.0,9.0,108.0,0.111111,5,681
gopro_003,train,gopro_fisheye,1920x1080,257,none,725.0,628.0,12.0,9.0,108.0,0.092593,7,687
gopro_003,train,gopro_fisheye,1920x1080,258,none,726.0,627.0,12.0,9.0,108.0,0.074074,5,692
gopro_003,train,gopro_fisheye,1920x1080,259,none,726.0,626.0,12.0,9.0,108.0,0.138889,8,694
gopro_003,train,gopro_fisheye,1920x1080,260,none,727.0,626.0,12.0,9.0,108.0,0.074074,6,684
gopro_003,train,gopro_fisheye,1920x1080,261,none,727.0,625.0,12.0,9.0,108.0,0.138889,7,673
gopro_003,train,gopro_fisheye,1920x1080,262,none,728.0,625.0,12.0,9.0,108.0,0.138889,8,664
gopro_003,train,gopro_fisheye,1920x1080,263,none,729.0,624.0,12.0,9.0,108.0,0.138889,8,650
gopro_003,train,gopro_fisheye,1920x1080,264,none,730.0,624.0,13.0,9.0,117.0,0.128205,8,623
gopro_003,train,gopro_fisheye,1920x1080,265,none,730.0,624.0,13.0,9.0,117.0,0.153846,8,592
gopro_003,train,gopro_fisheye,1920x1080,266,none,731.0,623.0,13.0,9.0,117.0,0.102564,6,563
gopro_003,train,gopro_fisheye,1920x1080,267,none,732.0,623.0,13.0,9.0,117.0,0.08547,6,552
gopro_003,train,gopro_fisheye,1920x1080,268,none,733.0,622.0,13.0,8.0,104.0,0.144231,9,530
gopro_003,train,gopro_fisheye,1920x1080,269,none,733.0,622.0,13.0,8.0,104.0,0.144231,8,514
gopro_003,train,gopro_fisheye,1920x1080,270,none,734.0,621.0,13.0,8.0,104.0,0.144231,8,495
gopro_003,train,gopro_fisheye,1920x1080,271,none,735.0,621.0,13.0,8.0,104.0,0.192308,10,457
gopro_003,train,gopro_fisheye,1920x1080,272,none,736.0,620.0,13.0,8.0,104.0,0.144231,9,440
gopro_003,train,gopro_fisheye,1920x1080,273,none,737.0,620.0,14.0,8.0,112.0,0.107143,8,425
gopro_003,train,gopro_fisheye,1920x1080,274,none,737.0,619.0,14.0,9.0,126.0,0.119048,9,414
gopro_003,train,gopro_fisheye,1920x1080,275,none,738.0,618.0,14.0,9.0,126.0,0.095238,8,398
gopro_003,train,gopro_fisheye,1920x1080,276,none,739.0,618.0,14.0,9.0,126.0,0.119048,7,393
gopro_003,train,gopro_fisheye,1920x1080,277,none,740.0,617.0,14.0,9.0,126.0,0.095238,8,384
gopro_003,train,gopro_fisheye,1920x1080,278,none,741.0,617.0,14.0,9.0,126.0,0.095238,7,391
gopro_003,train,gopro_fisheye,1920x1080,279,none,742.0,616.0,14.0,9.0,126.0,0.095238,8,394
gopro_003,train,gopro_fisheye,1920x1080,280,none,743.0,615.0,15.0,9.0,135.0,0.111111,9,397
gopro_003,train,gopro_fisheye,1920x1080,281,none,744.0,615.0,15.0,9.0,135.0,0.133333,11,382
gopro_003,train,gopro_fisheye,1920x1080,282,none,745.0,614.0,15.0,9.0,135.0,0.111111,9,379
gopro_003,train,gopro_fisheye,1920x1080,283,none,746.0,614.0,15.0,9.0,135.0,0.111111,8,384
gopro_003,train,gopro_fisheye,1920x1080,284,none,747.0,613.0,15.0,10.0,150.0,0.1,9,391
gopro_003,train,gopro_fisheye,1920x1080,285,none,748.0,613.0,15.0,10.0,150.0,0.12,11,387
gopro_003,train,gopro_fisheye,1920x1080,286,none,749.0,612.0,15.0,10.0,150.0,0.12,8,394
gopro_003,train,gopro_fisheye,1920x1080,287,none,750.0,612.0,15.0,10.0,150.0,0.12,11,380
gopro_003,train,gopro_fisheye,1920x1080,288,none,751.0,611.0,15.0,10.0,150.0,0.12,11,385
gopro_003,train,gopro_fisheye,1920x1080,289,none,752.0,611.0,15.0,10.0,150.0,0.1,8,384
gopro_003,train,gopro_fisheye,1920x1080,290,none,754.0,610.0,15.0,10.0,150.0,0.1,8,399
gopro_003,train,gopro_fisheye,1920x1080,291,none,755.0,610.0,15.0,10.0,150.0,0.12,10,398
gopro_003,train,gopro_fisheye,1920x1080,292,none,756.0,609.0,15.0,10.0,150.0,0.133333,10,404
gopro_003,train,gopro_fisheye,1920x1080,293,none,757.0,609.0,15.0,10.0,150.0,0.186667,13,411
gopro_003,train,gopro_fisheye,1920x1080,294,none,758.0,608.0,15.0,10.0,150.0,0.12,11,408
gopro_003,train,gopro_fisheye,1920x1080,295,none,759.0,608.0,15.0,10.0,150.0,0.1,10,412
gopro_003,train,gopro_fisheye,1920x1080,296,none,760.0,607.0,15.0,10.0,150.0,0.1,10,411
gopro_003,train,gopro_fisheye,1920x1080,297,none,762.0,607.0,15.0,10.0,150.0,0.133333,9,409
gopro_003,train,gopro_fisheye,1920x1080,298,none,763.0,606.0,15.0,10.0,150.0,0.1,9,417
gopro_003,train,gopro_fisheye,1920x1080,299,none,764.0,606.0,15.0,10.0,150.0,0.16,10,391
gopro_003,train,gopro_fisheye,1920x1080,300,none,766.0,605.0,15.0,10.0,150.0,0.12,11,385
gopro_003,train,gopro_fisheye,1920x1080,301,none,767.0,604.0,15.0,10.0,150.0,0.133333,12,374
gopro_003,train,gopro_fisheye,1920x1080,302,none,768.0,604.0,15.0,10.0,150.0,0.12,10,383
gopro_003,train,gopro_fisheye,1920x1080,303,none,770.0,603.0,15.0,10.0,150.0,0.1,10,371
gopro_003,train,gopro_fisheye,1920x1080,304,none,771.0,603.0,15.0,10.0,150.0,0.133333,10,357
gopro_003,train,gopro_fisheye,1920x1080,305,none,772.0,602.0,15.0,10.0,150.0,0.12,12,376
gopro_003,train,gopro_fisheye,1920x1080,306,none,774.0,601.0,15.0,10.0,150.0,0.1,10,359
gopro_003,train,gopro_fisheye,1920x1080,307,none,775.0,601.0,15.0,10.0,150.0,0.16,12,376
gopro_003,train,gopro_fisheye,1920x1080,308,none,776.0,600.0,15.0,10.0,150.0,0.12,11,380
gopro_003,train,gopro_fisheye,1920x1080,309,none,778.0,600.0,15.0,10.0,150.0,0.133333,9,359
gopro_003,train,gopro_fisheye,1920x1080,310,none,779.0,599.0,15.0,10.0,150.0,0.1,10,367
gopro_003,train,gopro_fisheye,1920x1080,311,none,780.0,598.0,15.0,10.0,150.0,0.16,10,358
gopro_003,train,gopro_fisheye,1920x1080,312,none,781.0,598.0,15.0,10.0,150.0,0.12,11,350
gopro_003,train,gopro_fisheye,1920x1080,313,none,783.0,597.0,15.0,10.0,150.0,0.16,12,361
gopro_003,train,gopro_fisheye,1920x1080,314,none,784.0,597.0,15.0,10.0,150.0,0.16,12,350
gopro_003,train,gopro_fisheye,1920x1080,315,none,786.0,596.0,15.0,10.0,150.0,0.12,13,337
gopro_003,train,gopro_fisheye,1920x1080,316,none,787.0,595.0,16.0,10.0,160.0,0.15,11,325
gopro_003,train,gopro_fisheye,1920x1080,317,none,788.0,595.0,16.0,10.0,160.0,0.1125,10,307
gopro_003,train,gopro_fisheye,1920x1080,318,none,790.0,594.0,16.0,10.0,160.0,0.15,12,298
gopro_003,train,gopro_fisheye,1920x1080,319,none,791.0,594.0,16.0,10.0,160.0,0.225,13,287
gopro_003,train,gopro_fisheye,1920x1080,320,none,793.0,593.0,16.0,10.0,160.0,0.1125,11,300
gopro_003,train,gopro_fisheye,1920x1080,321,none,794.0,593.0,16.0,10.0,160.0,0.15,11,286
gopro_003,train,gopro_fisheye,1920x1080,322,none,795.0,592.0,16.0,10.0,160.0,0.09375,10,275
gopro_003,train,gopro_fisheye,1920x1080,323,none,797.0,591.0,16.0,10.0,160.0,0.15,11,281
gopro_003,train,gopro_fisheye,1920x1080,324,none,798.0,591.0,16.0,10.0,160.0,0.1125,13,275
gopro_003,train,gopro_fisheye,1920x1080,325,none,799.0,590.0,17.0,11.0,187.0,0.149733,14,273
gopro_003,train,gopro_fisheye,1920x1080,326,none,801.0,590.0,17.0,11.0,187.0,0.128342,14,278
gopro_003,train,gopro_fisheye,1920x1080,327,none,802.0,589.0,17.0,11.0,187.0,0.171123,14,287
gopro_003,train,gopro_fisheye,1920x1080,328,none,804.0,589.0,17.0,11.0,187.0,0.096257,11,295
